           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -2              -16                7         13343708         -7360706       -5779048.5       -2824273.5        2849807.3       -703002.13
               -1              -16                7         13925586         -7420290         -2941937       -1545459.1        1025607.3       -743602.81
                0              -16                7         14115760         -7510605        706476.56        -66172.57       -797430.44       -481238.09
                1              -16                7         13366611       -7762695.5        3635700.8        1350531.8       -1996460.8       -55080.406
                2              -16                7         12976521         -7574728          5686170          2625963       -2496099.3        429190.53
                3              -16                7         12458758         -7321290          7712732        3833415.8       -3001460.5        878221.06
                4              -16                7         11813319       -7002379.5          9715387          4972890       -3512545.3        1292011.3
                5              -16                7         11040204         -6617998         11694133          6044385       -4029352.8          1670561
                6              -16                7         10139416         -6168145         13648973        7047901.5         -4551884        2013870.5
                7              -16                7          8296539         -5944534         14723173        7698174.5         -5072704        2304250.8
                8              -16                7          6214086         -5786877         14972273          8126762         -5408797        2620238.5
                9              -16                7        4452655.5         -5515086         14831018          8504062       -5522321.5        2988359.3
               10              -16                7        3925529.5         -4960147         15004446          8736284         -5759616          3291604
               11              -16                7        3514464.3       -4390946.5         15260106          8917453       -6064786.5        3517603.5
               12              -16                7          3010918       -3843730.5         15487737          9069927         -6361319        3698847.5
               13              -16                7        2437209.8       -3312211.5         15676010          9201706       -6604694.5        3866557.8
               14              -16                7        1793338.8       -2796387.8         15824935          9312792       -6794913.5          4020737
               15              -16                7          1079305       -2296260.3         15934504          9403183         -6931976          4161383
               16              -16                7        384491.88       -1701706.8         15848437          9439252         -6927593          4247141
               17              -16                7       -287494.25       -1107073.5         15664596          9455644       -6886143.5        4295564.5
               18              -16                7       -951596.81       -541990.88         15420940          9462072         -6834646          4315752
              -18              -15                7       -997223.44       -321192.88        -15669169         -8831415          7775858       -3892445.5
              -17              -15                7       -330109.38       -914886.06        -15907942         -8835398        7766405.5       -3937723.8
              -16              -15                7        376590.66       -1444195.5        -16014710         -8816590          7740953         -3894416
              -15              -15                7        1096219.8       -1901490.3        -16019906         -8764644          7673037         -3783766
              -14              -15                7        1810404.8         -2357652        -15988844         -8692596        7585972.5       -3657554.5
              -13              -15                7          2519146       -2812681.8        -15921525         -8600447          7479756         -3515782
              -12              -15                7        3222442.8         -3266579        -15817948         -8488196          7354391       -3358447.5
              -11              -15                7          3920297         -3719344        -15678115         -8355845        7209875.5         -3185552
              -10              -15                7        4580002.5         -4169642        -15435010         -8185419        6984364.5       -2999610.3
               -9              -15                7          5315619         -4655402        -15266997       -7972916.5          6915509         -2630316
               -8              -15                7          7086407         -5044607        -15738202       -7681929.5        7801770.5       -1747924.4
               -7              -15                7          9701022       -5090537.5        -15741299         -7130386          8568742       -894378.13
               -6              -15                7         13159463       -4793194.5        -15276293       -6318288.5          9216421       -69678.625
               -5              -15                7         14315767         -5077236        -12994258         -5400413          7803743       -161213.58
               -4              -15                7         14986684         -5478193        -10647419       -4468899.5          6321735       -310197.19
               -3              -15                7         15436703       -5904618.5         -8390002       -3523364.8          4794591       -503002.66
               -2              -15                7         15665820       -6356514.5         -6222005         -2563809        3222309.3       -739630.63
               -1              -15                7         16589352         -6181395       -3135053.5         -1435666          1092600       -687803.19
                0              -15                7         17089342       -6156738.5        382940.84       -109679.31       -804087.69          -536964
                1              -15                7         15705332         -6711652          4120079        1255192.4         -2890663       -326398.25
                2              -15                7         15352067         -6556536        6248095.5          2427246         -3477484        106178.63
                3              -15                7         14660618         -6365094          8370308        3565995.3       -4011976.5        513338.91
                4              -15                7         13841495         -6108182         10468614          4636766         -4552192        885258.88
                5              -15                7         12894696         -5785797         12543013        5639558.5       -5098130.5        1221938.4
                6              -15                7         11296586         -5554708         14236025        6445870.5       -5687810.5          1506390
                7              -15                7          8812759         -5542119         14939788          6935993       -6207973.5          1779481
                8              -15                7          6649955         -5415398         15253196        7374827.5         -6505569        2104704.5
                9              -15                7        4808171.5         -5174543         15176251          7762373       -6580597.5          2482061
               10              -15                7        3799201.8         -4736415         15108604          8039066         -6698748          2806611
               11              -15                7        3388376.3         -4191125         15351393          8212832         -7039529        2998718.5
               12              -15                7        2907388.8       -3661531.5         15554826        8365902.5         -7327153        3177293.5
               13              -15                7        2356238.3       -3147633.8         15718906          8498280         -7561619        3342335.5
               14              -15                7        1734925.4       -2649432.5         15843632          8609963       -7742927.5          3493846
               15              -15                7        1043450.8       -2166927.3         15929006          8700952         -7871080        3631823.3
               16              -15                7        281812.84       -1700117.4         15975024          8771248       -7946075.5        3756269.3
               17              -15                7       -468126.31       -1155485.6         15873164          8806718       -7915423.5        3827452.8
               18              -15                7       -1186073.6       -597119.38         15666842          8824367       -7845028.5        3855158.3
              -18              -14                7         -1169383       -381148.16        -15835189         -8198939          8806735         -3467972
              -17              -14                7       -451000.78       -893089.75        -15999253         -8184236          8791268         -3452761
              -16              -14                7        268303.31       -1336006.1        -16080576         -8146846          8754975         -3365578
              -15              -14                7        982163.56       -1777790.4        -16125642         -8089354          8699532       -3262833.5
              -14              -14                7        1690579.8         -2218442        -16134451       -8011760.5          8624941       -3144527.5
              -13              -14                7        2393552.8         -2657961        -16107003         -7914066          8531198       -3010659.5
              -12              -14                7        3091080.5       -3096347.5        -16043298         -7796269          8418306       -2861230.5
              -11              -14                7        3783165.8         -3533602        -15943336         -7658373          8286264         -2696240
              -10              -14                7          4469806       -3969723.5        -15807115       -7500373.5          8135072       -2515687.5
               -9              -14                7        5491367.5         -4433625        -15769221         -7252011          8515413       -2006794.6
               -8              -14                7          7651316       -4704237.5        -15677944         -6726244          9726120       -1031012.1
               -7              -14                7         10655091         -4631576        -15118558       -5939921.5         10817538       -84075.594
               -6              -14                7         13829570         -4321171        -14170692         -5109539         10392366        235242.22
               -5              -14                7         16488801       -4136578.5        -12772358         -4383376          8694483        76871.961
               -4              -14                7         17180940         -4558256        -10757321       -3756239.8        7077393.5       -140690.53
               -3              -14                7         17652180       -5005401.5         -8831703         -3115082        5415168.5       -402075.06
               -2              -14                7         17622068         -5430493         -6865747       -2403715.5        3967186.3       -506772.34
               -1              -14                7         19265486       -5052363.5         -3295699       -1309789.8          1217218       -587412.88
                0              -14                7         20022444         -4970425        130429.94       -124187.94       -733287.94          -538851
                1              -14                7         17948668       -5621864.5          4217179        1183176.6       -3319766.5       -513563.16
                2              -14                7         17801744         -5568072          6758568          2185280         -4580497       -249939.08
                3              -14                7         16936612         -5438627          8976433        3255326.5       -5144120.5        115350.83
                4              -14                7         15943803       -5243711.5         11170389        4257393.5         -5713466        445400.53
                5              -14                7         14762848       -4998971.5         13314592          5181027         -6296343        737799.69
                6              -14                7         11877642       -5131451.5         14473019        5732683.5       -7000577.5        967993.38
                7              -14                7          9313461         -5149798         15241090        6233051.5       -7482244.5        1250319.9
                8              -14                7          7070302         -5054012         15618806          6682132         -7741343        1584779.6
                9              -14                7          5301327         -4799576         15716021          7096674         -8800292        1537651.1
               10              -14                7        3392513.5       -4549905.5         15975765          7457133         -8971791          2008305
               11              -14                7          3268662       -3990286.5         15448584          7547606         -8057617          2506043
               12              -14                7          2810233       -3478314.8         15627820          7701275         -8336330        2681949.3
               13              -14                7        2281641.3         -2982040         15767703          7834249         -8561887        2844322.8
               14              -14                7        1682886.5       -2501460.5         15868236          7946530         -8734286        2993164.5
               15              -14                7          1013970       -2036576.9         15929412          8038116         -8853530        3128472.8
               16              -14                7        274890.25       -1587388.9         15951232          8109009         -8919614          3250250
               17              -14                7       -534351.44       -1153897.3         15933701          8159207         -8932544        3358494.5
               18              -14                7       -1340557.8       -658444.31         15807908          8189630         -8868440        3416175.3
              -18              -13                7       -1283563.1       -367187.16        -15884133         -7573405          9866754         -3009618
              -17              -13                7       -564583.88       -795725.56        -16041585         -7550570          9862085         -2945901
              -16              -13                7        148951.44       -1223131.5        -16162778       -7507633.5          9838266       -2866623.3
              -15              -13                7        857042.75         -1649405        -16247716         -7444596          9795297       -2771783.8
              -14              -13                7        1559690.3       -2074546.1        -16296395         -7361457          9733177         -2661383
              -13              -13                7          2256894       -2498554.5        -16308817       -7258216.5          9651908       -2535420.3
              -12              -13                7        2948653.8       -2921430.8        -16284984         -7134875          9551490       -2393896.5
              -11              -13                7        3634969.5       -3343174.8        -16224893         -6991432          9431919       -2236811.3
              -10              -13                7        4181584.5         -3783290        -16465122         -6835769         10030951       -1890156.6
               -9              -13                7          5754784       -4195829.5        -16158207         -6484488         10403119       -1348558.6
               -8              -13                7        8303892.5       -4347850.5        -15504446         -5723942         11938272       -279385.31
               -7              -13                7         11470392         -4164979        -14604009         -4843468         12780403        509467.94
               -6              -13                7         14350674       -3906955.8        -13875658       -4255417.5         11652977        512271.25
               -5              -13                7         17264652       -3692368.8        -12738639       -3675337.3          9950399        371208.63
               -4              -13                7         19289786         -3764011        -11197770         -3200139          7946048        97793.469
               -3              -13                7         19782250         -4231875         -9603954         -2863358        6148742.5       -232169.84
               -2              -13                7         19393722       -4584411.5         -7450393         -2209651          4960877       -115128.78
               -1              -13                7         21942260       -4038523.5       -3424247.8         -1168704          1400005       -442650.78
                0              -13                7         22920832         -3947095       -54133.313       -110860.55       -585357.94       -487867.41
                1              -13                7         21162564       -4371073.5          3757862        1007363.5       -3221262.5       -559150.38
                2              -13                7         19781688         -4699662          7257792          2004187         -5645930       -606992.38
                3              -13                7         19286734       -4541890.5          9531100        2901408.8         -6397890       -315742.66
                4              -13                7         18120244       -4408971.5         11820709        3834773.3         -6996367       -27563.416
                5              -13                7         15408734       -4554872.5         13571966        4516833.5         -7786607        185776.56
                6              -13                7         12443177         -4718288         14794698        5078735.5         -8452344        425205.91
                7              -13                7          9798642         -4767570         15627077        5589349.5         -8895514        716768.19
                8              -13                7        7763562.5       -4610765.5         16059350        5950830.5        -10451307        527108.88
                9              -13                7        6542669.5       -4279200.5         15983662        6282417.5        -13001614       -115044.81
               10              -13                7        2953328.8         -4358947         17428436          6882282        -12818865        873220.75
               11              -13                7        2769800.3       -3834367.8         16348155        6993794.5        -10426158        1717324.1
               12              -13                7        2719450.3       -3294081.5         15706719        7076044.5         -9388852        2212814.8
               13              -13                7          2213417       -2815428.3         15822406        7209615.5         -9605499        2372519.3
               14              -13                7        1637221.1         -2352471         15898739          7322494         -9768988        2518692.5
               15              -13                7         990862.5       -1905209.3         15935718          7414678         -9879320          2651333
               16              -13                7        274341.41       -1473643.8         15933346        7486167.5         -9936497        2770441.3
               17              -13                7       -512341.69         -1057774         15891616          7536964         -9940516        2876016.5
               18              -13                7         -1369188       -657600.13         15810535          7567065         -9891378          2968060
              -18              -12                7       -1146358.1       -298610.38        -15654261       -7036788.5         10864861       -2544238.5
              -17              -12                7       -659316.94        -696625.5        -16066576       -6955428.5         10980146       -2471999.3
              -16              -12                7        18535.148       -1105571.6        -16261319         -6898954         10990823       -2397551.8
              -15              -12                7        720857.88       -1516334.6        -16386126       -6830370.5         10960328       -2310617.5
              -14              -12                7        1417736.5       -1925965.4        -16474678         -6741685         10910682       -2208121.8
              -13              -12                7        2109171.5       -2334463.3        -16526971       -6632899.5         10841886       -2090064.6
              -12              -12                7        2795162.3         -2741829        -16543005       -6504012.5         10753939       -1956446.1
              -11              -12                7          3295660       -3171390.5        -16863850       -6356312.5         11377751       -1636689.3
              -10              -12                7        3758760.5         -3607572        -17778572         -6138923         13861750       -869965.25
               -9              -12                7          6779602       -3819306.3        -16799354         -5589454         14465317       -115302.66
               -8              -12                7          9044137         -3975447        -15217713         -4675026         14438223        506955.44
               -7              -12                7         11901922         -3744817        -14948403       -4180654.5         14114950        754889.63
               -6              -12                7         14740484       -3548337.8        -14402873         -3755229         13039446        779435.31
               -5              -12                7         17612740         -3395294        -13448675       -3337774.5         11388789        660114.94
               -4              -12                7         20518694       -3285685.5        -12085805         -2928290          9162975         396928.5
               -3              -12                7         21783604         -3572471        -10635260         -2735129          7043678        39985.094
               -2              -12                7         21819688       -3666174.3       -7658974.5       -1948278.3        5467810.5        193639.92
               -1              -12                7         24633136       -3135551.8         -3519352       -1011192.3        1640750.8       -252741.06
                0              -12                7         25790326       -3083296.3       -172413.75       -70215.773       -360405.31       -384468.75
                1              -12                7         24334260       -3292427.5        3378417.8         864042.5       -3047306.8       -549332.06
                2              -12                7         21231212       -3990406.8        7755738.5        1905267.3         -6649778       -960348.63
                3              -12                7         21710992       -3674881.5         10034315          2504242       -7773288.5       -779942.38
                4              -12                7         19406036         -3812382         12236625        3288442.8         -8566064       -567170.13
                5              -12                7         16039102       -4120866.3         13914022          3911879         -9415870       -370637.88
                6              -12                7         12993193       -4315217.5         15201064        4484027.5        -10043112       -121972.56
                7              -12                7         10726354       -4243417.5         15922497        4754071.5        -12132852       -459142.53
                8              -12                7          9356753         -3971880         15974806        4896953.5        -15111426       -1182757.4
                9              -12                7          7898005       -3746183.5         16119717        5289168.5        -17104490       -1418801.3
               10              -12                7        3772720.8       -3985636.8         17924460        6064582.5        -16715830       -369431.19
               11              -12                7        2161452.8       -3682484.8         17774800        6421044.5        -14260329        620135.38
               12              -12                7        2115082.8         -3170280         16638570        6548060.5        -11849600          1434648
               13              -12                7        2151566.8         -2647800         15883010          6624379        -10692454        1926925.9
               14              -12                7        1597929.1       -2202464.5         15935148        6737854.5        -10847035        2070429.8
               15              -12                7        974128.88       -1772824.8         15947932        6830636.5        -10948457        2200402.3
               16              -12                7        280165.91         -1358881         15921360        6902723.5        -10996723        2316841.5
               17              -12                7       -482625.31       -963737.13         15851486          6956600        -10986472        2420020.5
               18              -12                7       -1301395.3       -625971.56         15705734        7027976.5        -10866820        2512515.5
              -18              -11                7       -837757.13       -243883.58        -15220116         -6553720         11798696       -2111264.3
              -17              -11                7       -410328.03          -630743        -15684534       -6471344.5         11886025       -2056187.8
              -16              -11                7        55098.148       -1008066.5        -16132817       -6367492.5         12024994       -1978141.6
              -15              -11                7        573608.56       -1378578.9        -16540876       -6246676.5         12194627       -1879334.1
              -14              -11                7        1264718.3       -1772698.6        -16669297       -6152446.5         12157454       -1784743.8
              -13              -11                7        1950384.3       -2165686.3        -16761460         -6038114         12101131       -1674591.8
              -12              -11                7        2404513.8         -2584716        -17162940         -5898342         12749673       -1381754.5
              -11              -11                7          2713005         -3019319        -18165762         -5672971         15235140       -651796.38
              -10              -11                7          3635234         -3378145        -18839854         -5346057         17892282        127151.13
               -9              -11                7          8327187       -3307852.5        -17202488       -4579264.5         18837784        1021998.4
               -8              -11                7          8951792       -3677250.8        -17712802         -4274636         16439941        715467.06
               -7              -11                7         12143820       -3395580.3        -16453957       -3898166.5         15730855        996421.19
               -6              -11                7         14998995       -3245316.5        -15752337         -3608974         14551775          1036734
               -5              -11                7         17829528       -3153815.8        -14980957       -3354144.5         12953039        939155.94
               -4              -11                7         20578886         -3082838        -13523567       -3014579.3         10753833        712539.88
               -3              -11                7         22998362       -2970887.5        -11041467         -2416796          8054030        416764.84
               -2              -11                7         24128264       -2820871.5         -7572139       -1672916.8          5517594        338994.84
               -1              -11                7         26573088         -2389533       -3458915.3        -885137.5        1666158.1       -177874.16
                0              -11                7         27473840       -2417224.5       -214713.78       -90314.039       -214297.86       -313819.91
                1              -11                7         26478416         -2488761        3065559.5           693153         -2817195       -489968.44
                2              -11                7         23637180         -3080548        7377318.5        1617060.3       -6641519.5       -1018612.6
                3              -11                7         22742742       -3122874.5         10209276        2166211.3         -8825901       -1100614.1
                4              -11                7         19828978       -3423660.3         12358818          2712084        -10447843       -1095967.6
                5              -11                7         16653952       -3696954.3         14340767        3366164.8        -11184135       -931442.94
                6              -11                7         14070492         -3762888         16439761          3854318        -13799349       -1228191.3
                7              -11                7         11591482       -3843973.8         18856036        4490126.5        -15968316       -1238971.5
                8              -11                7          9078194       -3881510.3         19438652          4867700        -16739165       -951188.63
                9              -11                7          7100007       -3592298.5         18687764        4928846.5        -18733124       -1199410.1
               10              -11                7          4250814         -3605211         18594590        5243862.5        -19915178       -1164573.5
               11              -11                7        1909499.8       -3476241.3         18858908        5715959.5        -18319890       -474495.25
               12              -11                7          1337573       -3057472.5         18039184        5977407.5        -15670865        375354.59
               13              -11                7        1428361.5       -2557642.5         16847008          6119928        -13242121        1160275.5
