           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -1              -17                7        648456.63         810115.5        -85983328        6593841.5          5531013       -279797.28
                0              -17                7        1541535.5        753283.88        -85753464        5859374.5        5442784.5       -514383.59
                1              -17                7        1462383.5        774084.63        -83297472        5144510.5        2805929.5       -349713.34
                2              -17                7        1805770.5        772008.31        -80801408          4416299        2196636.5       -278106.44
                3              -17                7        2409217.8        751970.63        -77988232          3654613          1983520       -211270.13
                4              -17                7        3272724.5        713971.38        -74857960        2859453.5        2166577.8       -149204.48
                5              -17                7          4396292        658010.88        -71410576        2030819.3          2745813       -91909.516
                6              -17                7          5779920        584088.94        -67646096        1168711.4        3721222.5       -39385.219
                7              -17                7        7423608.5        492205.44        -63564504        273128.75        5092809.5        8368.5078
                8              -17                7        6041018.5        257561.39        -57625968       -742475.94          4072368       -40805.426
                9              -17                7        4003272.5        114930.34        -51629352       -1894621.9        3104382.8        -135951.3
               10              -17                7        4047695.3        156247.88        -48030904         -3216796        2837717.3       -131875.47
               11              -17                7        4094750.5        164954.53        -44396616         -4586064        2572693.5       -105845.59
               12              -17                7          4448518       -128124.61        -40804084         -6001898          2163445        90166.102
               13              -17                7          4941957       -522992.16        -37266684         -7466115        1682834.1        358514.94
               14              -17                7          5506662       -953358.75        -33773140         -8979006        1162873.1        664104.38
               15              -17                7          5520055       -1144969.9        -28945190        -10885808        1053925.9        759818.94
               16              -17                7          5427826         -1336222        -24132954        -12879580        1010263.8         851216.5
               17              -17                7        5295203.5       -1558115.9        -19500436        -14920926        983444.75        965732.13
               18              -17                7          5122188         -1810652        -15047624        -17009846        973469.06        1103365.6
              -18              -16                7       -7510836.5       -2029867.8        -10969718         18307916        1089110.8       -1824357.8
              -17              -16                7         -7967326       -1674578.4        -15738599         16879600        1061104.9       -1700080.6
              -16              -16                7         -8304880       -1361305.8        -20647118         15506016        1187310.1       -1611992.5
              -15              -16                7       -8109965.5       -942828.38        -25095558         14349479        1838140.5       -1426620.3
              -14              -16                7       -7496769.5       -423932.75        -29065880         13383656        2936406.8       -1158973.8
              -13              -16                7       -6878747.5        59595.516        -33099292         12452152        4119739.8          -935554
              -12              -16                7         -6255905        507756.69        -37195800         11554963          5388142       -756360.63
              -11              -16                7       -5612188.5        906722.38        -41323792         10690930          6698617       -624073.75
              -10              -16                7       -4365613.5        831185.31        -44436804          9809660          6678161        -605647.5
               -9              -16                7       -3715156.8        789204.75        -48157776          9041495        7248553.5       -692503.75
               -8              -16                7         -9289437          1386168        -57572400          9199960         13976609       -1568432.5
               -7              -16                7        -12626517        1818118.6        -64995884          9146285         20880204       -2301688.3
               -6              -16                7        -12372354        1917920.4        -70726176          8807082         25106306       -2609245.8
               -5              -16                7        -10758241        1871535.5        -75814160          8397246         27853586       -2745347.8
               -4              -16                7         -7896060        1756692.8        -79160440          7897076         27011986       -2530396.5
               -3              -16                7       -4500922.5        1641536.9        -80867472          7344591         21382762       -1844225.9
               -2              -16                7       -1772802.5        1576795.3        -82289440          6853620         14379370       -1021644.1
               -1              -16                7       -589602.44        1522084.8        -84743152        6454869.5         10059116        -575242.5
                0              -16                7        1119666.3          1411648        -84409808          5798604          9616720          -721357
                1              -16                7          2372685        1381939.6        -82221232        5102170.5          9036739       -740586.75
                2              -16                7        3386311.8        1338977.1        -79418952        4399610.5        8240172.5       -612234.13
                3              -16                7          4659998        1278053.3        -76299584          3663577        7839780.5       -488652.06
                4              -16                7        6193745.5        1199167.9        -72863096          2894069          7835565       -369840.69
                5              -16                7          7987551          1102321        -69109504        2091087.3          8227525          -255800
                6              -16                7         10041419        987512.88        -65038808        1254631.5          9015661       -146529.97
                7              -16                7         10678736        749599.88        -60440924        370106.38        8293825.5       -69886.242
                8              -16                7          9325410        481346.94        -54968068       -609576.44          6549616       -74919.516
                9              -16                7        6677407.5        255598.77        -48644936       -1687900.6          4832840       -159026.33
               10              -16                7        6268557.5        232367.61        -44655976       -2977541.8        4435313.5       -164780.81
               11              -16                7        6455659.5        12422.828        -41104928         -4321618        4115426.5       -36038.473
               12              -16                7        6779459.5          -387736        -37589100         -5703130          3663375        196526.22
               13              -16                7        7174526.5       -823393.75        -34117120         -7133312          3171975        466331.44
               14              -16                7        7640858.5       -1294550.6        -30688988         -8612169        2641224.8        773377.38
               15              -16                7        8178459.5       -1801206.5        -27304702        -10139697        2071125.9        1117664.1
               16              -16                7          8200698       -2106691.5        -22904430        -12030359        1812516.4        1279653.8
               17              -16                7        8043613.5       -2382669.3        -18398448        -14049286        1654917.5        1409947.6
               18              -16                7        7846136.5         -2689289        -14072175        -16115787        1514161.8        1563359.8
              -18              -15                7        -10032969         -2679808        -10263756         17195218        1594870.8       -2329975.3
              -17              -15                7        -10500426       -2259565.3        -14897697         15772951        1660338.5       -2205170.3
              -16              -15                7        -10431965       -1741285.9        -19119534         14584560          2227360       -1984192.1
              -15              -15                7         -9939618       -1128511.5        -22905060         13603599        3222250.5       -1681242.3
              -14              -15                7         -9442450        -551104.5        -26753672         12656954        4302208.5       -1422518.9
              -13              -15                7         -8940457       -9064.8379        -30665384         11744626          5467235       -1208021.9
              -12              -15                7         -8433643        497607.75        -34640184         10866614        6717329.5       -1037751.3
              -11              -15                7         -7922007        968913.06        -38678084         10022919          8052492       -911707.25
              -10              -15                7       -7206443.5        1277139.6        -42531984          9198544          9035689        -840213.5
               -9              -15                7         -7747766        1392441.4        -46844324          8557314         10771243       -1090847.6
               -8              -15                7        -12712874        1982791.5        -53468148          8425131         18529536       -2082219.6
               -7              -15                7        -15440784        2408128.8        -58100828        8080807.5         26463370       -2930919.3
               -6              -15                7        -15931490          2668452        -60742384        7524344.5         34572736       -3636944.8
               -5              -15                7        -11723130        2522217.5        -65200780          7136361         32455716       -3239805.3
               -4              -15                7         -8100756        2402710.3        -69910824        6846830.5         28720598         -2681067
               -3              -15                7       -5145400.5          2333618        -74335816          6618814         23611320       -1985917.6
               -2              -15                7       -2857061.3          2314940        -78475760        6452310.5         17127878       -1154356.9
               -1              -15                7       -1758060.1          2182631        -81870928        6184596.5         17143474       -1099241.5
                0              -15                7        859461.31        2034912.3        -81341744        5608747.5         16561011         -1123301
                1              -15                7          3049623        1959038.3        -79521496        4991235.5         16312148       -1180404.4
                2              -15                7          4867693        1894605.4        -76697568        4331539.5         14998944       -976109.94
                3              -15                7          6811619        1792795.3        -73271984        3621157.8         14411278       -795782.13
                4              -15                7          9015605        1673023.8        -69529296          2877302         14219788       -620225.06
                5              -15                7         11479652        1535290.9        -65469488        2099972.3         14424474       -449438.63
                6              -15                7         13612806        1313551.4        -61420740        1304682.6         14015453       -279850.22
                7              -15                7         13778510        980818.75        -57362184        463846.56         11719154       -157283.84
                8              -15                7         12649538        690590.75        -52453348       -475631.19          9450290       -113791.02
                9              -15                7         10225888        442867.69        -46694232       -1513750.5          7208861       -149371.78
               10              -15                7          8483099         194261.3        -41662660       -2704594.3          5890980        -137434.5
               11              -15                7          8637260        -211188.5        -38168396         -4003399          5467488        59345.836
               12              -15                7          8862688       -652137.56        -34717984         -5350876          5004648        293366.91
               13              -15                7          9159379       -1128585.5        -31311418       -6747025.5          4502458        564628.44
               14              -15                7          9527340       -1640532.5        -27948698       -8191846.5          3960919        873130.88
               15              -15                7          9966568       -2187978.5        -24629830         -9685340          3380031        1218873.8
               16              -15                7         10477060       -2770923.8        -21354802        -11227507        2759792.5        1601857.5
               17              -15                7         10516978       -3188616.8        -17340752        -13099901        2363914.8        1830228.1
               18              -15                7         10295039       -3549320.3        -13141014        -15143984          2092379        1999418.4
              -18              -14                7        -12293360       -3334249.8         -9605859         16018357        2121388.8       -2803693.5
              -17              -14                7        -12351379       -2716130.8        -13600836         14798017        2604727.3       -2547105.5
              -16              -14                7        -11979884       -2009477.6        -17201564         13801916        3496241.8       -2208852.3
              -15              -14                7        -11603567       -1338191.6        -20865382         12840131          4472824       -1914824.9
              -14              -14                7        -11222427       -702273.31        -24592294         11912665          5534475       -1665024.4
              -13              -14                7        -10836463        -101721.8        -28382300         11019513        6681194.5       -1459450.1
              -12              -14                7        -10445677        463461.94        -32235392         10160680          7912981       -1298102.5
              -11              -14                7        -10050069        993278.69        -36151584          9336162          9229835       -1180981.4
              -10              -14                7         -9649638        1487727.6        -40130864          8545961         10631759       -1108086.6
               -9              -14                7        -11651392        1990564.1        -44547720          7969342         14753347       -1563745.4
               -8              -14                7        -16007329          2574301        -48380744          7546511         23541876       -2670560.5
               -7              -14                7        -18126064        2993024.3        -50222624          6911540         32505944         -3634703
               -6              -14                7        -15952807        3125725.5        -51317752        6250188.5         35972756       -3866658.8
               -5              -14                7        -12149796        3138677.8        -53789292          5816039         34654936       -3530252.8
               -4              -14                7         -8967201        3065233.8        -61217320        5850978.5         31439764       -2962534.8
               -3              -14                7       -6451625.5        3042204.8        -68360288          5947431         26850432       -2258406.5
               -2              -14                7       -4070394.5          2930322        -73801632        5958901.5         24121944       -1729478.9
               -1              -14                7       -2817971.3        2816848.5        -77515824          5797233         25120456       -1707659.3
                0              -14                7        705986.88        2637348.5        -76547008          5285273         24438780       -1614236.8
                1              -14                7        3672312.5        2451576.5        -74631424        4760360.5         25104648       -1668661.3
                2              -14                7        6249917.5        2438893.5        -72637240        4212084.5         22472956       -1369733.9
                3              -14                7          8864084        2296197.3        -68905440        3527354.8         21698016       -1132660.5
                4              -14                7         11738309        2135539.3        -64856536        2809151.5         21319250       -900357.63
                5              -14                7         14843234          1949417        -60565424        2061254.6         21237252        -670697.5
                6              -14                7         16527967          1552204        -57921156        1359264.5         18388864       -420531.31
                7              -14                7         16918026        1197496.3        -54426620        558633.19         15567913       -249438.89
                8              -14                7         16013404        885293.25        -50081800       -340639.88         12774395       -157419.97
                9              -14                7         13346737         583980.5        -45425328         -1334787         15125705       -258782.56
               10              -14                7         12058975        273012.78        -40137388       -2440267.3         10231064       -144148.81
               11              -14                7         10571145       -439590.31        -35575732       -3631695.5          6660893        145210.78
               12              -14                7         10698200       -921329.25        -32190732       -4945137.5          6187263        380688.06
               13              -14                7         10896520       -1438567.4        -28849584         -6307251          5674285        653406.13
               14              -14                7         11166108       -1991304.9        -25552280       -7718039.5          5121956           963365
               15              -14                7         11506964       -2579541.5        -22298824         -9177497        4530279.5        1310564.4
               16              -14                7         11919084       -3203276.8        -19089210        -10685630        3899251.5        1695004.5
               17              -14                7         12402470       -3862511.3        -15923448        -12242434          3228875          2116685
               18              -14                7         12468896         -4390747        -12254146        -14094435          2708121          2411542
              -18              -13                7        -13868203       -3867361.5         -8539462         14989850          2970241       -3115360.5
              -17              -13                7        -13617563       -3066830.3        -11955390         13978609        3758379.8       -2741803.3
              -16              -13                7        -13362098         -2301666        -15434412         13001685          4631587       -2412472.5
              -15              -13                7        -13101810         -1571869        -18976526         12059078        5589861.5       -2127368.5
              -14              -13                7        -12836699       -877438.94        -22581734         11150788          6633205       -1886490.6
              -13              -13                7        -12566764        -218376.3        -26250034         10276814          7761616       -1689839.3
              -12              -13                7        -12292007        405318.94        -29981424          9437158          8975095       -1537414.4
              -11              -13                7        -12012428        993647.19        -33775912          8631816         10273643       -1429215.9
              -10              -13                7        -12504892        1753523.5        -37862232        7912418.5         13357904       -1556940.5
               -9              -13                7        -15426032          2583573        -41267948        7277578.5         19194868         -2111197
               -8              -13                7        -19172796          3160696        -42310164          6564100         29013634       -3333455.5
               -7              -13                7        -19661220        3502541.5        -42404288          5759988         36892884       -4165143.8
               -6              -13                7        -16541733          3594856        -44765968          5282342         38031728       -4131285.8
               -5              -13                7        -13404119        3690301.5        -47376024          4920431         37515872       -3878515.3
               -4              -13                7        -10495396        3744262.8        -53079928          4909522         35169496       -3374800.8
               -3              -13                7         -8419600        3767297.8        -62940868        5330442.5         31100108       -2661693.5
               -2              -13                7         -5048256        3459775.5        -67680256        5308374.5         33306166       -2542139.3
               -1              -13                7         -3764683          3421979        -71688832          5294012         33961064       -2398336.5
                0              -13                7        657774.38        3220119.3        -70043720        4829941.5         33248272       -2193451.8
                1              -13                7          4911053          2935687        -68073024          4402732         34273384         -2163555
                2              -13                7          7417986        2920817.3        -66932852        4005733.3         31554076       -1840507.4
                3              -13                7         10817386          2788258        -63199960        3382169.3         29699986       -1499286.8
                4              -13                7         14361853        2586714.3        -58844844        2689617.3         29133952       -1210238.3
                5              -13                7         17573784          2195503        -56645016        2076677.3         26558744       -864661.88
                6              -13                7         19482870        1776315.5        -54564756        1414892.3         23185704       -565969.81
                7              -13                7         20097280        1399632.8        -51634224        654465.38         19840096       -346351.31
                8              -13                7         18697058        1062877.8        -47330836       -206215.11         22752792       -364421.78
                9              -13                7         14884304        765046.69        -42819808       -1177298.6         30895028       -506165.56
               10              -13                7         16361774        624786.88        -38881728         -2184396         18074642       -222212.72
               11              -13                7         13773908       -403377.63        -34257632       -3291174.5         10980012        128870.78
               12              -13                7         12285996       -1195311.3        -30007350         -4485914          7211220        458490.03
               13              -13                7         12385945       -1753340.1        -26731616         -5813993          6687453         732664.5
               14              -13                7         12557160       -2346867.3        -23499726         -7190746          6124335        1044079.6
               15              -13                7         12799640       -2975893.5        -20311682         -8616172        5521867.5        1392735.3
               16              -13                7         13113388       -3640419.5        -17167488        -10090270          4880051        1778631.8
               17              -13                7         13498403       -4340443.5        -14067139        -11613039          4198886        2201768.8
               18              -13                7         13954684         -5075968        -11010635        -13184482        3478370.8        2662146.8
              -18              -12                7        -14426048       -4341692.5       -7895079.5         14093061          3278716         -3260187
              -17              -12                7        -14657636       -3447911.3        -10556341         13137152          4677037       -2912117.3
              -16              -12                7        -14578607       -2617851.3        -13818084         12183867        5633395.5         -2595054
              -15              -12                7        -14434347       -1829542.4        -17238494         11260436          6573364         -2318872
              -14              -12                7        -14285264       -1076601.4        -20721994         10371323          7598399       -2086917.1
              -13              -12                7        -14131358       -359027.16        -24268590          9516526          8708503       -1899188.8
              -12              -12                7        -13972630        323179.28        -27878276          8696047          9903673       -1755686.8
              -11              -12                7        -14520943        1165442.5        -31669584          7952739         12873643       -1842540.5
              -10              -12                7        -16536765        2414606.8        -35358420        7251752.5         20181432         -2481133
               -9              -12                7        -19065788          3096477        -36494736        6355575.5         27732942       -3256646.8
               -8              -12                7        -22209280        3741977.8        -35256428          5477898         34944808       -4070904.3
               -7              -12                7        -20188496        3923733.3        -37806128        4965258.5         39056084         -4408613
               -6              -12                7        -17774144        4079942.5        -41106868        4621221.5         40932628         -4448913
               -5              -12                7        -15341667        4239283.5        -44655984        4392919.5         41154480         -4270300
               -4              -12                7        -12891058          4401756        -48453472        4280352.5         39721624       -3872773.5
               -3              -12                7        -10863391          4480020        -57651612          4724902         36882816         -3243330
               -2              -12                7         -6632314          4048387        -61192364        4627640.5         42563192       -3388148.3
               -1              -12                7       -4600555.5        4000660.5        -64355872          4671908         43710648       -3174781.8
                0              -12                7        713579.25          3784460        -61836084        4243265.5         42996648       -2861123.8
                1              -12                7          6250522        3400464.5        -59736192          3906512         44409336       -2750924.8
                2              -12                7          8677957          3332395        -60057820        3725285.8         42033184       -2372439.5
                3              -12                7         12671535        3268978.8        -56155520          3185600         38417204       -1895661.6
                4              -12                7         16915956        2910715.8        -53533720        2616084.5         36228796       -1489675.8
                5              -12                7         20344068        2427048.3        -52867760          2093146         32303664       -1063384.3
                6              -12                7         22477506        1985885.4        -51351520        1471565.4         28405972       -716165.88
                7              -12                7         22291086        1625145.3        -47021564        742361.25         31918580       -658133.06
                8              -12                7         19560520        1341258.3        -41466384       -105907.89         39848156       -718284.19
                9              -12                7         17057930        1004278.9        -37385064       -959086.06         40538604       -522574.88
               10              -12                7         18951436        749479.44        -35763336       -1833226.5         27385270       -226177.98
               11              -12                7         17447860       -128259.06        -32824672         -2959708         18520476        53077.313
               12              -12                7         15098252       -1203640.6        -28860004       -4070010.3         11500418        433141.84
               13              -12                7         13627654       -2072902.1        -24957512         -5267251          7541962        802403.31
               14              -12                7         13700497         -2707220        -21791038       -6609968.5        6968056.5        1115274.9
               15              -12                7         13844605       -3377036.5        -18668408         -8001360          6354800        1465387.1
               16              -12                7         14059980       -4082352.5        -15589626         -9441423          5702194          1852740
               17              -12                7         14333178       -4821632.5        -12586094        -10926260          4978835        2279867.3
               18              -12                7         14503676         -5564701        -10123469        -12402084          3774507        2778134.8
              -18              -11                7        -14631579         -4852201         -7718397         13148961        3152920.3       -3372237.8
              -17              -11                7        -14903133       -3915890.3        -10298455         12224398          4418963       -3024346.8
              -16              -11                7        -15239734         -3000666        -12924326         11323452          5864062       -2731009.8
              -15              -11                7        -15601182       -2111213.5        -15651282         10444207        7423328.5       -2489336.8
              -14              -11                7        -15568125       -1299760.8        -19013078          9574272          8430057       -2266304.8
              -13              -11                7        -15530250       -523675.59        -22437964          8738653          9521852       -2087499.4
              -12              -11                7        -16134038        400908.19        -25933656          7971387         12377447         -2133449
              -11              -11                7        -18042080          1702886        -29060268          7224872         19528820         -2716029
              -10              -11                7        -19577742        2927446.5        -31553912          6365907         27064294       -3436146.5
               -9              -11                7        -20909740        3497570.5        -30329846        5166827.5         36314332       -4479396.5
               -8              -11                7        -24493732        4392576.5        -33306354          4763033         35498356         -4160750
               -7              -11                7        -21621052        4402683.5        -36241680          4465735         41814600         -4683310
               -6              -11                7        -19650044          4580985        -40340444        4266826.5         44675468       -4819539.5
               -5              -11                7        -17922702        4804221.5        -44828612        4172133.3         45635016       -4715084.5
               -4              -11                7        -15668355          4968061        -48459496        4088955.3         44760476         -4379175
               -3              -11                7        -11769590          4931489        -49382328        3815920.5         42390112         -3850883
               -2              -11                7         -8177038          4609352        -53957708        3913737.8         48035416       -3934468.5
               -1              -11                7       -5158748.5          4504256        -56141448          4008338         46566680         -3452247
                0              -11                7        1028167.6          4243200        -52721812          3622649         44388548       -2976881.8
                1              -11                7        7413336.5          3805519        -50614696        3374187.8         47922144         -2947455
                2              -11                7         10735658          3680499        -51178248        3305314.5         48894324       -2700705.5
                3              -11                7         13994520        3631770.3        -47775088        2928532.3         44667588       -2142595.3
                4              -11                7         18746864        3163992.3        -47326172        2538737.5         43008008       -1746111.9
                5              -11                7         23154100        2644052.3        -49233684        2110660.5         38472012       -1266863.8
                6              -11                7         24651126          2264606        -46550764        1603540.4         39814852       -1086075.9
                7              -11                7         25180562        2021492.3        -44113756        1143731.9         38315316       -939558.31
                8              -11                7         24359538          1800572        -40691672        581354.06         34353640       -703644.56
                9              -11                7         21294280        1325565.3        -35122404       -216943.16         34879304       -429440.09
               10              -11                7         20496260        943236.69        -31638474       -1372461.6         32936042       -215822.05
               11              -11                7         19847014        113845.81        -29908764       -2547201.5         26102070        22557.188
               12              -11                7         18143352       -1005177.4        -27249736       -3662947.5         18737762        359618.69
               13              -11                7         16032006       -2127775.3        -23944502       -4776773.5         11792282        768664.19
