           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -11              -16                7        3874408.8         12476322       -2318738.3        -25137126       -1821108.6       -1086083.1
              -10              -16                7          3400024         12125830       -1694327.4        -26428332       -2075308.8       -963401.44
               -9              -16                7          2919717         11410538         -1060495        -27942468       -2330981.5       -584720.94
               -8              -16                7        2442920.5          6646794       -132144.31        -31071150       -2683863.3          2361136
               -7              -16                7          1849195        2547373.3        758891.19        -33511268       -3145287.5        5772025.5
               -6              -16                7        1032841.4        558332.19          1663244        -36223628         -3723391        8188468.5
               -5              -16                7           114048        -340828.5        2584156.8        -38955656         -4278926          9977605
               -4              -16                7       -877953.44       -158299.88        3484334.8        -40860436         -4615218         10167334
               -3              -16                7       -1922910.9         768163.5          4306143        -41985116       -4770995.5          8016943
               -2              -16                7       -2974115.3        1480577.8          5049480        -42813344         -4943769          5055319
               -1              -16                7       -3675598.5        1410238.8        6027287.5        -44574256       -5165982.5        3685214.5
                0              -16                7       -4302047.5        1702553.9          6974619        -45547480       -5298879.5        4509730.5
                1              -16                7       -5398144.5        2317086.3        7624487.5        -44982844         -5371425        5159608.5
                2              -16                7         -6615747        3232512.5          8025700        -43673620         -5442318        5325202.5
                3              -16                7       -7844817.5        4479669.5          8424047        -42301148       -5545652.5          5638497
                4              -16                7         -9085354          6058558          8819529        -40865408         -5681428          6099493
                5              -16                7        -10337359          7969177          9212145        -39366408       -5849643.5          6708192
                6              -16                7        -11600830         10211527          9601896        -37804152       -6050302.5          7464591
                7              -16                7        -12651330         11957813          9668342        -35855028       -6015321.5          7335525
                8              -16                7        -13335140         12695620          9357570        -33144676         -5597587        6505931.5
                9              -16                7        -13727990         12716638          8815256        -29747672       -4895831.5          5526833
               10              -16                7        -14222031         13401508          9408168        -28246090         -4675326        5316924.5
               11              -16                7        -14679264         14236983         10105575        -27173542         -4533693          5203850
               12              -16                7        -15141504         15111794         10677405        -26094968         -4304645          5008207
               13              -16                7        -15664490         16037121         11173691        -24963754         -3983670          4732722
               14              -16                7        -16248224         17012962         11594433        -23779902       -3570766.5        4377392.5
               15              -16                7        -16892708         18039318         11939630        -22543408       -3065936.5        3942220.3
               16              -16                7        -17370278         18964078         12153035        -20956596         -2468851        3350649.8
               17              -16                7        -17741878         19772624         12271120        -19335646       -1875220.3          2742119
               18              -16                7        -18053540         20489420         12307688        -17767596       -1295969.8        2145614.5
              -18              -15                7          6487456         23995274       -7767524.5        -17438662        1053145.1        2154570.3
              -17              -15                7        6080277.5         22211754       -6906617.5        -17792708        684995.94        1276930.4
              -16              -15                7          5603220         20418680       -6009174.5        -18260066        341897.88        519550.38
              -15              -15                7          5072768         18662538         -5089500        -18800590        10024.688           -48004
              -14              -15                7          4535498         16996018         -4203236        -19520676       -338099.25       -432184.44
              -13              -15                7        3991407.5         15419119       -3350380.8        -20420330       -702474.31       -632991.63
              -12              -15                7        3440498.5         13931840       -2530934.8        -21499548       -1083100.3       -650425.25
              -11              -15                7        2882769.3         12534185       -1744897.3        -22758332       -1479977.3       -484484.94
              -10              -15                7          2338444         11480572       -1018846.5        -24147692       -1852692.4          -209251
               -9              -15                7          1842553         10013302       -333571.63        -25753004       -2141464.3        660314.13
               -8              -15                7        1283651.1        5318772.5        499988.25        -27772400         -2561506        4030197.8
               -7              -15                7        607820.31        1288565.4        1296232.9        -29103226         -3090090          7865115
               -6              -15                7       -184937.86       -2077320.6        2055162.1        -29745500       -3727217.3         12165063
               -5              -15                7       -1156895.8       -1219994.4          3085664        -32446224         -4024123         12004391
               -4              -15                7       -2144060.3       -396594.25          4065016        -35230096       -4355770.5         10883368
               -3              -15                7         -3137474        212754.44        4965898.5        -37717528         -4704413          8951114
               -2              -15                7       -4137133.5        608054.25        5788308.5        -39908512       -5070050.5        6207629.5
               -1              -15                7       -4632162.5        370723.63          6810353        -42555112       -5617376.5          7306052
                0              -15                7         -5303337          1126118          7546703        -43424432       -5949595.5        8036714.5
                1              -15                7         -6355064          2184008          8286900        -43626916         -6249589          9205938
                2              -15                7         -7670825        3415544.3          8625527        -42434068         -6359165          9103382
                3              -15                7         -9032399          5039730          8915837        -41036872       -6544101.5          9296686
                4              -15                7        -10405441          6995647          9203283        -39576424       -6761481.5          9637694
                5              -15                7        -11789951          9283296          9487863        -38052708       -7011301.5         10126402
                6              -15                7        -13138960         11679160          9722644        -36593732       -7196636.5         10249841
                7              -15                7        -14203342         13257728          9707624        -34914832         -7008151          9287933
                8              -15                7        -14976767         14119510          9461062        -32549278       -6535646.5          8176523
                9              -15                7        -15459233         14264506          8982957        -29497070         -5779122          6915608
               10              -15                7        -15787869         14403972          8957836        -27122004       -5226994.5          6162068
               11              -15                7        -16192845         15146370          9547324        -26063278         -5072739          6024820
               12              -15                7        -16658567         15939284         10061270        -24951914       -4826557.5          5807729
               13              -15                7        -17185034         16782712         10499670        -23787908       -4488447.5          5510794
               14              -15                7        -17772250         17676654         10862528        -22571264         -4058410        5134016.5
               15              -15                7        -18420216         18621112         11149842        -21301980       -3536445.3          4677396
               16              -15                7        -19128926         19616082         11361610        -19980056       -2922551.8        4140931.3
               17              -15                7        -19615440         20462332         11475580        -18447564       -2258479.3          3470554
               18              -15                7        -19935904         21150870         11499148        -16882324       -1610916.9          2774359
              -18              -14                7        5725986.5         25318976         -7419088        -16117273        1360299.1        2741737.8
              -17              -14                7          5244443         23347008         -6472297        -16259339        1023687.6        1831781.4
              -16              -14                7          4709116         21357034         -5504620        -16501858         707533.5        1059634.8
              -15              -14                7          4166969         19456682       -4570351.5        -16923942        375128.66        470861.69
              -14              -14                7        3618003.5         17645952       -3669492.5        -17525592        26472.875        65462.563
              -13              -14                7        3062217.5         15924841         -2802042        -18306804       -338434.03       -156563.25
              -12              -14                7          2499612         14293354       -1968001.3        -19267580        -719591.5       -195215.38
              -11              -14                7        1930187.5         12751488       -1167369.4        -20407926       -1117000.4       -50493.906
              -10              -14                7        1353943.8         11299244       -400147.31        -21727830       -1530659.8        277600.84
               -9              -14                7        788880.63          8567570        340945.13        -23146054       -1934777.6        1901135.4
               -8              -14                7        147873.09        3942253.3        1079714.5        -24056156         -2421979        5695046.5
               -7              -14                7       -610062.75           -18739        1781168.3        -24277696       -3017723.3          9953990
               -6              -14                7       -1455920.5       -1496575.8        2598402.3        -24448858       -3411831.5         12360149
               -5              -14                7         -2354635       -1628312.9        3462802.3        -25670844       -3689959.3         12896567
               -4              -14                7       -3290255.5         -1122027        4521229.5        -29817482       -4214471.5         11993681
               -3              -14                7         -4232124       -829791.44          5501184        -33667668       -4755977.5         10279563
               -2              -14                7       -5185221.5       -292979.91        6288784.5        -36639916       -5454385.5          9389983
               -1              -14                7         -5548537       -795621.63        7340580.5        -39789204       -6231127.5         11351718
                0              -14                7         -6286424        425449.66          7842954        -40433992         -6748064         12019989
                1              -14                7         -7359738        2164562.8          8442403        -40888352       -7444333.5         13812310
                2              -14                7         -8615068        3456070.5          8909080        -40452296         -7512278         13301976
                3              -14                7        -10109148        5457286.5          9091354        -39030384         -7778820         13375294
                4              -14                7        -11614693        7790231.5          9270762        -37545220         -8077802         13596309
                5              -14                7        -13134053         10453745          9454591        -36038416         -8404054         13917866
                6              -14                7        -14579009         12873079          9735321        -35390956         -8444822         12823649
                7              -14                7        -15733009         14575626          9784509        -34056848         -8201567         11579926
                8              -14                7        -16596049         15561383          9602154        -32036090       -7674292.5         10186699
                9              -14                7        -16897688         15437743          9406848        -29739866         -8203456         11835460
               10              -14                7        -17807400         16307770          9381844        -27343956       -7380673.5          9395155
               11              -14                7        -17721726         15972959          9078157        -25115562       -5637633.5          6816713
               12              -14                7        -18190930         16683974          9534218        -23971402         -5374317          6578174
               13              -14                7        -18720880         17445502          9914734        -22774608         -5019073          6259791
               14              -14                7        -19311580         18257546         10219708        -21525172       -4571900.5          5861564
               15              -14                7        -19963028         19120106         10449135        -20223098       -4032801.5          5383495
               16              -14                7        -20675218         20033180         10603021        -18868382       -3401773.3        4825581.5
               17              -14                7        -21448156         20996768         10681362        -17461026       -2678818.3        4187825.5
               18              -14                7        -21968326         21784000         10688044        -15953062       -1935446.1          3434919
              -18              -13                7        4938770.5         26787868         -6990687        -14709052        1707549.1        3207206.8
              -17              -13                7        4398566.5         24564064         -5975005        -14653564        1407114.6        2230468.5
              -16              -13                7        3851543.5         22429878       -4992732.5        -14777643          1090429        1437103.1
              -15              -13                7        3297701.5         20385316       -4043869.5        -15081287        757492.44        827111.69
              -14              -13                7        2737039.5         18430372       -3128415.5        -15564496        408304.81        400493.56
              -13              -13                7        2169557.8         16565052       -2246370.5        -16227270        42866.391        157249.16
              -12              -13                7        1595257.5         14789356       -1397735.1        -17069608       -338823.13        97378.281
              -11              -13                7        1014137.4         13103277       -582508.63        -18091510       -736763.69        220881.08
              -10              -13                7         407780.5         11008675        234555.81        -19085020       -1163158.3        601421.81
               -9              -13                7       -241301.81          7073341        963056.06        -20121604         -1710921        3137743.5
               -8              -13                7       -964414.56          2517240        1607034.4        -19922412       -2265282.5          7355681
               -7              -13                7         -1771352       -583606.13        2310493.5        -19490740         -2842581         11219714
               -6              -13                7       -2567672.3       -1283545.6        3198864.5        -20306306       -3237087.5         12677467
               -5              -13                7       -3421851.5       -1974099.5        3985062.3        -21528658         -3648062         13586578
               -4              -13                7       -4316538.5       -2334597.3        4852972.5        -24622594       -4191319.5         13498270
               -3              -13                7         -5206863       -2359476.5        5912001.5        -29835534         -4925691         12002291
               -2              -13                7         -6194952       -1118636.5        6596067.5        -32731750         -6005881         13592775
               -1              -13                7         -6420615       -2084257.5        7614295.5        -36284020         -7005264         15806968
                0              -13                7         -7252667       -398570.44          7867215        -36583936         -7693535         16458353
                1              -13                7         -8301460        1929337.4        8212432.5        -36947936         -8698511         18354940
                2              -13                7         -9576109          3605705          8844282        -37599380         -9033745         18313632
                3              -13                7        -11075059        5732335.5          8950595        -36281684         -9249803         17874310
                4              -13                7        -12713111          8442311          9021969        -34771796         -9630391         17975338
                5              -13                7        -14462146         11541671          9440660        -34573052         -9907595         17113074
                6              -13                7        -15996716         14084978          9785598        -34270388         -9893592         15737038
                7              -13                7        -17240330         15911501          9898994        -33281080         -9595568         14211498
                8              -13                7        -17846644         16438772          9741591        -31431008        -10579646         16441294
                9              -13                7        -17539644         15304115          9565922        -29281178        -13085296         21917466
               10              -13                7        -19970220         18596622         10269881        -28120658        -11583299         15518608
               11              -13                7        -19839188         17759642          9584156        -25450942       -7976558.5         10140771
               12              -13                7        -19738596         17345864          9096249        -23153436       -5947923.5          7319542
               13              -13                7        -20272028         18025494          9418880        -21923850         -5575545          6979710
               14              -13                7        -20866210         18755640          9665970        -20641624         -5111238          6560035
               15              -13                7        -21521136         19536300          9837514        -19306758       -4555003.5          6060516
               16              -13                7        -22236810         20367476          9933514        -17919254       -3906841.3        5481154.5
               17              -13                7        -23013230         21249164          9953971        -16479109       -3166752.3          4821950
               18              -13                7        -23850400         22181372          9898885        -14986324       -2334734.5        4082901.5
              -18              -12                7        4244715.5         28405372         -6552656        -13644029        1991296.8        3325992.5
              -17              -12                7        3601606.8         25934744       -5477518.5        -13138076        1794371.4        2450759.5
              -16              -12                7          3030503         23637208         -4473512        -13087423          1490584        1651955.4
              -15              -12                7        2464964.8         21448434       -3510053.8        -13272626        1157115.5          1020745
              -14              -12                7          1892607         19349284         -2580005        -13637394        807396.38        572908.38
              -13              -12                7        1313430.5         17339750       -1683365.8        -14181729        441425.91        308445.31
              -12              -12                7        727434.69         15419842       -820136.13        -14905627        59204.668        227355.91
              -11              -12                7        111489.55         13177962        39376.953        -15511423       -351068.22        348187.03
              -10              -12                7       -552847.13          9698053        944375.94        -15662648       -812971.19        863323.63
               -9              -12                7       -1244035.9          4841902        1602427.5        -15821638         -1465366        4489590.5
               -8              -12                7       -2053211.1        1043727.6        2081948.3        -15371183         -2091416          9012103
               -7              -12                7         -2765897          -362788        2998049.5        -16039751       -2651217.5         11480438
               -6              -12                7       -3519025.5       -1500822.5        3853378.5        -17321780       -3215249.5         13192469
               -5              -12                7       -4330013.5       -2629471.3        4606535.5        -19010600       -3795749.8         14355858
               -4              -12                7       -5198862.5       -3748737.3        5257520.5        -21106208       -4392718.5         14970605
               -3              -12                7       -6075567.5       -4249444.5        6176778.5        -26041954         -5242401         14382265
               -2              -12                7         -6987623         -2751255          6872627        -28844786         -6689679         18077388
               -1              -12                7         -7252536       -3501563.8          7631775        -32020388       -7944604.5         20695232
                0              -12                7         -8203789       -1346383.6          7621817        -31875118         -8786368         21355324
                1              -12                7         -9228428        1563299.3        7703517.5        -32115800        -10104218         23373444
                2              -12                7        -10626994        4004857.8          8523201        -34144908        -10914100         24004600
                3              -12                7        -11930138          5864879          8493562        -32790762        -10957056         22793746
                4              -12                7        -13852746          9263501          8823640        -32461118        -11396473         22156210
                5              -12                7        -15767890         12647573          9464329        -33189904        -11611720         20647860
                6              -12                7        -17392078         15314859          9873475        -33232038        -11542949         18990012
                7              -12                7        -18295476         16456086          9656177        -31611500        -12970546         21831032
                8              -12                7        -18288392         15855638          9131478        -29075606        -15656017         27416852
                9              -12                7        -18226806         15484352          9065624        -27257332        -17464566         28982380
               10              -12                7        -20844440         19126660         10122214        -27371188        -16039315         22397618
               11              -12                7        -22100324         19826836         10476735        -26149014        -12327608         16166033
               12              -12                7        -21959812         19012650          9683312        -23589908         -8480852         10731150
               13              -12                7        -21838478         18522686          9012111        -21235638         -6157864          7670553
               14              -12                7        -22436142         19170934          9201315        -19920624         -5676423          7229429
               15              -12                7        -23094552         19869698          9314976        -18552966         -5103054          6708462
               16              -12                7        -23813706         20618974          9353091        -17132668         -4437757          6107650
               17              -12                7        -24592380         21411740          9321556        -15663010       -3668310.5          5412385
               18              -12                7        -25439084         22183244          9345754        -14232821         -2641426          4450463
              -18              -11                7        3627924.5         30193232         -6127380        -12841840        2209162.8          3315825
              -17              -11                7          2966072         27628588       -5045178.5        -12281951        2039680.5        2407802.3
              -16              -11                7        2311145.5         25108096       -3990878.3        -11820441        1830089.5        1654282.4
              -15              -11                7        1668758.8         22646046       -2968905.3        -11497957        1573998.8        1051762.4
              -14              -11                7        1084706.3         20402682       -2024262.4        -11744285        1223747.6        582707.38
              -13              -11                7        493834.28         18248942       -1113028.6        -12170180        857245.69        297025.75
              -12              -11                7       -131724.14         15860269       -211098.56        -12387772        463096.44        157841.88
              -11              -11                7       -816785.13         12445495        722675.19        -11937781        18392.477        280269.94
              -10              -11                7       -1487043.6          8596551        1634738.8        -11792482       -453426.19         843237.5
               -9              -11                7       -2327966.8        3031512.5          2250994        -11109787       -1200199.6        5529438.5
               -8              -11                7       -2899499.8        407243.28        3016416.5        -11285292       -1677561.1          7442120
               -7              -11                7       -3586645.3       -721152.06        3760277.3        -13479428       -2577925.3         11607100
               -6              -11                7         -4309980         -2148403        4561945.5        -15495281         -3346317         13905156
               -5              -11                7         -5077776         -3715147          5282061        -17650564         -4096343         15322823
               -4              -11                7       -5935405.5         -4939871        5824311.5        -19820866         -4807360         16186202
               -3              -11                7         -6939969         -5072042          6106140        -21244736         -5416015         16748285
               -2              -11                7         -7625743         -4483312          6891045        -24824532         -7077841         20920512
               -1              -11                7         -8016412       -4512926.5          7268841        -27519044         -8115359         22225860
                0              -11                7         -9116279       -1713968.8          6925022        -26864322         -8828376         22060500
                1              -11                7        -10137581        1411409.8          6822809        -26983128        -10569882         25044088
                2              -11                7        -11550072          4218215          7559033        -29152566        -12100410         27388450
                3              -11                7        -12902691          6277057        7468070.5        -28470354        -12446044         26365358
                4              -11                7        -14916206          9974195        8180175.5        -29565922        -13478223         26400104
                5              -11                7        -17051290         13771459          9525599        -31888966        -13516431         24522234
                6              -11                7        -18294950         15749622         10025678        -31835172        -15092201         26577660
                7              -11                7        -19468382         17252746         10918916        -32035974        -16022094         26963616
                8              -11                7        -20605642         18307648         10874529        -30768012        -16061287         25404746
                9              -11                7        -20877124         18050318          9655594        -27639490        -17944044         26915920
               10              -11                7        -21985602         19376066          9632336        -26081690        -19363616         26947536
               11              -11                7        -23797890         20930710         10695397        -25810604        -17059740         22443620
               12              -11                7        -24319260         20858186         10580432        -24209344        -12980323         16658217
               13              -11                7        -24169272         20066792          9679310        -21760848         -8893556         11166294
