           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               11              -17                7        -16819074       -3896999.3         -3099171       -3392155.5        -10485199       -3631640.5
               12              -17                7        -17239576       -4064840.3       -3003253.8       -3037936.3         -9039183       -3302741.8
               13              -17                7        -17641972       -4219614.5       -2918594.3       -2716138.8         -7574072       -2964762.5
               14              -17                7        -18053100       -4372766.5       -2832995.8       -2417271.3         -6099336         -2620540
               15              -17                7        -18321224         -4549360         -2979889       -2003946.3       -4583937.5         -2184244
               16              -17                7        -18508280       -4712690.5       -3224526.5         -1633537       -3065294.5       -1736989.8
               17              -17                7        -18627648       -4859121.5       -3544196.3       -1323619.1         -1547481       -1288830.5
               18              -17                7        -18679324       -4988652.5       -3938897.5       -1074191.9       -30495.063       -839765.63
              -18              -16                7         19361536        4965194.5          4432556        969728.38       -1842727.9        474559.16
              -17              -16                7         19191088          4909573          4879038        706343.81       -3325340.5        41866.977
              -16              -16                7         18952298        4857732.5        5230706.5        391519.94         -4850750       -392287.03
              -15              -16                7         18551364          4822916        5389832.5        93722.906         -6408924       -780833.81
              -14              -16                7         18060276          4804580        5434781.5       -170234.48         -7981013       -1120732.6
              -13              -16                7         17587488          4790471          5479611       -457442.56         -9570169       -1453942.1
              -12              -16                7         17133004          4780590          5524320       -767901.38        -11176394       -1780462.4
              -11              -16                7         16685307        4775523.5          5554980       -1101752.4        -12786724       -2101861.3
              -10              -16                7         15845836        4794128.5          5106814         -1458953        -13989050         -2472452
               -9              -16                7         15063039          4743872          4911641       -1836946.3        -15354102       -2824010.3
               -8              -16                7         14930408        3965016.5          7707276         -2240816        -18442986       -2869076.5
               -7              -16                7         13723186        3169228.5         10183248       -2574787.5        -21531258       -2791610.5
               -6              -16                7         11625730          2668254         10828075       -3135247.5        -24017722       -2932078.5
               -5              -16                7          9247510        2299519.5         10765907         -3760097        -25995720       -3183695.5
               -4              -16                7        6753362.5        2098375.8         10244745       -4173171.3        -26569158       -3492558.5
               -3              -16                7          4462771        2017668.9          9365079       -4387874.5        -25683156       -4001779.5
               -2              -16                7          2358445        1831296.3          8787020       -4551145.5        -24591638         -4650581
               -1              -16                7           310838        1442395.3          8609702       -4790087.5        -23842784       -5116553.5
                0              -16                7       -2006054.6        1093211.6          7495711       -5017902.5        -24122424         -5344853
                1              -16                7       -4060890.5        644830.81          6046381       -5061200.5        -23419272       -5368956.5
                2              -16                7         -6444872        9083.2188        4888628.5         -5013575        -22497302       -5310754.5
                3              -16                7         -8762265       -575310.38        3775531.5       -4914160.5        -21513420         -5175944
                4              -16                7        -11013070       -1108350.1        2707090.8         -4762956        -20467624         -4964525
                5              -16                7        -13197284       -1590036.1        1683306.4       -4559962.5        -19359916         -4676496
                6              -16                7        -15314911       -2020367.8        704177.88       -4305179.5        -18190294         -4311859
                7              -16                7        -16428410       -2438697.5       -549381.88       -4097434.5        -16704662       -4144059.5
                8              -16                7        -16550434         -2863114       -2065612.5       -3922439.5        -14970840       -4082818.5
                9              -16                7        -16145826       -3278328.8       -3684614.5       -3728261.5        -13129413         -3972925
               10              -16                7        -16541840         -3530076       -3766127.3         -3355333        -11692316       -3694224.5
               11              -16                7        -16977130       -3714562.3       -3653606.5       -2993956.3        -10276762         -3378227
               12              -16                7        -17333988       -3873806.5       -3567215.5         -2671641         -8816562       -3050109.8
               13              -16                7        -17699572         -4031428       -3479885.5       -2372255.5         -7346737       -2715749.8
               14              -16                7        -18073888       -4187427.3         -3391617         -2095799         -5867288       -2375146.8
               15              -16                7        -18456936         -4341804         -3302410       -1842271.9       -4378215.5         -2028301
               16              -16                7        -18694080       -4512449.5       -3438357.3       -1511099.3       -2842470.5       -1610137.6
               17              -16                7        -18831704       -4672338.5       -3699522.3       -1210815.3       -1296993.9       -1173850.3
               18              -16                7        -18901638       -4815327.5       -4035719.3        -971022.5        247654.44        -736657.5
              -18              -15                7         19705238          4844868          4347523         931685.5       -2219312.5         453066.5
              -17              -15                7         19483612        4774344.5        4718084.5        678355.19         -3722115        29704.707
              -16              -15                7         19093382          4719329          4875316        434650.63       -5262300.5       -356079.28
              -15              -15                7         18606360        4679442.5          4898247        218194.16         -6820703       -700499.81
              -14              -15                7         18137638          4643784          4921058       -21512.844         -8396173       -1038230.8
              -13              -15                7         17687220        4612352.5          4943749       -284470.75         -9988713       -1369272.6
              -12              -15                7         17255100          4585149          4966321       -570679.25        -11598318         -1693625
              -11              -15                7         16841286        4562173.5        4988772.5       -880139.13        -13224995       -2011288.5
              -10              -15                7         16324332          4552065          4899063       -1216587.4        -14725456       -2336748.3
               -9              -15                7         15732504          4375921          5066750       -1585087.5        -16483340       -2639169.5
               -8              -15                7         15348944          3592651          6883183       -1928069.5        -20230816       -2671929.5
               -7              -15                7         13890796        2792448.5        8379954.5       -2201152.8        -23977678       -2582157.5
               -6              -15                7         11358056        1975313.9          9557067       -2404338.5        -27723922         -2369853
               -5              -15                7          8729650          2017746          9230307       -2727429.3        -27410664         -2580320
               -4              -15                7          6346413        1993328.5          9110393       -3072297.5        -26843062         -2985708
               -3              -15                7        4149440.5        1863244.9          9292088         -3365733        -26069942         -3530676
               -2              -15                7          2138733        1627495.4          9775390       -3607735.5        -25091302       -4215223.5
               -1              -15                7       -190778.22        1188458.9          9755834       -3935356.3        -25026812         -4396603
                0              -15                7         -2912520        873096.19          8734427       -4133972.5        -25334240         -4617108
                1              -15                7       -4797896.5        640609.88        7040095.5         -4220671        -24613360         -4643024
                2              -15                7       -7359661.5        69054.656        5825630.5         -4172144        -23577846         -4609250
                3              -15                7         -9848786       -483257.06        4493740.5       -4094095.5        -22553880         -4499090
                4              -15                7        -12271323       -984215.06          3206507         -3964258        -21468006         -4312322
                5              -15                7        -14627272       -1433818.9        1963929.1       -3782630.5        -20320214       -4048943.8
                6              -15                7        -16512380       -1849519.1        751690.31       -3599550.8        -18950902         -3840371
                7              -15                7        -17208864       -2277141.3       -542925.88         -3487969        -17167164         -3838998
                8              -15                7        -17378720       -2695561.5       -1940313.9       -3357203.5        -15275820         -3788973
                9              -15                7        -17021944         -3104780       -3440473.5       -3207254.8        -13276872         -3690296
               10              -15                7        -16801292       -3400853.3         -4222162         -2955814        -11511038       -3471832.5
               11              -15                7        -17112608       -3564566.8       -4134039.8         -2632981        -10055748       -3153577.5
               12              -15                7        -17432658       -3726657.5       -4044978.5       -2333077.8         -8590835       -2829079.8
               13              -15                7        -17761430       -3887126.5       -3954978.5       -2056103.5         -7116296         -2498339
               14              -15                7        -18098938       -4045972.5       -3864039.8       -1802058.8         -5632135       -2161355.3
               15              -15                7        -18445174         -4203196       -3772162.5       -1570943.6       -4138350.3       -1818129.1
               16              -15                7        -18800140         -4358797       -3679346.3       -1362757.1       -2634939.8       -1468659.6
               17              -15                7        -19011432         -4524603       -3799467.3       -1108307.4       -1081281.8       -1065810.3
               18              -15                7        -19099626         -4681049       -4077159.8       -878148.75        491029.44       -640489.38
              -18              -14                7         19993170          4764740          4279757        885782.56       -2629163.5        423990.97
              -17              -14                7         19613688          4689534        4435212.5        696211.38         -4151337        41014.656
              -16              -14                7         19130732        4628097.5          4436126        527256.06         -5696052       -307927.34
              -15              -14                7         18666078          4570889          4436919        335049.94         -7257836       -650180.13
              -14              -14                7         18219724          4517907          4437593        119593.12         -8836688        -985743.5
              -13              -14                7         17791674          4469154        4438146.5        -119114.7        -10432609       -1314617.6
              -12              -14                7         17381922        4424627.5          4438580       -381073.03        -12045598       -1636802.4
              -11              -14                7         16990476        4384329.5          4438894        -666282.5        -13675655       -1952298.1
              -10              -14                7         16617328          4348258          4439088       -974742.13        -15322779       -2261104.3
               -9              -14                7         16390150        4025654.3        4819293.5       -1306136.8        -18001996       -2492261.3
               -8              -14                7         15755661        3237969.3        5656525.5       -1588230.8        -22408062         -2512715
               -7              -14                7         14046584        2433352.3          6174095         -1800426        -26813512       -2410636.3
               -6              -14                7         11356277        2068675.3          6545854       -1740151.8        -28610120       -2259704.3
               -5              -14                7          8461236        1930208.4        7013504.5       -1678719.5        -28218606         -2186762
               -4              -14                7        6171615.5        1856414.3          7954953       -2102320.5        -27763884       -2627897.5
               -3              -14                7        4068262.5        1676954.1          9198007       -2474488.5        -27103644       -3208612.3
               -2              -14                7        1917951.5        1393340.5         10098458       -2816078.3        -27007414       -3755756.8
               -1              -14                7       -708128.94        954552.81         10164745         -3125161        -26785576       -3787407.3
                0              -14                7         -3813901        684411.88          9126903       -3292254.3        -27075460       -3985146.5
                1              -14                7       -5824960.5        509015.97        7210116.5       -3434350.8        -26643424         -4031916
                2              -14                7       -8322644.5        118790.41          6156430       -3344903.5        -25013408       -3969719.3
                3              -14                7        -10983503       -401439.38        4605746.5         -3288221        -23949360         -3884210
                4              -14                7        -13577770       -870315.13        3099720.5         -3179750        -22823402       -3722092.5
                5              -14                7        -16074617       -1289225.3        1651937.9       -3024248.8        -21617400       -3494997.8
                6              -14                7        -17345564       -1720052.9        578934.44       -2976078.3        -19783742       -3553492.8
                7              -14                7        -18089880       -2141678.5        -596839.5         -2908725        -17842482       -3563336.3
                8              -14                7        -18307564       -2554102.8       -1875385.4       -2822188.8        -15793616       -3524527.3
                9              -14                7        -17729952       -2886132.3         -3090698       -2784343.3        -14902990       -3207703.3
               10              -14                7        -17626310       -3249669.3         -3950545       -2501072.8        -12317788       -3236305.5
               11              -14                7        -17252348       -3458455.8         -4528274         -2299737         -9831627         -2960529
               12              -14                7        -17535584         -3623394       -4436542.5       -2022245.5       -8362002.5         -2639651
               13              -14                7        -17827550       -3786709.5         -4343873       -1767683.3       -6882752.5         -2312530
               14              -14                7        -18128246       -3948402.5         -4250264         -1536050         -5393877         -1979166
               15              -14                7        -18437672       -4108473.3       -4155716.5       -1327346.3       -3895379.5       -1639558.9
               16              -14                7        -18755824       -4266921.5         -4060230       -1141571.3         -2387255       -1293708.8
               17              -14                7        -19082708       -4423747.5       -3963805.3       -978725.88       -869508.31       -941615.81
               18              -14                7        -19273284         -4585819       -4063218.8       -795570.63        699629.56       -551261.25
              -18              -13                7         20112282        4733530.5          4069524        878405.44         -3076030        410448.34
              -17              -13                7         19633392        4650543.5          4048419        756951.06         -4607059        56984.664
              -16              -13                7         19172804        4571784.5        4027194.5        612245.94       -6155156.5       -289789.63
              -15              -13                7         18730518          4497253        4005850.3        444290.22       -7720321.5       -629874.63
              -14              -13                7         18306534          4426949        3984385.3        253083.53         -9302556       -963270.38
              -13              -13                7         17900850          4360873        3962801.3         38626.02        -10901859         -1289977
              -12              -13                7         17513468          4299025        3941097.5       -199082.17        -12518229         -1609994
              -11              -13                7         17144388          4241404        3919273.5       -460041.34        -14151669         -1923322
              -10              -13                7         17156836          4150020        4250375.5       -686778.81        -16820574       -2267360.8
               -9              -13                7         17035972          3693071          4169267       -1000092.8        -19910066       -2383285.5
               -8              -13                7         16150557        2900971.3          4027297       -1221298.6        -24974722         -2391433
               -7              -13                7         14163343        2289046.3        3927729.3       -1289295.3        -29049916       -2315712.3
               -6              -13                7         11590650        2151679.8          4699100       -1149040.1        -29897488       -2289534.5
               -5              -13                7          8831075        1926732.5        5474688.5       -1078123.5        -29898834       -2246241.3
               -4              -13                7          6228973        1687633.3          6778422       -1263240.9        -29331624         -2419127
               -3              -13                7          4219238        1458796.3          9082837       -1714140.8        -28784264       -3035588.3
               -2              -13                7        1620589.3        1163301.9          9594431         -2103507        -29866042       -3356706.5
               -1              -13                7       -1238304.3        741890.38          9831659         -2362979        -29114328       -3291921.3
                0              -13                7         -4711358        526536.25          8686615         -2490825        -29341512       -3446698.3
                1              -13                7         -7245714        379044.88        7068001.5         -2602172        -29422138       -3549975.8
                2              -13                7         -9287841        116214.86          5621046       -2594242.5        -27080916       -3419115.3
                3              -13                7        -12166407       -329856.91        4111551.8       -2496538.8        -25699860       -3331305.5
                4              -13                7        -14932410          -766651        2386731.8       -2409433.5        -24533824       -3193838.8
                5              -13                7        -16960528       -1191849.3        1299969.4         -2386769        -22820574         -3226303
                6              -13                7        -18279304       -1616680.3        345809.19       -2382827.8        -20829398       -3296014.5
                7              -13                7        -19071448       -2032309.8       -711123.13         -2359703        -18730614       -3317073.5
                8              -13                7        -19029866       -2379513.3       -1982305.3       -2342579.5        -18030178       -2969042.5
                9              -13                7        -17915836       -2563606.8         -3131122       -2467156.3        -18791360       -2468550.8
               10              -13                7        -18986686       -3092736.3       -3467204.8       -1968481.9        -14474359       -3051279.8
               11              -13                7        -18059752         -3374667         -4254723       -1872242.9        -10726190       -2778933.3
               12              -13                7        -17642768       -3564015.5       -4741908.5       -1739144.8         -8130064       -2481824.5
               13              -13                7        -17897924       -3730177.8         -4646568       -1506993.9         -6646101       -2158322.5
               14              -13                7        -18161810         -3894718       -4550289.5       -1297772.3         -5152514       -1828578.1
               15              -13                7        -18434424       -4057635.8       -4453071.5         -1111480       -3649302.3       -1492590.5
               16              -13                7        -18715770       -4218930.5         -4354915          -948117         -2136466       -1150359.8
               17              -13                7        -19005842         -4378603       -4255820.5       -807683.25       -614006.31       -801886.38
               18              -13                7        -19304646         -4536653       -4155786.5       -690178.56         918078.5       -447169.81
              -18              -12                7         19914194        4750404.5        3962769.8        829875.25         -3419656        341327.47
              -17              -12                7         19630604        4647625.5        3718107.5        798765.38         -5063500        37070.992
              -16              -12                7         19219600          4550391        3648521.3        689620.44       -6639614.5       -301666.38
              -15              -12                7         18799680        4458536.5        3605038.8        545914.69         -8208162       -639583.81
              -14              -12                7         18398064          4370910        3561436.5        378958.34         -9793778       -970811.88
              -13              -12                7         18014752        4287511.5        3517714.3        188751.03        -11396463       -1295350.6
              -12              -12                7         17649736        4208340.5        3473872.3       -24706.973        -13016214       -1613200.1
              -11              -12                7         17680688          4110005          3730661        -196658.7        -15685677       -1969525.4
              -10              -12                7         18346456        3889969.5        4417979.5       -281133.44        -20997944       -2431094.3
               -9              -12                7         17188442        3181818.8        3454083.5       -583139.88        -24628320         -2469094
               -8              -12                7         16533630        2581657.3          1995503        -827274.5        -27930800       -2308083.3
               -7              -12                7         14406601        2407289.3          2908094        -711331.5        -30361632         -2384493
               -6              -12                7         12062027        2209406.5          4035388       -638969.13        -31668924       -2458576.8
               -5              -12                7          9530573        1923943.4        5166899.5       -635945.25        -32129990       -2515544.5
               -4              -12                7          6812233        1550899.1          6302629        -702260.5        -31744832       -2555395.8
               -3              -12                7          4529378        1211392.8          8774463       -1078859.6        -31247306       -2984254.5
               -2              -12                7        1370854.5        908118.13          8688500       -1437139.4        -32820234         -3046486
               -1              -12                7         -1785445           549442          8751120       -1645565.5        -32026506         -2908388
                0              -12                7         -5606287         398948.5          7420646       -1727857.8        -32131740       -2999950.5
                1              -12                7         -8660281        280474.22          6054711       -1811960.8        -32739018       -3164217.5
                2              -12                7        -10253487        96548.609        4354738.5         -1937822        -29811308       -3000121.8
                3              -12                7        -13397507          -268510        3011153.5       -1719046.4        -27805378         -2840375
                4              -12                7        -16053754          -692530        1620177.9       -1720039.9        -26277664         -2857428
                5              -12                7        -17946990       -1120566.5        887631.63       -1779510.5        -24236570       -2987007.8
                6              -12                7        -19313598       -1539401.5        52313.063       -1819798.5        -22087868       -3067935.5
                7              -12                7        -19812540       -1910183.3       -1375599.8       -1805197.8        -21575650       -2673564.8
                8              -12                7        -19270620       -2148393.5       -2958865.5       -1885977.8        -22307880       -2134992.3
                9              -12                7        -18561038       -2307689.5       -3976252.8       -1933969.4        -21668040       -2211377.8
               10              -12                7        -19683046       -2844585.5       -3884318.8         -1555365        -17205620       -2845087.8
               11              -12                7        -19323644       -3311206.5       -3960779.5       -1358137.8        -12927937       -2672971.5
               12              -12                7        -18428666       -3550681.5         -4483718       -1336818.5         -9115607         -2356936
               13              -12                7        -17972554         -3717531         -4863065       -1274035.9         -6406345         -2035717
               14              -12                7        -18199632       -3884918.3         -4764116         -1087226       -4908044.5       -1709591.8
               15              -12                7        -18435436       -4050682.5       -4664228.5       -923345.31       -3400119.5       -1377223.5
               16              -12                7        -18679968       -4214824.5       -4563401.5       -782393.81       -1882569.9       -1038612.2
               17              -12                7        -18929536         -4378981         -4452130       -667691.56       -353938.19       -697061.81
               18              -12                7        -19166658       -4572757.5         -4174296       -615952.69        1198287.3       -398905.94
              -18              -11                7         19558874        4782161.5        4012021.3        731573.81         -3714431        236034.06
              -17              -11                7         19300840          4677727        3705497.3        709612.94       -5276018.5       -62062.719
              -16              -11                7         19078774          4568313        3442427.8        681781.63       -6952668.5       -366633.94
              -15              -11                7         18873570          4454739        3234485.8        639923.88         -8721357       -679307.25
              -14              -11                7         18494318          4349790          3168745        497217.63        -10310353       -1008367.5
              -13              -11                7         18133372          4249069        3102885.3        331260.69        -11916419       -1330738.4
              -12              -11                7         18182904          4143864        3285066.5        214134.08        -14586502       -1699393.1
              -11              -11                7         18898252        3952261.5        3768930.8        201375.97        -19924036       -2191552.3
              -10              -11                7         19182480        3657101.8        3801558.3        96058.188        -25502742       -2682324.5
               -9              -11                7         16767974          2708211        1876446.9       -201301.83        -29976142         -2669039
               -8              -11                7         18046740        2812052.5        2923983.5        117666.98        -29186662         -2582961
               -7              -11                7         15092252        2513945.5          3323973       -133061.52        -32188208       -2637956.3
               -6              -11                7         12770411        2241856.3        4554716.5          -209938        -33924424       -2766830.5
               -5              -11                7         10467075        1895876.9        6042150.5       -274806.91        -34845212         -2924060
               -4              -11                7          7829150        1480452.8          7025164       -423140.09        -34736860       -3006018.5
               -3              -11                7        4568902.5        1071434.4          6719914       -642534.13        -33549204       -2911465.3
               -2              -11                7        1276241.8        722506.06        7037879.5       -951436.06        -34599200         -2867285
               -1              -11                7       -2161446.5        429911.88          6808460       -1183780.8        -32946974       -2737606.5
                0              -11                7         -6326903        311281.09          5294083       -1250681.1        -32639616       -2833494.8
                1              -11                7         -9848834        196548.94        4126263.8       -1276795.3        -34183044       -3005058.5
                2              -11                7        -11810678        43671.188        2677085.5       -1330799.9        -32431772       -2818326.5
                3              -11                7        -14383868       -275389.06        919637.94         -1219473        -29706544       -2671409.3
                4              -11                7        -16827050       -654748.56        374760.31       -1182675.3        -28490702         -2780206
                5              -11                7        -19034012       -1075377.8        414923.59       -1202473.8        -25865376       -2777112.3
                6              -11                7        -20323364       -1465220.8       -769020.06       -1093792.8        -24885870       -2631329.8
                7              -11                7        -21353516       -1861365.3       -1901158.8       -882798.44        -23215664         -2643552
                8              -11                7        -21638924       -2270875.5       -3240815.8       -854252.88        -21159232       -2637005.8
                9              -11                7        -20565628       -2570155.5       -4742296.5       -986945.06        -20566478       -2702228.8
               10              -11                7        -20362926       -2842662.3         -5033183       -1035243.9        -19008292         -2809290
               11              -11                7        -20325674       -3288504.5         -4428559        -879223.5        -15402027         -2683505
               12              -11                7        -19596072         -3580694         -4379171       -841198.88        -11362528         -2330038
               13              -11                7        -18733048       -3777713.5         -4637531          -894799         -7486042       -1970313.4
