           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                5              -18                7          1724352       -491060.22        1621616.5          5694302         17007892         -4503843
                6              -18                7        2217533.5       -590705.13        1302077.5        5373249.5         15804149         -4200822
                7              -18                7          2766443       -692602.38        940704.88          5016877         14456142         -3866508
                8              -18                7          3235992       -739156.06        670842.06          4583781         12816646       -3523957.3
                9              -18                7          3109429       -668173.13        855867.69        4095564.5         11150204       -3179386.3
               10              -18                7        2915694.8       -659698.25        978594.56          3675445          9839608       -2803160.3
               11              -18                7        2741956.8       -652506.31        1073178.4        3249687.5          8560724       -2434474.3
               12              -18                7        2589631.8       -647274.69        1124735.9          2819849        7316107.5       -2072925.1
               13              -18                7        2488588.5       -663143.56        704883.88          2437810        6185266.5         -1705831
               14              -18                7        2369099.3       -636870.75        583300.75        1964988.5        4906847.5       -1348632.9
               15              -18                7          2296838       -618009.38        452787.97        1508693.5        3696075.8       -1013653.9
               16              -18                7          2271828       -606585.94        313177.63          1068985        2553070.5       -700897.13
               17              -18                7        2294068.8       -602600.63        164469.88           645863        1477832.5       -410362.63
               18              -18                7        2363560.8       -606053.31        6664.6328         239327.7        470361.44       -142050.38
              -18              -17                7       -2394758.5        621687.19        32567.514        220088.78        421104.66       -64072.934
              -17              -17                7       -2350095.8         622736.5        199581.34        623411.31        1374083.8       -306057.19
              -16              -17                7         -2354604        633041.44        371271.25        1043783.7        2440097.3       -585177.69
              -15              -17                7       -2408283.5        652602.06        547637.13        1481205.6        3619145.5        -901434.5
              -14              -17                7       -2423941.3        656258.19        776025.75        1902902.4          4844368         -1255510
              -13              -17                7         -2355640        635690.25        1100597.1        2299428.3          6081365       -1630316.8
              -12              -17                7       -2267717.5           611028        1492503.9        2697447.5          7379738       -2019823.9
              -11              -17                7         -2116869           568452        1854074.8        3070297.5          8630458       -2372762.3
              -10              -17                7       -1933606.4        513652.75          2192856          3432041          9867366       -2716790.5
               -9              -17                7       -1729160.3        449743.59        2527055.5        3789044.8         11113740         -3064222
               -8              -17                7         -2890660        789041.88        1720964.1          4633809         11924138       -3587105.5
               -7              -17                7       -3324649.8        942117.63        1365643.6          5277661         13905865         -4124841
               -6              -17                7         -2969418        899983.81        1548653.6        5750983.5         16125998         -4627629
               -5              -17                7         -2505297           823253        1647568.9          6175793         18055466         -5067467
               -4              -17                7       -1932286.8        711925.19        1662389.9        6552090.5         19694266       -5444354.5
               -3              -17                7       -1250386.6        566000.19        1593116.1          6879874         21042400         -5758292
               -2              -17                7       -388467.44        309589.56        3468522.3        6865512.5         21490394       -5553801.5
               -1              -17                7        -220850.3        121701.49          4714016          6843816         21273708         -5263803
                0              -17                7        127140.29       -31953.432        4535269.5        6816909.5         22060482       -5339975.5
                1              -17                7         350654.5       -136099.59          4426069          6626723         21283352         -5102655
                2              -17                7         643015.5       -253894.83          4168577          6426800         20564056         -4937196
                3              -17                7        991104.19       -373942.25          3869251          6191557         19700496         -4740444
                4              -17                7          1394920       -496241.88        3528091.3          5920995         18692674       -4512399.5
                5              -17                7        1854463.9       -620793.75        3145098.5          5615113         17540588         -4253062
                6              -17                7        2369735.3       -747597.81        2720271.5          5273911         16244241       -3962431.3
                7              -17                7        2940734.3       -876654.13        2253610.3          4897390         14803628       -3640507.8
                8              -17                7          3044777       -785127.31        2022312.8          4397361         12726318       -3350148.8
                9              -17                7        3012773.8       -640693.81        2054391.9        3860252.5         10731690         -3039054
               10              -17                7        2849981.3       -634632.25        2061019.9        3452463.8          9463662       -2686443.3
               11              -17                7          2707185       -629853.63        2039505.5        3039038.3          8227345       -2341372.5
               12              -17                7          2616665       -641342.75        1625796.6        2658427.5          7081432       -1990175.4
               13              -17                7        2528291.3       -653962.25        1164814.5          2286721          5979892       -1643149.5
               14              -17                7        2431238.3       -663581.44        754404.25        1914962.3        4908004.5       -1303675.6
               15              -17                7        2338667.8       -645243.13        563848.88        1475170.1        3712869.5       -977113.25
               16              -17                7        2291988.3       -630965.38        386536.38        1043367.5          2566129       -672633.31
               17              -17                7          2292560       -624125.63        200126.42        628151.63          1487156       -390375.81
               18              -17                7        2340382.3       -624723.94        4618.9922        229522.25        475949.63       -130340.45
              -18              -16                7       -2459537.3           631071         55015.18        211722.53        414969.44       -59006.586
              -17              -16                7       -2433043.5        634372.19        260516.44        607279.25        1374881.6       -292915.63
              -16              -16                7       -2455720.8           646929        470693.69        1019885.5        2447827.5       -563960.81
              -15              -16                7       -2469602.8        652013.63        715581.13        1421815.9        3566663.5       -876506.94
              -14              -16                7       -2426371.3        640615.38        1040708.8        1803120.1          4696681         -1213241
              -13              -16                7       -2363519.5        625122.75        1433171.5        2185917.5          5888072       -1564674.9
              -12              -16                7         -2281047        605535.75        1892969.5        2570207.8        7140838.5       -1930808.6
              -11              -16                7       -2176551.3        581160.94          2415240        2955204.5          8450269         -2309392
              -10              -16                7         -1976119        528312.13        2814948.8          3313744          9646299       -2626137.5
               -9              -16                7       -1901587.4        509664.97          3133739          3705500         10813412         -2971158
               -8              -16                7       -3097312.3         858766.5        2707020.3          4377854         12207912       -3552896.5
               -7              -16                7       -4044489.3        1125539.5        2264544.5        4899180.5         14685610         -4126882
               -6              -16                7       -3913563.8        1140121.5        2240370.8        5369581.5         17451344       -4677777.5
               -5              -16                7       -3243414.3        1028839.3        2356491.3          5823744         19762186         -5167282
               -4              -16                7       -2043887.6        807652.56          3506731        6156947.5         21353650         -5397803
               -3              -16                7       -884827.13        533506.69        5390061.5        6362156.5         21912976       -5296545.5
               -2              -16                7       -431784.13        309782.69          6662314        6517152.5         21805388       -5055127.5
               -1              -16                7       -360881.81        187283.97          6916984        6721658.5         21354320       -4891544.5
                0              -16                7         133062.8       -12163.328          6607564          6691102         22166660       -4928637.5
                1              -16                7        461639.06        -161573.2        6725245.5        6513684.5         22046038         -4881838
                2              -16                7        776089.75       -306527.63          6362465          6293612         21234134         -4728769
                3              -16                7          1146268       -453734.25        5957851.5          6038220         20277968         -4544408
                4              -16                7        1572173.9       -603193.06          5511404          5747509         19177540         -4328754
                5              -16                7        2053807.1       -754904.06          5023123          5421477         17932850       -4081806.8
                6              -16                7          2591168       -908867.25        4493008.5        5060126.5         16543894       -3803566.5
                7              -16                7          2885148       -952757.44        3823502.3        4674075.5         14742816       -3509294.8
                8              -16                7          2963937       -853039.13          3327517        4217760.5         12656926       -3209089.5
                9              -16                7        2981311.3          -657456        3124077.5          3675619         10447087         -2897721
               10              -16                7        2866688.5       -619292.75          3023126          3252380          9075533       -2570759.8
               11              -16                7          2782020       -626576.88        2628057.8          2874811          7917210       -2237486.5
               12              -16                7        2714996.3       -638947.63        2075372.5        2513490.3          6815319       -1902976.6
               13              -16                7        2639292.3       -648317.94          1573260          2152116        5743079.5       -1576018.8
               14              -16                7        2554908.5       -654687.88        1121719.3        1790689.3          4700492       -1256613.3
               15              -16                7        2461844.3       -658057.25        720750.94        1429209.6        3687556.3       -944759.19
               16              -16                7        2391224.3       -645342.25        473277.91        1019384.6        2574278.5       -648095.44
               17              -16                7        2370126.3       -635648.13        249165.78        612074.69        1491570.1       -374114.78
               18              -16                7        2396279.3       -633392.13        15956.176        221351.38        476628.63       -122356.38
              -18              -15                7       -2601953.5        631631.88        79199.828        206595.41        418501.75       -60637.957
              -17              -15                7       -2593629.3           637185        323188.44        594386.13        1385346.6       -286471.72
              -16              -15                7         -2605570        643650.63         584672.5        976522.19          2397798       -557467.38
              -15              -15                7         -2587409        641421.94        910356.31        1342604.3          3420835       -856128.56
              -14              -15                7         -2549628           635099        1303375.3        1710179.6          4505246       -1169489.5
              -13              -15                7         -2492226        624681.75        1763729.3        2079248.1          5651032       -1497550.3
              -12              -15                7       -2415203.8        610170.06        2291418.5          2449810        6858191.5         -1840311
              -11              -15                7       -2318560.5        591564.13        2886443.8        2821865.3        8126727.5         -2197772
              -10              -15                7         -2174783        560756.44        3487254.3        3189881.5          9404338       -2546491.5
               -9              -15                7       -2314218.5         610349.5          3839423        3592293.8         10616495         -2922943
               -8              -15                7       -3453407.3         942114.5        3860739.5          4058135         12652895       -3552767.3
               -7              -15                7         -4344048          1191551          3866299        4372948.5         15772491       -4174838.5
               -6              -15                7         -4986141        1358658.9        3856098.3          4536735         19975288         -4789157
               -5              -15                7       -2953696.8        1048202.4        6235494.5          4986569         21555418       -4961845.5
               -4              -15                7       -1540508.4        767464.38          7906192        5439815.5         22268654       -5004676.5
               -3              -15                7       -833336.63        537148.25          8965817          5842848         22314974         -4907346
               -2              -15                7       -832182.13        357254.16          9414364        6195667.5         21694376         -4669856
               -1              -15                7       -566877.88           254523          9238161          6460344         21501854         -4768911
                0              -15                7        204218.17       -5708.7891          8894384          6416338         22399994       -4778320.5
                1              -15                7        691097.56          -190885          9220446          6263773         22621646       -4782832.5
                2              -15                7        978394.88       -363536.88          8910897          6045978         21763780         -4599869
                3              -15                7        1370662.8       -537902.63          8400994          5770437         20715006         -4427898
                4              -15                7        1818658.3       -714520.63        7849259.5          5459577         19521970         -4224634
                5              -15                7        2322381.3       -893390.81        7255690.5        5113396.5         18184672       -3990078.3
                6              -15                7        2753728.8       -1035872.5          6418886          4774504         16597074         -3717861
                7              -15                7        2904307.5       -1037314.5          5356395          4452656         14664747       -3414901.5
                8              -15                7        2993471.5        -942891.5          4586451        4044980.5         12608471         -3100779
                9              -15                7        3021221.3       -752603.63          4109054          3551478         10428243       -2775493.5
               10              -15                7        2984653.5       -618845.88        3711666.5          3086961          8692603       -2447763.8
               11              -15                7        2938979.8       -630967.88        3067279.3        2736025.3          7590361       -2125770.5
               12              -15                7        2884625.5       -640089.44        2473463.3        2385036.5          6517770       -1811328.8
               13              -15                7          2821591       -646210.44        1930220.4        2033994.8          5474830         -1504439
               14              -15                7          2749877       -649331.13        1437549.5        1682900.3        4461542.5       -1205101.4
               15              -15                7        2669482.5       -649451.19        995450.81        1331753.3        3477907.5          -913316
               16              -15                7          2580408       -646570.94        603923.81        980552.88          2523923       -629082.06
               17              -15                7        2526768.5       -637168.13        311588.06        597632.31        1491074.9       -361579.69
               18              -15                7        2531251.8       -632057.69        40676.195        214814.97        472398.25        -118098.2
              -18              -14                7         -2822008        623369.81        105121.37        204707.41        431701.16       -68966.992
              -17              -14                7         -2831843        631168.88        383299.78        567020.94        1337771.9       -298391.41
              -16              -14                7         -2838753           638110        709539.63        917881.19        2253828.3       -558979.63
              -15              -14                7       -2826042.3        640956.69        1103114.8        1270234.6        3231259.5       -834267.88
              -14              -14                7         -2793711        639709.13        1564024.9        1624081.3        4270064.5       -1124255.8
              -13              -14                7         -2741759        634367.06        2092270.5        1979420.9          5370245       -1428943.8
              -12              -14                7       -2670186.5        624930.81        2687851.3          2336254          6531799       -1748331.3
              -11              -14                7       -2578993.3        611400.13        3350767.5        2694580.3          7754729       -2082418.9
              -10              -14                7         -2468180        593775.06        4081018.5        3054399.3          9039031         -2431206
               -9              -14                7       -2876292.5        724657.63          4712768        3415325.5         10580789       -2908808.3
               -8              -14                7       -3958944.8        1039086.1        5182119.5        3674653.5         13259087       -3586717.8
               -7              -14                7         -4793049        1271185.9        5635712.5          3782954         17020580       -4256874.5
               -6              -14                7         -3865765        1223174.4          7957982        3881830.8         20413972         -4610891
               -5              -14                7         -2355510        1011462.8         11016922        4098488.5         22557420       -4678192.5
               -4              -14                7       -1394209.6         774554.5         11863912          4749560         22757652       -4724951.5
               -3              -14                7       -1138926.8        588068.13         12099829          5350417         22290966         -4631549
               -2              -14                7       -1373184.9        428394.41         11700467        5793741.5         21757346         -4644668
               -1              -14                7       -814371.06        318577.13         11793336        6072843.5         21534692       -4774026.5
                0              -14                7        302820.41       -2886.4531         11535545          5990744         22558386         -4761912
                1              -14                7        1002923.4       -246488.81         11338848        5841384.5         22930550         -4877418
                2              -14                7        1249931.3       -424922.88         11813872        5683898.5         22152988         -4550495
                3              -14                7        1664288.9       -626447.81         11198683          5388208         21011608       -4390914.5
                4              -14                7        2134373.5       -830224.81         10541658        5057198.5         19725966         -4200042
                5              -14                7        2650518.8       -1034472.9          9808467          4698648         18289104       -3975848.3
                6              -14                7        2872887.3       -1137074.9        8179470.5          4511265         16510334       -3670133.8
                7              -14                7        3033841.5       -1143812.1          6843021          4238056         14607618       -3353257.3
                8              -14                7          3133381       -1054684.4        5799118.5          3879020         12580950       -3025217.5
                9              -14                7          3416075       -827686.13        4748537.5          3432470         10924083       -2984940.8
               10              -14                7        3303303.3       -698114.63        4122875.5        2985594.8          8781390       -2421209.5
               11              -14                7          3167238       -638895.81        3455015.3        2613722.8          7232074       -2009604.9
               12              -14                7        3125553.3       -644768.06        2820069.5        2273066.8          6188783       -1715231.4
               13              -14                7        3075188.5       -647639.81        2235696.5        1932357.6        5175144.5       -1428410.4
               14              -14                7        3016143.8       -647511.19        1701894.6        1591595.3          4191156       -1149140.6
               15              -14                7        2948418.8       -644382.06        1218665.8        1250780.5        3236821.3       -877423.31
               16              -14                7        2872013.5        -638252.5        786008.31        909912.44        2312136.3       -613257.69
               17              -14                7        2786928.3        -629122.5        403923.31        568991.69        1417104.1       -356644.22
               18              -14                7          2745300       -620720.81        78779.047        209913.13        463258.47       -117565.91
              -18              -13                7       -3148422.5        614568.69        111462.73         193312.2        386584.13       -99278.938
              -17              -13                7         -3180403        630679.44        438258.56        528950.38          1195660       -321794.31
              -16              -13                7       -3192762.5        642695.88        832389.88        866081.88        2066110.5        -559009.5
              -15              -13                7         -3185502        650617.88        1293856.1        1204706.4        2997935.5        -810924.5
              -14              -13                7       -3158620.5        654445.56        1822657.9        1544824.3        3991135.5       -1077539.4
              -13              -13                7       -3112118.5        654178.94          2418795        1886435.5          5045709       -1358854.3
              -12              -13                7         -3045996        649817.88        3082266.8        2229539.5        6161658.5         -1654869
              -11              -13                7         -2960253        641362.56        3813074.8        2574137.3        7338981.5       -1965583.5
              -10              -13                7         -2992771         667324.5          4624850        2918056.3          8812872         -2347173
               -9              -13                7       -3587809.3        852589.25        5753775.5        3174593.3         10706292         -2928753
               -8              -13                7       -4613925.5        1149681.1          6671162          3227408         14026486         -3654748
               -7              -13                7       -4716502.5          1285730          8136444        3231097.5         17846956         -4267215
               -6              -13                7       -3189690.5        1159771.3         11048502          3445801         20194732         -4495706
               -5              -13                7         -2132745        1005862.4         13832699          3643116         22096948       -4577067.5
               -4              -13                7       -1604992.5        828922.81         15379890        4086180.8         22820648       -4558628.5
               -3              -13                7       -1801598.4        686266.25         14792102        4884861.5         21840956       -4469154.5
               -2              -13                7       -1983788.3        495238.66         14000807          5275401         21896560         -4842576
               -1              -13                7       -1102725.1        379205.25         14572816          5560170         21452300         -4907446
                0              -13                7        428462.06            -3632         14529554        5415911.5         22642874         -4877440
                1              -13                7        1108297.3       -329823.94         13789722          5283081         23267076       -5018464.5
                2              -13                7        1730621.4       -495757.78         14544591          5188616         22240748         -4701276
                3              -13                7        2027145.3       -719369.31         14350910          4891534         21167772         -4433457
                4              -13                7          2519320       -950305.75         13588600        4540375.5         19789526         -4254975
                5              -13                7        2869676.8       -1152320.5         11796742        4393589.5         18193686       -3974787.5
                6              -13                7        3102420.8         -1260218          9893787          4254846         16444529         -3655156
                7              -13                7          3273750       -1272250.3        8283378.5          4030276         14571422         -3324362
                8              -13                7        3598966.5       -1134150.9          6864211        3635013.8         13540668       -3349626.3
                9              -13                7          4389289       -804350.38        4960937.5        3130440.5         12420973       -3645312.5
               10              -13                7        3801194.3       -813142.25          4633404        2862128.8          9272860       -2528387.5
               11              -13                7        3576810.3       -711107.44          3760546          2527696          7247763       -2005380.1
               12              -13                7          3437779       -652983.56        3115190.3        2177580.5          5828359         -1614685
               13              -13                7        3400083.8       -652606.06        2489686.5        1847203.9          4844020       -1347931.6
               14              -13                7        3353708.3       -649228.19        1914754.8        1516774.1        3889332.3       -1088730.6
               15              -13                7          3298653       -642849.75        1390395.1        1186291.4        2964296.5       -837081.31
               16              -13                7        3234917.3       -633470.94         916607.5        855755.81        2068912.3          -592984
               17              -13                7        3162501.8       -621091.63        493392.31        525167.56        1203180.5       -356438.81
               18              -13                7          3081406       -605711.88        120748.83        194526.13        367099.31       -127445.34
              -18              -12                7         -3541505        601749.75        186204.56         182352.7        330399.69       -111552.91
              -17              -12                7         -3639639        637683.06        498788.19           498899        1019584.9       -339613.06
              -16              -12                7       -3667599.3        657408.06        953223.38        821124.44        1834645.9       -557556.94
              -15              -12                7       -3665788.3         670405.5        1482581.4        1146020.5        2720865.3       -786098.88
              -14              -12                7         -3644357        679308.44        2079274.3        1472409.5        3668458.8       -1029340.7
              -13              -12                7         -3603305        684117.19        2743302.8        1800291.8          4677427       -1287282.5
              -12              -12                7       -3542631.8         684831.5          3474666        2129667.3        5747769.5         -1559924
              -11              -12                7         -3601363        714035.75        4282974.5        2453061.3        7065948.5       -1904245.5
              -10              -12                7         -3980741        812696.19        5323069.5          2730435          9045736       -2410498.5
               -9              -12                7         -4993168        1049243.6          6722732          2810626         11342414         -3086386
               -8              -12                7       -5418348.5        1273899.8          8327865        2716400.3         14955099       -3756858.3
               -7              -12                7       -4092759.5        1250458.6         10701446        2957987.5         17463576       -4191689.8
               -6              -12                7       -3010429.8        1175620.5         13049764        3228501.5         19350996         -4453828
               -5              -12                7       -2397967.5        1072832.6         15270222        3481626.8         20792858         -4568837
               -4              -12                7         -2255370        942094.25         17362826        3717364.5         21789170         -4536718
               -3              -12                7       -2778228.8        822077.13         17090854          4415022         21086970         -4462713
               -2              -12                7       -2661459.5        600259.69         16692920          4715196         21542924         -5077678
               -1              -12                7       -1432741.8        436541.72         17590956          4919327         21253924       -5170407.5
                0              -12                7        581052.06       -7889.1016         17878546          4692192         22654108         -5123887
                1              -12                7        1243700.8       -416360.19         16614250          4569235         23522824       -5296237.5
                2              -12                7        2408916.5        -589368.5         16927882        4602561.5         21963608       -5056042.5
                3              -12                7        2459233.3       -816667.63         17857684        4280413.5         21183502       -4555526.5
                4              -12                7        2894675.8       -1083051.4         16208209          4099628         19714798       -4328861.5
                5              -12                7        3199209.3       -1292108.8         13738749          4095351         18119206       -4006475.8
                6              -12                7        3442328.8       -1405301.3         11561835          4005247         16399658         -3672927
                7              -12                7        3785052.8       -1354768.1          9857471        3634295.3         16117620         -3767042
                8              -12                7          4503415       -1109684.4          7891166          3086196         15929024       -4087663.3
                9              -12                7        5194842.5       -873554.81        5908757.5        2695991.5         13546607       -3884837.8
               10              -12                7          4598338       -891094.75        5157276.5        2626218.8          9820685         -2772129
               11              -12                7        4158116.5       -801507.38        4158772.8          2402346          7528604       -2126735.8
               12              -12                7        3938249.5        -716572.5          3313507          2105123          5757460       -1632673.4
               13              -12                7        3796277.3       -661109.19        2692191.8        1778533.9        4481457.5       -1263004.4
               14              -12                7        3762571.5          -654482          2076130        1458436.5        3556070.8       -1023871.3
               15              -12                7        3720185.5       -644854.31        1510639.9        1138286.1          2660335       -792290.25
               16              -12                7        3669119.3       -632226.25        995721.63        818082.88        1794250.5          -568261
               17              -12                7          3608419       -616657.06        533465.75        497892.66         965211.5       -351257.41
               18              -12                7        3519559.5          -600737         157309.5        179386.34        281016.72       -130865.06
              -18              -11                7         -3949931        585572.69        306791.75        178932.72        313157.22       -106854.59
              -17              -11                7         -4065060        623457.38        639620.25        486639.22        930802.88       -312823.41
              -16              -11                7       -4173753.5        662411.75          1093877        791389.38          1624576       -531180.38
              -15              -11                7       -4266901.5        700319.56        1669289.9          1094176        2400046.5       -759790.81
              -14              -11                7       -4250919.5        714297.69          2333874        1406836.3        3302034.3        -979659.5
              -13              -11                7       -4215317.5        724181.75        3065793.3        1720989.8          4265396         -1214228
              -12              -11                7         -4300266        756595.31        3870613.3        2023829.8          5427590       -1521285.1
              -11              -11                7       -4707305.5        843893.25          4897537        2267941.5        7132474.5       -1991680.3
              -10              -11                7       -5104440.5        919788.69          6210306          2467861          9134129       -2492767.5
               -9              -11                7         -6422612        1124737.3        8161982.5          2371134         11956910       -3249747.8
               -8              -11                7       -5406905.5          1417205         10873866        2679545.8         13968445       -3508609.8
               -7              -11                7       -4032856.8        1314902.5         12320395        2917769.5         16349681         -4161419
               -6              -11                7         -3327984        1270722.8         13961767        3229931.5         17882762         -4485257
               -5              -11                7       -3160003.3        1219055.5         15618487          3538867         18864268       -4633913.5
               -4              -11                7         -3360339        1106326.9         17174910        3743762.8         19691334       -4628060.5
               -3              -11                7       -3543092.8        874649.38         18718538        3714607.5         20985608         -4515673
               -2              -11                7       -3224606.3        696374.44         18869304        4077558.5         20996844       -5083434.5
               -1              -11                7       -1546778.4        464545.72         19300478        4193477.8         21127000         -4981820
                0              -11                7        873462.38       -38422.949         19344894          3887888         22926182         -4822608
                1              -11                7        1424395.6       -484365.91         18329504        3777877.8         23812696         -5151070
                2              -11                7        2628761.5       -709981.25         18897582        3848304.5         22180750       -5165644.5
                3              -11                7        3111895.3       -878274.31         19404860        3582835.5         20899524       -4645044.5
                4              -11                7        3522352.3       -1178337.9         17282288        3621661.3         19630616         -4468057
                5              -11                7        3639116.5       -1453837.4         15634489        3803932.3         18065658       -4070912.5
                6              -11                7          4000921       -1519176.6         13731783          3616173         17145296       -4053400.3
                7              -11                7        4429785.5       -1493881.5         12069545          3454207         15433536       -3805927.3
                8              -11                7          4757723       -1365854.8         10218014          3211864         14216288         -3361673
                9              -11                7          5099326       -1097210.9          7969422        2771114.8         12218653       -3171339.5
               10              -11                7          5094728       -923603.19          6140512          2395720          9908693       -2811017.3
               11              -11                7        4800415.5       -835498.44        4737386.5        2193400.3          7642281       -2264352.3
               12              -11                7        4602970.5       -782344.63        3599431.3        1977888.4          5827669       -1768206.5
               13              -11                7        4387620.5       -714509.88          2781759        1717875.4          4310478       -1303089.5
