           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -11              -15                7         -6568641       -5276283.5          5190381          8403668       -347903.31       -600643.69
              -10              -15                7         -6282616         -4870512          4436460          8713768       -443819.13          -817979
               -9              -15                7         -5951345         -4311673          3771718          9097868       -571277.38       -1182582.1
               -8              -15                7         -5830666       -2742881.3        2912245.5          9595230          -774954         -2316810
               -7              -15                7         -5858645         -1408509        1952490.3          9839578         -1322413         -3620605
               -6              -15                7         -6035282       -308557.22        892453.19          9830912       -2213654.5         -5093967
               -5              -15                7         -5513194       -598614.31       -1437553.3         10150614       -2520425.8       -5062412.5
               -4              -15                7       -4652454.5        -768455.5       -3634408.8         10509390         -2706336         -4614937
               -3              -15                7         -3562886       -775476.94       -5661172.5         10794384       -2813282.5       -3807227.3
               -2              -15                7       -2244488.3       -619679.13         -7517842         11005600         -2841266         -2639282
               -1              -15                7       -1556965.9       -434214.88         -9407806         11172599         -2327339       -2531932.5
                0              -15                7       -699817.56       -568171.19        -10940302         10793394         -2445038       -2415145.8
                1              -15                7        959290.81       -488176.88        -12629708         10111296         -2214874       -2365336.3
                2              -15                7        2155972.5       -342167.03        -13558490          9316020       -2265296.8         -2163076
                3              -15                7          3439304       -243956.73        -14384570          8465960       -2220478.3       -2046627.3
                4              -15                7          4742791       -229834.19        -15155544          7594864         -2104756       -1964652.3
                5              -15                7        6066434.5       -299799.44        -15871411        6702733.5       -1918129.3       -1917151.1
                6              -15                7          7499831       -309848.19        -16260018          5904200       -1694612.1       -1746384.8
                7              -15                7          8924294        11062.813        -15924526        5276743.5       -1548294.5       -1299069.4
                8              -15                7         10053574        434824.59        -15354000          4569333       -1450445.8       -897198.25
                9              -15                7         10887673        961437.13        -14548440        3781970.3       -1401066.1       -540771.06
               10              -15                7         11349983        1253882.3        -14023932        3095614.3       -1305766.3       -289770.69
               11              -15                7         11625658        1213363.1        -13896168        2648270.5       -1149009.5       -145821.11
               12              -15                7         11929878        1187349.3        -13730394        2248047.8       -1005529.9       -39275.012
               13              -15                7         12262646        1175839.5        -13526612          1894947       -875327.38        29867.676
               14              -15                7         12623962          1178835        -13284823          1588968       -758402.19        61606.898
               15              -15                7         13013825        1196335.4        -13005028        1330110.6       -654754.06        55942.707
               16              -15                7         13432237        1228339.9        -12687223        1118374.4       -564382.81        12875.061
               17              -15                7         13785784          1184975        -12274567        862992.38       -478314.22       -59890.211
               18              -15                7         14045496        1101218.3        -11756060        644149.69        -372909.5       -159257.95
              -18              -14                7         -7630343         -9795572        8354248.5        6864776.5        370526.34        163720.13
              -17              -14                7         -7490776         -9091974        8088949.5          6843925        283559.56        165992.98
              -16              -14                7         -7266918       -8372983.5          7773678          6845876        184498.72        142821.19
              -15              -14                7         -7033154         -7684615          7371145          6893719        89059.875        83685.602
              -14              -14                7       -6789482.5         -7026870          6881353          6987454            -2757       -11413.725
              -13              -14                7       -6535903.5         -6399744          6304298          7127081       -90952.063       -142476.95
              -12              -14                7       -6272417.5         -5803242          5639983          7312601       -175525.09       -309503.81
              -11              -14                7       -5999024.5       -5237361.5        4888407.5          7544013       -256476.27       -512494.66
              -10              -14                7         -5715723       -4702102.5        4049570.8          7821317       -333805.34          -751449
               -9              -14                7         -5465664       -3755774.3        3185301.5        8117269.5       -454251.19       -1372656.9
               -8              -14                7         -5405269       -2224530.5        2250980.8          8219838       -856036.81       -2685147.3
               -7              -14                7         -5493532       -927707.81        1216377.3        8069390.5       -1601604.9       -4167204.5
               -6              -14                7         -5710295       -563878.69       -535380.94          7735418       -2261781.5         -5033301
               -5              -14                7         -5628392       -656296.75       -2785283.8          7627751       -2667046.3         -5206705
               -4              -14                7         -4563554          -705189       -4918712.5          8464810       -2747792.5         -4742086
               -3              -14                7       -3269887.3       -591261.69       -6882047.5          9228086       -2749575.3       -3917231.5
               -2              -14                7         -1760249       -404079.69         -8536619          9756366       -2622905.3       -3278611.3
               -1              -14                7       -1366423.5       -308081.44        -10664584          9985346       -1912760.4         -3343268
                0              -14                7       -573327.13       -623694.75        -12078504          9606622       -2127106.8       -3202298.3
                1              -14                7        1314114.6       -665158.38        -13676629          8998562       -1791130.8         -3230897
                2              -14                7        2545707.8          -667526        -14916993        8341541.5         -1761714       -2814862.5
                3              -14                7        3953945.3       -625013.06        -15683538          7509639       -1727621.8         -2672866
                4              -14                7        5382337.5       -666587.56        -16394974          6656702         -1622626         -2565343
                5              -14                7          6842577        -781141.5        -17031776          5798123       -1449271.1       -2476025.5
                6              -14                7          8509838       -551160.38        -16936584        5348290.5       -1342706.5       -1940408.1
                7              -14                7          9881918       -218328.47        -16606360          4818507       -1284611.5       -1450235.6
                8              -14                7         10958814         217354.5        -16041102        4208770.5       -1274985.8       -1005506.9
                9              -14                7         11563504         760136.5        -15193069        3574821.3       -308694.25       -1049794.5
               10              -14                7         12367107        1184883.3        -14587924        2854803.3       -476304.06       -343965.91
               11              -14                7         12205285        1375337.9        -13764836        2453098.5       -1288970.4       -119100.66
               12              -14                7         12436117        1386836.5        -13531592        2082405.3       -1131183.9       -16238.731
               13              -14                7         12695497        1412840.3        -13260338        1758834.3       -986674.81        49219.738
               14              -14                7         12983423        1453348.4        -12951077        1482384.4        -855442.5        77274.813
               15              -14                7         13299897          1508362        -12603807        1253056.5       -737487.81        67926.516
               16              -14                7         13644920        1577879.5        -12218532        1070849.3       -632809.69        21174.664
               17              -14                7         14018488        1661901.9        -11795246        935763.88       -541408.75       -62980.547
               18              -14                7         14327112        1664033.8        -11296122        789996.19       -452580.31       -171066.52
              -18              -13                7       -7215735.5        -10227626          8158292        6347809.5        548208.25        223539.02
              -17              -13                7         -6978952         -9421831        7908319.5        6259642.5        436037.41        242648.78
              -16              -13                7         -6732261         -8646655        7571084.5          6217368        327488.38        225794.61
              -15              -13                7         -6475663       -7902101.5        7146590.5        6220986.5        222561.25        172976.59
              -14              -13                7         -6209158         -7188169          6634834        6270497.5        121256.08        84194.766
              -13              -13                7         -5932745       -6504859.5        6035817.5          6365900         23572.82       -40550.766
              -12              -13                7         -5646426         -5852172          5349540          6507195       -70488.539       -201260.19
              -11              -13                7       -5350199.5       -5230105.5        4576001.5          6694383       -160927.95        -397933.5
              -10              -13                7         -5066840         -4476641          3702538        6865333.5       -299496.13       -659890.63
               -9              -13                7         -4891642       -3189622.3        2613618.5          7008889       -391763.22       -1597240.6
               -8              -13                7       -4891531.5       -1695927.6        1604449.5          6716662       -991657.94       -3087993.5
               -7              -13                7         -5037973       -739865.56        297576.59        6284129.5       -1751584.9         -4455722
               -6              -13                7         -5080949       -681371.75       -1678482.5          6129264       -2122859.5         -4932961
               -5              -13                7         -4884186       -602141.75       -3804855.3        6074504.5       -2471467.3         -5163703
               -4              -13                7       -4116659.5        -496278.5         -5960603          6606023       -2650783.5         -4948264
               -3              -13                7         -2618894       -261402.25         -7860511        7847580.5         -2547402       -4106266.5
               -2              -13                7       -1045693.7       -193538.27         -9376896        8373105.5       -2276043.3       -4235587.5
               -1              -13                7       -940494.94       -180051.92        -11770044          8642137       -1386729.5       -4256341.5
                0              -13                7       -181125.75          -674514        -13095606          8220984       -1704460.8       -4114035.5
                1              -13                7        1602644.8       -947777.75        -14342019          7708356       -1543090.3         -4141076
                2              -13                7        3242682.8          -944757        -16037578        7186295.5       -1031977.1       -3649857.3
                3              -13                7        4650274.5       -1024546.6        -16809932          6405604       -1086894.6       -3351347.3
                4              -13                7        6203573.5       -1121818.5        -17461838          5570824       -992625.13       -3218277.3
                5              -13                7          7993059       -1049916.5        -17709782        5137262.5       -911260.88       -2735488.5
                6              -13                7          9607936       -808014.38        -17619858          4785105       -892919.25       -2157014.8
                7              -13                7         10927631       -463261.28        -17294904          4352994       -923046.88       -1623984.4
                8              -13                7         11688707       -5832.5547        -16498108          3797311         97709.25       -1700515.5
                9              -13                7         11672120        569186.88        -15145516        3274710.5        2345349.8       -2143012.5
               10              -13                7         13578742        974952.13        -15513996        2527965.5        1525735.8       -424461.09
               11              -13                7         13195539          1419868        -14271817        2212269.5       -372480.56       -116747.39
               12              -13                7         12912126        1636098.6        -13350495          1933810       -1257138.6        46438.301
               13              -13                7         13098117        1699615.3        -13011770          1639768       -1098322.8        108212.68
               14              -13                7         13312655        1777636.3        -12635038        1392847.6       -952783.75         132583.5
               15              -13                7         13555740          1870162        -12220296        1193048.5       -820521.63        119550.91
               16              -13                7         13827373        1977192.8        -11767547        1040370.9          -701537        69114.984
               17              -13                7         14127554        2098728.3        -11276790        934814.94       -595829.44       -18724.326
               18              -13                7         14456282        2234768.5        -10748026         876380.5       -503398.78        -143967.2
              -18              -12                7       -6808233.5        -10705388          7806288        5909112.5        724436.75        355154.25
              -17              -12                7       -6406830.5         -9791793          7696574        5699136.5        595010.19        349643.41
              -16              -12                7         -6118395         -8951992          7358059          5598886        474599.19        335179.94
              -15              -12                7         -5838964       -8151251.5          6911601        5558279.5        360183.81        288679.44
              -14              -12                7         -5549625       -7381135.5          6377883          5563566        249390.36        206215.31
              -13              -12                7         -5250379       -6641639.5        5756903.5          5614744        142218.78        87787.188
              -12              -12                7       -4941225.5       -5932766.5          5048663          5711814        38669.238       -66604.664
              -11              -12                7         -4626181       -5120924.5        4260507.5          5764615       -74866.531       -265292.59
              -10              -12                7       -4371304.5       -3914898.5        3375582.8        5676486.5       -303028.25       -579497.38
               -9              -12                7         -4178598         -2334917        2231860.8          5506629       -562462.13       -1916508.1
               -8              -12                7         -4289456       -1157071.1        972653.44        5085706.5       -1181817.6       -3525349.3
               -7              -12                7       -4336155.5       -857791.25       -674106.69          4970979       -1535269.3       -4334347.5
               -6              -12                7       -4144563.5       -636920.13       -2513135.5          5019739       -1806784.9       -4816717.5
               -5              -12                7       -3713232.3       -395313.03         -4502478          5168605       -2055633.8         -5052591
               -4              -12                7       -3042164.3       -132969.02         -6642137          5417580       -2281817.5         -5041969
               -3              -12                7       -1622288.5        185401.81         -8590306        6591668.5       -2197503.5         -4463191
               -2              -12                7       -382778.69        85698.039        -10367581          6947455       -1619705.5       -5170966.5
               -1              -12                7       -275862.47       -49673.875        -12729523        7135872.5       -746127.31       -5275868.5
                0              -12                7         474785.5       -720808.75        -13994202          6635935       -1177305.6         -5150821
                1              -12                7          2171610       -1223260.3        -14888568        6209305.5       -1182869.5         -5180634
                2              -12                7        4221808.5       -1193541.1        -16974640          5913846       -81329.234         -4634235
                3              -12                7        5528295.5       -1442558.4        -17763760        5153851.5       -298295.63       -4082072.5
                4              -12                7          7373953       -1485205.5        -18244120        4643657.5       -253956.52         -3684311
                5              -12                7          9231628       -1334233.4        -18394498          4469126       -275368.69       -3017535.8
                6              -12                7         10794124       -1080410.1        -18309844        4214641.5       -345249.94         -2396204
                7              -12                7         11694656       -706787.88        -17505752        3701342.5        697006.25       -2516141.8
                8              -12                7         11785221       -205976.02        -15982526          3129646        2699620.3         -2948932
                9              -12                7         11832149        264277.13        -14908192          2657812        4473132.5       -2445134.5
               10              -12                7         13925161        747165.13        -15542433        2164022.8        3713319.5          -671813
               11              -12                7         14401608        1376468.4        -15039388        1839921.1        1654612.5        -108163.4
               12              -12                7         13882194        1799303.6        -13793878        1687063.3       -253001.22           108773
               13              -12                7         13470511        2036164.8        -12780911        1537748.6       -1210271.5        206846.25
               14              -12                7         13611660        2151699.3        -12336707        1320357.6       -1050425.9        227533.05
               15              -12                7         13781358        2281737.8        -11854494        1150087.9       -903856.88        210816.23
               16              -12                7         13979602        2426281.3        -11334272        1026939.6       -770565.25        156696.06
               17              -12                7         14198932        2589104.8        -10778910        951030.13       -656119.75         67621.25
               18              -12                7         14358370        2818619.5        -10258570        915730.56       -634581.13       -16092.984
              -18              -11                7       -6460421.5        -11242266          7321541        5525892.5        917645.63        505209.16
              -17              -11                7         -5995673        -10282038        7233686.5        5295804.5        788775.13        508217.72
              -16              -11                7       -5546403.5         -9343445        7018344.5        5085636.5        649251.06        483140.66
              -15              -11                7       -5123055.5         -8432069        6666179.5          4905597        501927.66        430794.59
              -14              -11                7         -4810883         -7605767          6110498          4866658        381645.94        354647.81
              -13              -11                7       -4488803.5       -6810086.5          5467557          4873612        264986.22        242537.36
              -12              -11                7         -4141971       -5940025.5        4764819.5          4808109        176694.19        107234.88
              -11              -11                7       -3810169.5         -4745382        4013375.5        4535091.5        65629.648       -93042.188
              -10              -11                7       -3561860.5       -3420795.5          3132694          4353988       -174057.19       -421307.22
               -9              -11                7         -3422702       -1637941.4        1870207.8        3868470.3       -529737.38         -2142950
               -8              -11                7       -3503147.5       -969846.13        236087.97        3659953.3       -1007337.5       -2851004.8
               -7              -11                7       -3328345.5       -766603.63         -1336892        4080001.8       -1159498.3         -4101665
               -6              -11                7       -2901136.5       -430524.56         -3039340          4406841       -1313556.8         -4684570
               -5              -11                7         -2235237       -26540.104         -4891653        4759333.5       -1462646.8       -4925575.5
               -4              -11                7       -1329530.3        320275.38         -6894844          5073870       -1689796.5         -4963822
               -3              -11                7       -250817.66        418441.09         -9022150          5086642       -2144470.8       -4961053.5
               -2              -11                7        579507.56        342385.78        -11152932          5551044       -1233670.5         -5656614
               -1              -11                7           912391        39014.375        -13114324          5714400       -879018.06         -5487545
                0              -11                7        1805555.3        -776512.5        -14017378        5166576.5       -1716621.5       -5218727.5
                1              -11                7          3339318       -1412326.3        -14774125          4773130       -1647449.3         -5475071
                2              -11                7        5233351.5         -1542097        -16921766          4525213       -173712.25         -5265872
                3              -11                7          6852945       -1652097.5        -17616394        3902805.5        79970.656       -4541322.5
                4              -11                7          8711212       -1688964.9        -17985572        3738531.3        494140.47         -4040921
                5              -11                7         10558290       -1634092.1        -19085926        3793712.5        458405.06       -3322164.8
                6              -11                7         11686450       -1393869.6        -19096194          3318199        1656413.9       -3089019.8
                7              -11                7         12854278       -1047496.4        -19447130        2710607.5          2405401       -2533472.3
                8              -11                7         13983752       -514433.78        -18784184        2246119.8        1989118.9       -1854924.9
                9              -11                7         14031653        177682.95        -16692627          1885889        3628398.5       -1361114.4
               10              -11                7         14636067        749425.63        -15596796        1621343.9          4792896       -619114.88
               11              -11                7         15328168        1418388.3        -15336164        1369068.5        3776778.8       -20671.047
               12              -11                7         15082696        1922435.5        -14402945        1269204.3        1799144.8        206436.13
               13              -11                7         14427071          2323190        -13154103        1279184.3       -117865.06        332595.13
