           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               18              -18                7       -1925877.5         -4053067        539337.13       -27910.859       -175611.34       -296741.97
              -18              -17                7        2820964.3        3919130.8        385625.88       -16139.134          -290304       -236074.06
              -17              -17                7        2929195.8        3856811.3        1330698.4       -155558.81       -558701.25       -797470.94
              -16              -17                7        3003538.5        3798988.3        2289785.8       -326327.13       -863598.31       -1364836.5
              -15              -17                7        3043992.3        3745661.3          3262888       -528443.94       -1204995.3       -1938170.4
              -14              -17                7          2878088        3708929.3          3982218       -691366.13       -1732449.8       -2477341.5
              -13              -17                7        2562281.8        3682899.3          4451723       -801155.69       -2416945.3       -2981945.5
              -12              -17                7          2270520        3654757.5          4914966       -917228.13       -3113959.8       -3488168.8
              -11              -17                7        1823322.8        3600014.8          5049982       -1050744.1         -3488303       -4019195.3
              -10              -17                7        1267865.3          3537577          5079064       -1196999.6       -3745870.8         -4555422
               -9              -17                7        641478.63          3473987          5085186       -1353467.6       -3970076.5         -5090455
               -8              -17                7        2694098.3          2956299        8387332.5       -1423456.6       -5573967.5         -5340267
               -7              -17                7          3496511          2531668         10672410       -1608311.3         -7216937       -5729350.5
               -6              -17                7        3251962.5        2223203.8         11742856       -1927266.5       -8195820.5       -6304999.5
               -5              -17                7          2847501        1890285.3         12746091       -2179313.5         -9075140       -6796910.5
               -4              -17                7          2283128        1532912.8         13682115         -2364452         -9854897       -7205082.5
               -3              -17                7        1558841.9        1151086.3         14550926       -2482682.5        -10535089         -7529516
               -2              -17                7        395731.63        911619.38         13321205       -2318790.8         -8730455       -7903682.5
               -1              -17                7       -157079.83        575139.31         12558484         -2153049         -6793416       -8280897.5
                0              -17                7       -372188.38        215839.22         12561499       -2243956.8       -7137104.5         -8439141
                1              -17                7       -447989.19       -376770.94         11976648       -2234532.8       -6118808.5         -8387326
                2              -17                7       -672435.88       -910821.38         11464240         -2199738       -5706481.5         -8181607
                3              -17                7          -997293         -1391030         10916476         -2132727         -5413040         -7886351
                4              -17                7       -1422559.9       -1817396.4         10333354       -2033500.5         -5238483       -7501559.5
                5              -17                7       -1948237.6         -2189921          9714872       -1902057.8       -5182812.5       -7027232.5
                6              -17                7         -2574325       -2508603.8          9061035       -1738399.1         -5246027         -6463371
                7              -17                7       -3300823.8       -2773444.5          8371838       -1542524.6         -5428127         -5809972
                8              -17                7       -2869384.5       -2995995.5          6970766       -1567442.3         -4349146       -5543054.5
                9              -17                7         -2197514         -3152127          5615558       -1554262.8       -3345033.5       -5209483.5
               10              -17                7         -2216844         -3326928        5203212.5       -1319036.9       -3027451.3         -4682689
               11              -17                7         -2246164         -3485356          4793701       -1098105.4       -2699779.8       -4146662.5
               12              -17                7       -2389692.5         -3581647        4500744.5       -935676.13         -2359103       -3605404.3
               13              -17                7         -2603043       -3659958.8        4228479.5       -795503.31         -1981181       -3066408.3
               14              -17                7         -2864186         -3732681        3947649.3       -666325.88       -1563825.8       -2529841.5
               15              -17                7       -2918808.8       -3790319.3        3049448.5        -442914.5         -1266138       -1953675.6
               16              -17                7         -2940662       -3837552.5        2111464.5       -246709.25       -968537.31       -1379713.8
               17              -17                7         -2955944         -3875261        1205124.9        -91220.75       -654048.38       -812991.06
               18              -17                7         -2964654       -3903444.3        330428.66        23551.102       -322671.19       -253507.58
              -18              -16                7        3848566.3        3790464.5        256754.63        13055.828       -448346.75       -190033.84
              -17              -16                7        3949561.3        3720350.8        1123085.8       -121293.63       -815644.81       -733169.38
              -16              -16                7        4016667.3        3654733.5        2003431.9       -286991.66       -1219442.6       -1282273.1
              -15              -16                7        3868766.8          3610964        2638071.3       -420344.78       -1801890.6       -1802707.5
              -14              -16                7        3561904.5        3582869.8          3028963       -506590.16       -2535304.3       -2293485.3
              -13              -16                7          3279087          3552664        3413591.5       -599118.06       -3281236.3         -2785881
              -12              -16                7          3020315        3520346.5        3791955.5       -697928.38         -4039688       -3279894.8
              -11              -16                7          2776983          3485170          4154676        -803829.5       -4795292.5       -3776274.3
              -10              -16                7        2238335.5        3424897.3          4207770       -943435.38         -5056874       -4296305.5
               -9              -16                7          1920867        3319004.5          4494295         -1088854       -5458537.5         -4791840
               -8              -16                7        3943343.3        2785886.5        7100271.5         -1165457         -7869328       -5015601.5
               -7              -16                7        5161977.5        2255220.5          9453676       -1185225.6        -10928489       -5153603.5
               -6              -16                7        4963212.5        1887942.6         10914591       -1363364.8        -13107375         -5512643
               -5              -16                7          4197227        1579665.4         11963555       -1581926.9        -14559242       -5938257.5
               -4              -16                7          2898860        1365319.3         12017812       -1603387.8        -14658467       -6291247.5
               -3              -16                7        1513991.6        1195195.3         11329880       -1461913.3        -13098560         -6691259
               -2              -16                7        611522.25        920732.19         11015666       -1313695.4        -11160078       -7167931.5
               -1              -16                7        321270.53        547270.69         11481632       -1252403.8         -9925081         -7519401
                0              -16                7       -244085.38        167629.27         11598372       -1333863.4        -10354334         -7718212
                1              -16                7       -684967.88       -282373.63         10913510       -1366174.3         -9964649       -7631977.5
                2              -16                7       -1141226.3       -819718.88         10346012       -1370797.5         -9389056         -7453451
                3              -16                7       -1697894.8       -1303222.3          9743158       -1343205.3         -8932348         -7185390
                4              -16                7       -2354973.5       -1732883.6          9104945       -1283396.8         -8594525         -6827793
                5              -16                7       -3112462.5       -2108702.8          8431374       -1191372.5         -8375589       -6380659.5
                6              -16                7       -3970361.5       -2430680.3          7722446       -1067132.4         -8275537       -5843991.5
                7              -16                7       -4278606.5         -2724423        6834921.5         -1041174         -7417274         -5491662
                8              -16                7       -3865225.5       -2950850.3          5656335         -1104014         -6018740       -5245848.5
                9              -16                7       -3011538.8         -3088481        4231771.5       -1189200.5         -4561539       -4953951.5
               10              -16                7       -2896563.8         -3240485        3706505.3       -1019111.4       -4059199.3         -4466498
               11              -16                7         -2981232       -3353461.5          3437837          -849277       -3690041.5         -3940914
               12              -16                7       -3127084.8       -3432965.8        3225734.8       -713961.94       -3273804.3       -3413843.5
               13              -16                7       -3320730.3       -3506879.8        3005065.5       -589642.19         -2818134         -2889203
               14              -16                7       -3562168.8         -3575203        2775831.5       -476317.75       -2323030.5         -2366992
               15              -16                7       -3851400.5       -3637935.8        2538029.5       -373988.47       -1788494.3         -1847210
               16              -16                7       -3935625.8         -3693400        1803714.1       -204005.31       -1344449.5       -1300624.4
               17              -16                7       -3954046.5       -3739310.8        971909.75       -51554.469       -914508.63       -753296.38
               18              -16                7         -3965895         -3775697        171748.88        60179.773       -467679.56       -213207.73
              -18              -15                7        4834155.5          3690038        172209.44        34643.605       -599566.44       -160293.27
              -17              -15                7          4927915          3612130        959799.06       -94635.641       -1065765.3       -685167.06
              -16              -15                7          4798069          3561293        1509706.3       -198381.97       -1703246.8       -1186833.9
              -15              -15                7          4500151        3531134.5        1821984.3       -261082.92       -2485578.3       -1663784.9
              -14              -15                7        4226278.5        3498864.8        2127997.8       -330066.31       -3280428.3       -2142353.5
              -13              -15                7        3976450.3        3464483.5          2427748       -405332.38       -4087797.8       -2622540.8
              -12              -15                7        3750667.8        3427989.5        2721234.5       -486880.81       -4907686.5         -3104346
              -11              -15                7        3548929.5        3389384.5        3008458.5       -574712.06         -5740094         -3587770
              -10              -15                7        3268963.5        3344067.3        3232732.8       -679699.63       -6424089.5         -4077608
               -9              -15                7          3394083          3171208          3732039          -816864         -7276887       -4522257.5
               -8              -15                7        5198405.5        2650274.5        5433679.5          -904034        -10428272         -4734800
               -7              -15                7          6198887        2131792.8        6882749.5       -934369.88        -14228025       -4861582.5
               -6              -15                7        6395524.5        1615763.3        8079253.5       -907871.88        -18676144       -4902605.5
               -5              -15                7          4402359        1584105.6          7685534       -768790.31        -18181000       -5189158.5
               -4              -15                7          2851298        1463570.5          7756381        -673318.5        -17085320         -5609146
               -3              -15                7          1782636        1238696.1          8200941       -571102.13        -15611075         -6105793
               -2              -15                7        1196372.5        909482.69          9019217          -462142        -13758254         -6679101
               -1              -15                7           798463        508850.38          9858143       -504846.75        -13683928         -6908790
                0              -15                7       -170381.03        115675.22         10023438       -576451.88        -14233247       -7112956.5
                1              -15                7       -875979.38       -232866.34          9277776       -619917.44        -13986419         -7031714
                2              -15                7       -1591535.8       -755513.13          8698786       -621430.56        -13234584         -6853049
                3              -15                7       -2380015.8         -1242311          8040841       -633256.63        -12614610         -6612182
                4              -15                7         -3268906       -1675267.3        7347537.5       -612866.75        -12113522         -6281779
                5              -15                7         -4258207       -2054381.3        6618875.5       -560260.75        -11731318         -5861840
                6              -15                7         -5113139       -2402456.8          5945477       -522426.81        -11037898         -5470579
                7              -15                7       -5234751.5       -2719441.3          5279390       -583520.94         -9477201       -5257267.5
                8              -15                7       -4916058.5       -2947629.8        4367325.5       -666961.75         -7857838         -4997874
                9              -15                7       -4157059.8       -3087021.8        3209283.5          -772749       -6179808.5         -4692398
               10              -15                7       -3606788.3       -3173347.5        2412746.3       -764836.63       -5079279.5       -4270018.5
               11              -15                7       -3685143.5         -3254044        2260806.5       -634379.13       -4624727.5       -3754874.8
               12              -15                7       -3811291.5       -3329150.3        2100300.8       -514917.25         -4130742       -3242159.8
               13              -15                7       -3985232.3         -3398665        1931227.8       -406450.41         -3597323       -2731874.5
               14              -15                7       -4206966.5         -3462590        1753588.8       -308978.97       -3024471.5       -2224018.3
               15              -15                7       -4476493.5       -3520924.3        1567383.8       -222502.88       -2412187.5       -1718592.1
               16              -15                7       -4793812.5       -3573668.3        1372612.1       -147021.91       -1760469.4       -1215594.6
               17              -15                7         -4914613       -3625236.5        788923.06       -26721.391       -1172917.5        -696536.5
               18              -15                7         -4929601       -3669824.8        63297.719         81975.18        -610636.5       -175842.53
              -18              -14                7          5777734          3617851        131989.77        48624.211       -743963.31       -146851.95
              -17              -14                7          5665996          3559916        597123.88       -25477.563       -1436518.1       -629721.06
              -16              -14                7        5377022.5          3527694        830787.31       -64634.156       -2267767.3         -1092845
              -15              -14                7          5112094        3493360.3          1058187       -110073.23       -3111535.3       -1557587.1
              -14              -14                7          4871210        3456914.8        1279323.1       -161794.81       -3967822.5       -2023947.1
              -13              -14                7        4654371.5        3418357.5        1494195.8          -219799         -4836629       -2491925.8
              -12              -14                7          4461578        3377688.3        1702804.4       -284085.56       -5717955.5       -2961522.5
              -11              -14                7        4292829.5        3334907.5        1905149.9       -354654.88         -6611799       -3432737.5
              -10              -14                7        4148125.8        3290014.8        2101230.8       -431506.44         -7518163       -3905569.8
               -9              -14                7          4873117          3058213        2590257.3       -541451.56         -9358818       -4296539.5
               -8              -14                7          6459286        2549462.5        3387562.8        -639188.5        -13250796         -4497863
               -7              -14                7          7241613        2043165.1        3932297.8       -680091.38        -17791142         -4613426
               -6              -14                7        6125228.5        1840252.9        3343571.5       -355589.06        -20310990       -4639171.5
               -5              -14                7        4407650.5        1716744.6          2600701        46994.785        -20690742       -4657342.5
               -4              -14                7        3172794.8          1541459          3804044        103208.08        -19680726         -5173965
               -3              -14                7        2420338.8        1261834.5          5381097        166165.91        -18292136         -5767249
               -2              -14                7        1793924.1        868470.56        6842960.5        150435.47        -17452706         -6362538
               -1              -14                7        1264280.8        471698.25        7703565.5         134080.5        -17624940         -6487353
                0              -14                7        -130048.5          68144.5        7802212.5        62472.328        -18267056         -6678868
                1              -14                7       -1107858.8       -278019.63        7181463.5       -55170.141        -18327248         -6701071
                2              -14                7       -2023365.8       -718204.44          6522558        48363.719        -17243070       -6380400.5
                3              -14                7         -3043658       -1208297.4        5809521.5       -2880.5469        -16459830         -6166726
                4              -14                7       -4164358.5         -1644548          5061129       -21909.336        -15795474       -5863517.5
                5              -14                7         -5372983       -2030096.3          4302436       -11200.771        -15211018       -5479804.5
                6              -14                7       -6029589.5       -2437638.3          4148846       -70548.742        -13488159         -5298996
                7              -14                7         -6245889         -2756384        3749279.8       -152243.58        -11706634         -5072105
                8              -14                7         -6021884       -2986333.8        3103736.3          -256285         -9866442       -4799131.5
                9              -14                7         -5268517       -3028580.8          2604506       -484589.63         -9656368       -4402565.5
               10              -14                7         -4882113       -3130040.3        1822158.8       -462841.16         -7402365       -4074162.8
               11              -14                7       -4335870.5       -3199491.5        1233351.9       -442150.72       -5501649.5         -3588711
               12              -14                7       -4442313.5       -3270199.5          1124442       -338541.75         -4929916       -3090351.8
               13              -14                7       -4596549.5         -3335316        1006965.4       -245928.14       -4318749.5         -2594422
               14              -14                7         -4798579       -3394842.5        880922.31       -164309.64       -3668149.8       -2100921.3
               15              -14                7         -5048401         -3448778        746313.13       -93686.508       -2978117.5       -1609850.3
               16              -14                7       -5346015.5         -3497123        603137.38       -34058.582       -2248650.8         -1121208
               17              -14                7         -5691423       -3539877.8        451395.44        14574.055         -1479752       -634995.56
               18              -14                7       -5855771.5         -3585828        5075.2188        88937.328       -751541.88       -141411.97
              -18              -13                7        6472545.5          3606834       -99676.656        98368.297       -1001704.3       -131368.63
              -17              -13                7          6192517        3572547.8        55372.563        82756.172       -1881871.3       -580665.63
              -16              -13                7        5936533.5        3536150.3        204158.09        60861.477       -2774557.3       -1031580.6
              -15              -13                7        5704594.5        3497640.8        346680.13        32684.289       -3679762.3         -1484114
              -14              -13                7        5496699.5        3457019.5        482938.13       -1775.4688       -4597486.5       -1938265.5
              -13              -13                7          5312851          3414286         612932.5       -42517.684       -5527730.5       -2394035.5
              -12              -13                7        5153046.5        3369441.5        736663.88       -89542.477         -6470493       -2851423.3
              -11              -13                7          5017287        3322484.8        854131.38       -142849.84         -7425775       -3310429.5
              -10              -13                7          5245440        3259224.5        1098532.3       -155707.88         -9171809       -3776978.5
               -9              -13                7          6357970        2980017.5        1068945.1       -262615.72        -11704331       -4114685.5
               -8              -13                7        7725985.5        2483451.8        961915.13       -370919.75        -16336902         -4304789
               -7              -13                7          7756676        2131164.5        511008.69       -278864.94        -20611088         -4450566
               -6              -13                7        6190713.5        2077679.4       -156333.77        171509.16        -21981754         -4625076
               -5              -13                7          4859321        1885491.3       -627658.25        538371.38        -22719852         -4716600
               -4              -13                7        3863350.5        1598985.5        160800.27        726191.56        -22444676         -4985707
               -3              -13                7        3427100.8        1264610.9        2870344.8        749891.38        -21141748         -5675627
               -2              -13                7        2290195.8        817023.31        4153817.5        616603.31        -21699676         -6222192
               -1              -13                7        1716831.8        436100.59        5024395.5        661248.31        -21732534         -6257606
                0              -13                7       -122675.63        25010.039          4941048        585589.25        -22459716       -6412953.5
                1              -13                7       -1533964.9       -343998.88          4663826         485327.5        -23053572       -6552594.5
                2              -13                7         -2433492       -720138.88        3843417.8        546646.63        -21458422       -6138533.5
                3              -13                7         -3688818       -1201180.1          3049206        547921.75        -20468000         -5849025
                4              -13                7         -5041332       -1640725.9          2245721        489474.97        -19640382       -5573009.5
                5              -13                7         -6249738       -2105441.5        2264705.5        434902.09        -18051610       -5371033.5
                6              -13                7       -7001031.5       -2514744.5        2377636.8        354953.44        -16107924         -5176645
                7              -13                7         -7312019       -2835251.3        2244590.5        252658.06        -14105570         -4936174
                8              -13                7         -6988519       -2978908.5        1918484.3        18559.766        -14246578         -4504221
                9              -13                7         -6042035       -2809694.8        2116731.5       -471933.38        -16043856       -4063240.8
               10              -13                7         -6541503         -3122773        1394029.1       -110159.08        -11257089       -3937269.5
               11              -13                7       -5545573.5         -3209701         774361.5       -164349.13       -7724939.5       -3438795.8
               12              -13                7       -5020149.5       -3256113.5        298158.91       -184835.66         -5671326         -2958420
               13              -13                7         -5154682         -3316832        232278.09       -108074.97       -4982411.5         -2476845
               14              -13                7         -5337006       -3371959.5        157831.63       -42309.594       -4254063.5       -1997700.1
               15              -13                7         -5567123         -3421497        74818.531        12460.574         -3486282       -1520984.1
               16              -13                7         -5845033       -3465443.5       -16761.313        56235.422       -2679068.3       -1046697.6
               17              -13                7         -6170735       -3503799.5       -116907.17        89015.023       -1832421.5       -574840.56
               18              -13                7       -6544231.5         -3536565       -225619.69        110799.37       -946340.88       -105412.44
              -18              -12                7          6755272          3625081        -150586.8        87959.883       -1074130.9       -144635.97
              -17              -12                7          6672929          3622536       -387046.91        169823.36       -2230921.8       -565858.94
              -16              -12                7        6476601.5          3586661          -370181        178104.89       -3223617.5       -1003041.6
              -15              -12                7          6277652        3543975.8       -312536.88        167189.55       -4190259.8       -1443366.3
              -14              -12                7          6102747        3499178.5       -261156.72        149991.77       -5169421.5         -1885309
              -13              -12                7        5951886.5        3452269.5       -216039.89        126511.33       -6161101.5       -2328870.5
              -12              -12                7          5825072        3403249.3       -177186.81        96748.391         -7165301       -2774049.8
              -11              -12                7          6047489        3345243.8       -53290.883        112425.77         -8940533         -3230118
              -10              -12                7          6980092        3224119.5        99426.719        205360.09        -12705642         -3727206
               -9              -12                7        7885533.5          2799867       -642569.38        30441.727        -15894425       -4026294.5
               -8              -12                7          8998502          2452241       -1843257.4        -99228.32        -19686590       -4155579.8
               -7              -12                7          7794435          2429566       -2235314.3        298734.13        -22184598         -4537373
               -6              -12                7          6631776        2318163.5       -2367684.8        663196.31        -23769576       -4863606.5
               -5              -12                7        5703687.5        2068057.9         -2304038        944146.75        -24721982       -5106854.5
               -4              -12                7        5010167.5        1679248.6       -2044371.8        1141585.3        -25041822         -5267115
               -3              -12                7          4704954        1243996.4        511195.19          1172320        -24316874         -5817918
               -2              -12                7          3078542        778805.63        1197990.6        1035663.3        -25796944       -6221392.5
               -1              -12                7        2157485.5        401708.41        1805647.9        1078565.9        -26026844         -6219430
                0              -12                7       -147895.28       -13789.828        1440740.9        994903.69        -26817244         -6313223
                1              -12                7         -1991501       -405710.19        1475452.5        905499.25        -27939638       -6577172.5
                2              -12                7       -2900354.5        -737621.5        831143.19         879810.5        -25786696       -6167957.5
                3              -12                7         -4315499       -1220960.1       -240112.75        1019151.5        -24639132         -5659076
                4              -12                7         -5895199       -1722850.3       -373034.31        932832.31        -23167562       -5473377.5
                5              -12                7         -7181486       -2222710.5        252394.69        854629.56        -21061710         -5311493
                6              -12                7         -8027467         -2633775        631846.75        754080.13        -18897194       -5103525.5
                7              -12                7       -8105242.5       -2888638.8        343522.19        518186.75        -19449470         -4618988
                8              -12                7         -7486246       -2864931.8        205874.75        41240.344        -21502922         -4103115
                9              -12                7       -6981741.5       -2720164.3        400704.59       -293685.34        -20754628       -3940390.5
               10              -12                7         -7638418         -3043421        388673.56        74410.773        -15485355       -3849403.3
               11              -12                7       -7057917.5       -3267474.8        330326.91        164599.16        -11327960       -3362719.5
               12              -12                7         -6159731       -3321470.5       -42655.688        69785.805         -7787139       -2856102.5
               13              -12                7         -5659628       -3343212.8       -392832.81        7108.8018       -5588309.5       -2379144.8
               14              -12                7         -5822248         -3393942       -415683.66         57021.16       -4782213.5       -1914354.8
               15              -12                7         -6032660       -3439080.5       -447100.75        95938.289       -3936683.8       -1451994.4
               16              -12                7       -6290864.5       -3478628.5       -487084.31        123860.11       -3051721.5       -992062.88
               17              -12                7         -6589676       -3513910.8       -520757.31           138214         -2116159       -536518.38
               18              -12                7         -6838943       -3571360.3       -333873.69        111790.67       -1002590.1       -111617.52
              -18              -11                7          6912707          3636387        39272.309        13803.705       -1002570.9       -177827.78
              -17              -11                7          6841932        3645632.3       -266652.97        104624.57         -2135721       -585812.44
              -16              -11                7          6820766        3645262.5       -595898.25        200750.25       -3358476.5       -1005190.9
              -15              -11                7        6831267.5        3632365.5       -919464.13        293442.69         -4643027       -1435343.3
              -14              -11                7          6689351        3583392.3       -952961.63        293506.72       -5683624.5       -1865077.4
              -13              -11                7        6571481.5        3532308.5       -992722.88        287288.22         -6736742       -2296429.5
              -12              -11                7        6788076.5        3479598.5        -989565.5        331527.88         -8541052         -2742037
              -11              -11                7          7676416        3381417.5       -1059358.6        464521.75        -12280752         -3236640
              -10              -11                7          8441858        3212346.5       -1420231.3        528299.31        -16272802       -3759336.5
               -9              -11                7          8910819        2629727.8       -2974553.5        294655.66        -20336342       -4054520.3
               -8              -11                7          9903170          3002321       -3823331.3        970623.94        -20600066       -4353085.5
               -7              -11                7          8356702        2761840.8       -3699361.8        936078.56        -23760092       -4906307.5
               -6              -11                7          7448416        2561705.5       -3290485.3        1119472.9        -25674452         -5354765
               -5              -11                7          6923631          2253682       -2691866.8        1314511.5        -26841170       -5749736.5
               -4              -11                7          6419925        1808058.8       -2264523.8        1375579.5        -27361160         -5975761
               -3              -11                7          5373380        1281477.4       -2648214.5          1269054        -27414024       -5916022.5
               -2              -11                7          3937589        810700.38       -1803660.6        1230398.8        -28742740         -6231866
               -1              -11                7        2515995.8        414377.25       -1207748.1        1177030.5        -28421266         -6123854
                0              -11                7       -284581.72       -51765.125       -1641834.8        1046480.3        -28982716         -6151514
                1              -11                7       -2466294.5       -481495.03       -1623300.5        1011854.3        -30915764       -6542189.5
                2              -11                7       -3688267.3       -825337.31       -2270559.3        1066662.5        -29797452         -6297822
                3              -11                7       -4977515.5       -1275591.5         -3319720        1107432.4        -27951794         -5769113
                4              -11                7       -6670838.5       -1830078.1       -2671178.3          1159594        -26751110       -5676809.5
                5              -11                7       -8168225.5       -2381904.8       -1734494.9        1247981.3        -24241314       -5301185.5
                6              -11                7         -8872074         -2759673       -1687167.1        1242168.4        -23867784         -5004875
                7              -11                7         -9288545         -3077545       -1712515.6          1378568        -22554968         -4745331
                8              -11                7         -9118342       -3318361.8       -1838752.5          1247047        -20960142       -4300869.5
                9              -11                7         -8234334       -3289332.5         -1909875           803051        -20267828         -4090307
               10              -11                7         -8249551       -3215759.3       -1407532.3        448201.34        -18565228       -3818983.3
               11              -11                7       -8189787.5       -3347688.5       -690823.44        427498.13        -14948633       -3383011.5
               12              -11                7         -7525029         -3444285       -502596.72        375000.34        -11138454       -2840841.8
               13              -11                7         -6724587         -3465349       -628894.25        239563.94         -7588966         -2326082
