           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                8              -14                7          4435463        119774.66       -4531313.5        1279182.3        -11139978         -4150827
                9              -14                7          3774050        103117.01       -4128418.5          1366388        -11910878         -4571765
               10              -14                7        2654899.3        24779.887       -3934260.5        1405254.5        -11683525         -4677125
               11              -14                7          2711555        104699.84       -4166293.5          1424741        -11225901         -4731874
               12              -14                7          2418450        73038.805       -3993665.3        1519563.8        -11539736       -4897532.5
               13              -14                7        2089792.5        38234.797       -3841295.8        1597982.4        -11797285         -5032025
               14              -14                7          1725582        287.98047       -3709184.3        1659997.9        -11998551         -5135352
               15              -14                7        1325819.1       -40801.859         -3597332        1705609.3        -12143533         -5207512
               16              -14                7        890503.13       -85034.438       -3505738.5        1734817.3        -12232233         -5248507
               17              -14                7        419634.94       -132409.98       -3434403.3        1747621.6        -12264649       -5258336.5
               18              -14                7        -13412.07        -186617.5       -3362456.8        1721000.8        -12092708       -5238618.5
              -18              -13                7       -252400.27       -167669.67        3538399.8         -1563735         11984986          4751429
              -17              -13                7        329970.63       -151332.81        3614008.3       -1570331.4         12005945          4748246
              -16              -13                7        888899.63        -136947.7        3711919.3       -1562120.3         12018990          4723671
              -15              -13                7        1424386.6        -124514.4        3832132.8       -1539101.1         12024118        4677703.5
              -14              -13                7        1936431.9       -114032.82        3974649.3       -1501274.1         12021336          4610343
              -13              -13                7          2425035       -105503.13          4139468       -1448639.3         12010638          4521589
              -12              -13                7        2890196.5       -98925.078          4326589       -1381196.8         11992025        4411443.5
              -11              -13                7        3331915.8        -94298.82          4536013       -1298946.1         11965498        4279904.5
              -10              -13                7          3576801       -146531.03          4573048       -1237910.6         12502298        4213344.5
               -9              -13                7          4312646       -174097.91          4849406       -1163063.9         13035455        4217052.5
               -8              -13                7        5343359.5       -157996.61        4351812.5       -1051148.4         14785401        4321303.5
               -7              -13                7          6823914       -41351.844        4031625.8       -858090.88         16012490          4283145
               -6              -13                7          8622846        143723.78          4393481       -696218.06         15241140          3899188
               -5              -13                7         10270481        327357.44          4489422       -524190.44         13915683          3428028
               -4              -13                7         11288542        442440.38        4161411.8       -425704.06         11574862        2816565.8
               -3              -13                7         11271121        421362.69        3159025.8       -465824.69          8171594        1965024.4
               -2              -13                7         10835318        428616.66          2066796       -374903.06        5813750.5        1283595.1
               -1              -13                7         11385506        552852.56        1305169.9       -203167.89          2501430        523724.13
                0              -13                7         12171384        626041.13        87428.281        1096.1133       -152447.69       -69759.594
                1              -13                7         11331302        567362.63       -932536.75        191981.94         -3343350       -692676.63
                2              -13                7         11307804        475594.81       -2016194.6        329087.38         -6196899       -1384842.4
                3              -13                7         11072444        362940.88       -2824617.5           479646         -7901195       -1960131.5
                4              -13                7         10394713        205315.38       -3490725.8        632333.63         -9359693       -2436839.3
                5              -13                7          9130344         65377.91       -4107613.5        812091.38        -10529309       -2845711.8
                6              -13                7          7764017       -40167.758         -4605987        971070.38        -11336299       -3209147.5
                7              -13                7        6512978.5       -119323.94         -4983901          1087657        -11830358       -3525999.5
                8              -13                7          5623152       -140191.77         -4706244          1176527        -13327675       -4041421.5
                9              -13                7          5055673       -92290.477       -3513712.3        1282865.5        -15432077         -4681213
               10              -13                7          2490726       -368731.94         -3735080        1342356.6        -14209395         -4486769
               11              -13                7          2628202       -193487.56       -4113082.8        1329478.1        -12564724         -4365625
               12              -13                7          2626896       -93510.469       -4360307.5        1337348.8        -11925038       -4386794.5
               13              -13                7        2255665.5       -105552.98       -4186161.3        1414485.1        -12109014         -4526160
               14              -13                7          1848882       -120738.23       -4032273.3        1475218.5        -12236704         -4634360
               15              -13                7        1406545.9       -139066.44       -3898643.5          1519548        -12308111         -4711394
               16              -13                7        928657.19       -160537.56         -3785273        1547473.6        -12323237       -4757262.5
               17              -13                7        415216.19       -185151.61       -3692160.8        1558995.5        -12282078       -4771964.5
               18              -13                7       -133777.95       -212908.56       -3619307.8          1554114        -12184636         -4755501
              -18              -12                7       -429797.16       -178337.77        3746653.5       -1365137.1         11906963          4327715
              -17              -12                7        342263.69       -211938.14        3867169.8       -1393652.3         11980287          4307809
              -16              -12                7         971116.5       -224420.95        4006329.5       -1387250.8         12072821          4279196
              -15              -12                7        1556904.9       -234527.73        4166366.5       -1362631.3         12155087        4230587.5
              -14              -12                7          2119251       -246586.33        4348705.5       -1323203.6         12229439        4160585.5
              -13              -12                7        2658155.5       -260596.59        4553347.5       -1268968.5         12295876        4069191.3
              -12              -12                7        3173617.3       -276558.66        4780292.5       -1199925.4         12354399        3956404.5
              -11              -12                7          3484627       -346124.81          4838545         -1146786         12981768          3907399
              -10              -12                7          3500641       -520676.38          4627102       -1121273.8         15167275          4068213
               -9              -12                7          5101582       -498000.06        5086387.5       -940851.19         15788340        4174453.3
               -8              -12                7        6295476.5       -426910.75          5434641       -728046.25         16954126          4220869
               -7              -12                7          8192449       -297814.78          5615055       -630209.44         16658782        3959580.3
               -6              -12                7          9980989       -165759.42        5593981.5       -539739.88         15576622          3571014
               -5              -12                7         11618232       -35145.969        5306993.5       -439115.59         13940356        3095244.5
               -4              -12                7         13104176        94026.094          4754091       -328336.38         11749984          2532271
               -3              -12                7         13398237        75809.953        3464568.8       -389069.69        8304759.5        1751698.9
               -2              -12                7         12837588         127451.7          2541504       -261763.75          6167565        1210991.9
               -1              -12                7         13705836        286042.75        1704115.3       -144681.59          2674507        497782.03
                0              -12                7         14916620        382816.44        318215.56        7438.6313            11641       -32932.633
                1              -12                7         13787540        296223.97        -916092.5         155875.5       -3309649.8       -592350.75
                2              -12                7         13006515        115966.36       -2219720.3        267243.13         -6841857       -1259892.3
                3              -12                7         13706106        47763.844       -3406200.5        325337.81         -9012264       -1818859.5
                4              -12                7         12517751       -98540.031       -4149510.3        505967.25        -10458750       -2243179.8
                5              -12                7         10825134       -227236.38       -4755748.5         708011.5        -11555538       -2626295.3
                6              -12                7          9247808       -329543.38         -5241527         867663.5        -12339397       -2962826.8
                7              -12                7        8152063.5       -349275.03         -5129746        941166.56        -14649605       -3586302.8
                8              -12                7          7424182          -284906         -4285989        980562.13        -17622038         -4336368
                9              -12                7          6078780       -306189.16       -3734912.8        1025057.1        -18509072       -4717171.5
               10              -12                7        3095992.8       -627619.25       -3854765.5        1147828.5        -16925110         -4408315
               11              -12                7        2409137.3       -542273.44         -3851688        1245598.1        -14990413         -4195312
               12              -12                7        2460825.5       -361619.69         -4198024        1239810.9        -13220258       -4051995.3
               13              -12                7          2401346        -242504.5       -4458784.5        1237678.5        -12399186       -4039917.5
               14              -12                7        1951989.6       -234928.39         -4283119        1297129.3        -12453302       -4152990.3
               15              -12                7        1467080.4       -230495.02       -4127712.8        1340176.6        -12451136         -4234898
               16              -12                7        946618.38       -229204.58         -3992565          1366820        -12392684         -4285639
               17              -12                7        386480.81       -229565.19         -3881572        1376053.6        -12276039         -4306949
               18              -12                7       -267916.69       -213508.53       -3846508.5          1356396        -12103887         -4325630
              -18              -11                7       -726204.56       -158751.31          3933174       -1148810.1         11794255        3924430.8
              -17              -11                7        116162.59       -216175.42          4083161         -1178340         11888204          3900294
              -16              -11                7        922211.25       -278535.72        4263299.5       -1192051.6         12044918          3862925
              -15              -11                7        1680819.1       -342697.09        4472370.5       -1187885.8         12256359        3811942.5
              -14              -11                7        2293466.5       -377295.72          4694533       -1146857.8         12407845        3739299.8
              -13              -11                7        2882671.3       -413846.13          4938998         -1091022         12551420        3645264.5
              -12              -11                7        3259766.3       -500727.41        5018492.5       -1045749.1         13269376        3613806.8
              -11              -11                7        3325338.3       -684264.31          4839090       -1015014.8         15553437        3788503.8
              -10              -11                7        3619872.5       -837213.69          4939862       -921022.88         18108572          3982911
               -9              -11                7          6224086       -727942.31        5636601.5       -595501.06         19324066        4231112.5
               -8              -11                7          7571722       -770256.44        7107368.5       -582482.81         17678682        3865878.3
               -7              -11                7          9447740       -611490.25          6663428       -556802.94         16664109        3578487.8
               -6              -11                7         11257522       -519225.97          6176622       -535906.69         15280222        3180826.5
               -5              -11                7         12884372       -441632.78        5506705.5       -506685.69         13333143        2700447.5
               -4              -11                7         14303779       -354582.56          4590691       -424271.56         11103138        2176304.5
               -3              -11                7         15463901       -233162.59        3535268.5       -222741.75          9140316        1689016.5
               -2              -11                7         15111536       -144087.58          2812647       -143433.67          6380479        1110093.8
               -1              -11                7         16083588       -20988.484        1937009.3       -85917.734          2783144         446459.5
                0              -11                7         17391832        47975.547        617535.88        8485.6465        28392.031       -28936.813
                1              -11                7         16218195       -14760.262       -785161.63        100923.03         -3412030       -524948.69
                2              -11                7         15233436       -180748.42       -2307120.5        171477.61       -7144513.5       -1120730.5
                3              -11                7         15614976       -310583.38       -3510816.5        179492.42         -9879884       -1693500.8
                4              -11                7         14251905        -414245.5       -4370125.5        386482.88        -11543436       -2111471.8
                5              -11                7         12639952       -510883.88         -5304191        619201.88        -12667098       -2461308.5
                6              -11                7         11107645        -567439.5         -5675251           725253        -14951058       -3045074.3
                7              -11                7          9711774       -655066.44       -6311025.5        806084.69        -16743284       -3437345.5
                8              -11                7          8487368       -742631.19         -6787342        810057.94        -18355024       -3703227.8
                9              -11                7          6851215       -739770.88         -6135242        769747.56        -19513712       -4087110.8
               10              -11                7        4180629.8       -833226.06       -4845796.5        892447.31        -19634488         -4242339
               11              -11                7        2453475.8       -818233.31         -3914732        1062634.1        -17717794       -4083757.8
               12              -11                7        2186869.3        -665679.5         -3874415        1134948.6        -15545762         -3901723
               13              -11                7        2152769.3       -479616.56       -4189083.5        1136252.6        -13650128         -3736234
