           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -7              -17                7         667164.5       -39633.469          8227778          3373411        1098492.1       -2988523.3
               -6              -17                7        655940.31       -137798.19          7287197          3001736        756109.38         -2799352
               -5              -17                7        650725.81       -247543.03          6288685        2624007.8        386273.06       -2569081.8
               -4              -17                7        651521.38       -368868.41          5232242        2240226.3       -11016.703       -2297713.8
               -3              -17                7        658326.69       -501773.94          4117866        1850391.8          -435760       -1985246.9
               -2              -17                7         683814.5          -548493        2872499.3        1172265.4       -104327.36       -1300541.9
               -1              -17                7        565350.31       -540444.25        1501320.5         504206.5        287144.97       -496157.25
                0              -17                7        750452.81       -540231.13       -2964.9055       -194436.83           156403        112561.16
                1              -17                7        651776.81       -513669.59       -1264803.8       -679673.88       -137549.34        561285.13
                2              -17                7        557760.38       -480124.25         -2467880       -1132211.5       -402224.59        1001766.3
                3              -17                7        470970.19       -432748.25         -3619478       -1559733.6       -665915.44        1415223.4
                4              -17                7        391405.75       -371541.53       -4719598.5       -1962240.4       -928621.69          1801656
                5              -17                7        319067.34       -296504.28         -5768241         -2339732       -1190343.6        2161064.3
                6              -17                7        253954.88       -207636.34       -6765405.5         -2692208         -1451081        2493448.3
                7              -17                7        196068.44       -104937.72       -7711092.5       -3019668.5       -1710833.8        2798808.3
                8              -17                7        560862.13       -18485.828         -7969487       -3149860.8       -1913580.5        3002003.3
                9              -17                7        820016.94        12418.804       -8155490.5       -3239907.3       -2069783.9        3167143.3
               10              -17                7        755439.88        33547.355         -8578379       -3339433.3       -2178957.5        3385234.3
               11              -17                7        680970.88        58727.148         -8948361         -3426945       -2277484.5          3584259
               12              -17                7        603280.06        51919.461         -9243483         -3521275       -2368977.5        3769799.8
               13              -17                7        529759.56        47566.141         -9481856       -3602938.8       -2440364.5        3930406.8
               14              -17                7        460125.16        55385.805         -9669086       -3666693.8       -2489613.5          4063904
               15              -17                7        411676.63        33339.914         -9726392       -3677763.3       -2539311.8        4148238.8
               16              -17                7        363743.69        690.03906         -9722014       -3663075.3       -2557268.5          4190554
               17              -17                7        314067.19       -38743.039         -9664842       -3626381.5       -2540254.5          4192694
               18              -17                7        262647.19       -84959.367         -9554877       -3567682.3       -2488268.8        4154657.8
              -18              -16                7        565962.56        200539.25          9382709          3345342        2987822.3         -3938944
              -17              -16                7        658221.44        247472.59          9484930        3389264.8        3007207.3       -3950195.5
              -16              -16                7        738572.31        282264.41          9540376        3409870.5        3008906.3       -3930640.8
              -15              -16                7        855488.94        278430.75          9541410          3401136          3002369       -3871214.5
              -14              -16                7        1011474.6        250088.34          9474758        3368488.8          2990252         -3785104
              -13              -16                7        1163117.8        225881.09          9343162        3319149.5          2964782       -3684772.5
              -12              -16                7        1310419.3        205809.14          9146622        3253117.5          2925960       -3570219.5
              -11              -16                7        1451714.6        187637.61          8884457        3168897.5          2873784       -3439854.3
              -10              -16                7          1531246        98045.094          8537045          3019417        2811190.8         -3241091
               -9              -16                7        1608953.5        29347.609          8200347        2894521.5        2676862.8         -3053206
               -8              -16                7          1568361        106265.92        8325721.5        3118370.8        1943035.5         -3150552
               -7              -16                7        1104281.1       -22194.031          8055443        3215683.3        1249350.6       -3204040.5
               -6              -16                7        820034.06       -227902.48        7196166.5        2969171.3        706372.81         -3124583
               -5              -16                7        767324.25        -414186.5        6128411.5        2590071.8        201362.44       -2959827.8
               -4              -16                7        834140.25          -584341          5068238        2090506.4       -6412.2031         -2587787
               -3              -16                7        1004492.4       -663918.38        3990013.5        1513832.3        180667.47       -1936230.1
               -2              -16                7        1147035.3        -657511.5          2812177        1001983.4        437172.41       -1163914.3
               -1              -16                7        1033023.1       -669327.75          1583690        502318.56        529250.44       -405786.59
                0              -16                7        1059024.8       -704714.88        131500.42        -118631.7        203946.53        161634.53
                1              -16                7        1239386.1       -650003.75       -1172479.1       -641908.06       -105840.87        673162.94
                2              -16                7        1139762.5       -588452.13       -2430956.3       -1065009.4       -457960.28        1088636.5
                3              -16                7        1047364.6       -513069.75       -3637955.5       -1463095.4       -809095.25        1477085.8
                4              -16                7        962192.75       -423856.78         -4793477       -1836165.8       -1159245.6        1838510.6
                5              -16                7           884247       -320813.25       -5897519.5       -2184220.8       -1508411.5          2172911
                6              -16                7        813527.19       -203938.95         -6950085       -2507260.3       -1856592.8        2480287.3
                7              -16                7        966293.75       -53403.375       -7566260.5       -2718041.3       -2159775.5        2726620.5
                8              -16                7        1213990.9        63155.727         -7840831       -2842377.5       -2408769.8          2897241
                9              -16                7        1420902.1        120629.82       -7984953.5       -2929111.5       -2623177.3          3005585
               10              -16                7          1359252        136777.02         -8355588       -3029852.3         -2745977          3198521
               11              -16                7          1227174         126784.3         -8699966       -3136298.5       -2851928.5        3398029.8
               12              -16                7        1080282.3        105925.44         -8973377       -3234339.8       -2941746.8        3575640.5
               13              -16                7        937276.94        97239.688         -9195642         -3314472       -3009426.3          3726140
               14              -16                7        798157.69        100726.93         -9366764         -3376695       -3054967.8        3849528.5
               15              -16                7           662925        116387.36         -9486741         -3421008       -3078371.5        3945805.5
               16              -16                7        573909.44        99650.633         -9512357       -3423258.5         -3093937        3991610.5
               17              -16                7        494571.38        66643.258         -9474274         -3397732       -3079504.5        3992586.5
               18              -16                7        413489.81        26852.645         -9383399       -3350200.3       -3030100.5        3953386.8
              -18              -15                7        645920.38        298250.75          9111347        3131320.8        3537714.5       -3739645.5
              -17              -15                7         769226.5        338673.97          9195574        3164970.3        3557361.3       -3749381.5
              -16              -15                7        948760.44        337362.88          9249871          3170646        3566971.5         -3717798
              -15              -15                7        1186082.1           308467          9259436        3153654.5        3569361.8         -3658109
              -14              -15                7        1419061.8        283706.38          9204056          3119970        3558399.3         -3584199
              -13              -15                7        1647699.4        263081.03          9083733        3069593.5        3534084.5         -3496068
              -12              -15                7        1871994.8        246590.95          8898466        3002524.3          3496417       -3393715.8
              -11              -15                7        2091948.4        234236.27          8648256        2918762.5          3445398       -3277141.8
              -10              -15                7        2280761.3        206189.11        8325454.5          2806249          3380349       -3127899.5
               -9              -15                7        2412881.8        174130.13        8059973.5          2722532        3118383.3       -3031037.8
               -8              -15                7        2357097.5        171743.53        7959458.5          2798595          2308619       -3272238.8
               -7              -15                7        1877825.9       -36021.375        7463289.5          2748122        1538996.9       -3469582.5
               -6              -15                7        975064.63       -449164.56          6571466          2571113        809516.13       -3623068.3
               -5              -15                7        1205087.4          -687169          5782551        2069896.6        725509.13       -3164554.8
               -4              -15                7        1517574.3       -804786.25          4876723        1625250.3           696353       -2574806.5
               -3              -15                7        1802251.9        -836419.5        3871284.3        1245429.1        736622.56       -1864299.5
               -2              -15                7        2059119.8        -782068.5        2766233.8        930433.19        846317.13       -1033033.8
               -1              -15                7        1854568.8       -864658.25        1634797.8        484364.84        653215.38       -379422.84
                0              -15                7          1811135       -927694.63        216817.23       -62338.352        226393.84        191642.09
                1              -15                7        2198937.8       -820851.44       -1062257.6       -600458.38       -123437.98        792688.38
                2              -15                7        2068363.4          -762621       -2323002.3       -980162.88       -540765.25        1201116.6
                3              -15                7          1970358       -659232.38         -3585402       -1348812.4       -979344.13        1564558.1
                4              -15                7        1879578.8       -542013.13       -4796324.5       -1692446.5       -1416938.6        1900975.4
                5              -15                7        1796025.6       -410963.25       -5955768.5         -2011065       -1853548.9          2210368
                6              -15                7        1798932.3       -234509.92         -6885759       -2274362.5       -2262874.5        2483762.5
                7              -15                7        1937005.8       -29047.547         -7352541       -2443107.3       -2595775.5        2688555.8
                8              -15                7        2034294.3        117329.56         -7688876       -2574249.5       -2894090.5          2831073
                9              -15                7        2090797.5        204621.63       -7894763.5       -2667789.3       -3157819.5        2911313.5
               10              -15                7        2009345.8        212172.59       -8123117.5       -2760272.3       -3339762.5          3028830
               11              -15                7          1789083        174808.17         -8431565       -2874691.3         -3448012        3223443.5
               12              -15                7        1572706.3        149616.88         -8688868       -2971200.8       -3534122.5        3390946.3
               13              -15                7          1360216        136598.59         -8895027       -3049800.8         -3598095        3531337.3
               14              -15                7        1151612.1        135753.47         -9050040         -3110492       -3639929.8        3644617.5
               15              -15                7        946894.75        147081.47         -9153911         -3153274       -3659626.3          3730787
               16              -15                7        746063.25        170582.36         -9206637       -3178146.8       -3657183.8          3789845
               17              -15                7        609585.13        161018.19         -9193756         -3169870       -3640080.3        3798092.5
               18              -15                7        498841.94         127653.3         -9121969       -3133505.5       -3593258.5        3757729.8
              -18              -14                7        667962.69        383582.22          8745843        2919557.8          4109120         -3543712
              -17              -14                7        910001.38        384812.03          8853264        2939636.5          4134889         -3539980
              -16              -14                7        1228659.1        355362.66          8939044        2938300.3        4151786.3         -3506713
              -15              -14                7          1542975        330048.59          8959880        2920271.3        4155330.8       -3459224.8
              -14              -14                7        1852948.8        308869.88          8915774          2885550        4145523.5       -3397515.5
              -13              -14                7        2158580.5        291826.38          8806723          2834136        4122363.3       -3321584.8
              -12              -14                7        2459870.3        278918.22          8632730        2766029.5          4085851       -3231432.5
              -11              -14                7        2756817.8        270145.38          8393792        2681230.8        4035986.5       -3127059.3
              -10              -14                7        3049423.3        265507.66          8089911          2579739        3972768.8       -3008464.5
               -9              -14                7          3297011        281089.94          7851431        2512544.3        3564883.8       -3085653.5
               -8              -14                7        3226034.5        199398.34          7525025        2440821.3          2679182       -3470709.3
               -7              -14                7        2731570.5       -87671.633          6802965        2242561.8        1833622.3       -3811907.3
               -6              -14                7        2318317.5       -553527.13        6125371.5          1885526        1511638.4         -3699367
               -5              -14                7          2223060       -971096.94          5532627        1506518.8        1442730.4       -3216270.8
               -4              -14                7        2649871.5         -1040770        4699585.5        1258725.5        1266763.5       -2567572.3
               -3              -14                7        3048874.3         -1024459          3766933        1075757.4        1160222.5       -1798115.5
               -2              -14                7          3347973       -936140.88          2752170        906679.13        991254.75       -1064102.8
               -1              -14                7          3017996       -1119905.5        1657523.5        451033.25        729897.25       -378550.34
                0              -14                7        2963021.8       -1215274.1        268423.38       -25102.777        204442.27        191065.19
                1              -14                7        3383864.5       -1001995.2       -1063685.8        -554999.5       -282658.34        827664.63
                2              -14                7        3343563.5       -1002631.1       -2144019.3       -877672.13       -650639.75        1339207.3
                3              -14                7        3239951.5       -871236.19         -3461820       -1216885.3         -1176663          1677641
                4              -14                7          3143564       -726010.63         -4728142       -1531082.8       -1701701.3        1989050.3
                5              -14                7          3058777       -561805.19       -5927982.5       -1818824.3         -2222877        2273428.8
                6              -14                7        3087228.3       -267439.66         -6586976       -2031977.3       -2639685.5        2512395.3
                7              -14                7          3074894       -32159.445       -7115522.5         -2207528       -3021907.8        2689085.3
                8              -14                7        3021773.8        144035.72         -7513622         -2345476         -3369544          2803499
                9              -14                7        2968358.5           218650       -7714533.5         -2536202       -3462865.3        3184522.5
               10              -14                7          2732215        363987.81         -7932417         -2654739       -3703898.8        3149014.5
               11              -14                7        2366413.5        212517.41         -8148763       -2636879.8       -4063702.5        3058322.5
               12              -14                7        2080552.1        182993.67         -8389958       -2731857.8         -4146106        3215716.5
               13              -14                7        1798577.8        165643.09         -8580010       -2808926.3         -4206372        3345999.8
               14              -14                7        1520488.6        160465.44         -8718917         -2868086         -4244499          3449172
               15              -14                7        1246286.5        167460.98         -8806679       -2909336.3       -4260488.5        3525232.8
               16              -14                7        975970.06        186629.44         -8843296         -2932677         -4254338        3574182.8
               17              -14                7        709540.31        217971.02         -8828770       -2938108.8         -4226051        3596021.8
               18              -14                7        518703.66        217442.53         -8770589       -2917598.3       -4177742.3        3567685.5
              -18              -13                7        739211.38        420777.91        8351586.5        2708107.3        4706119.5       -3337761.3
              -17              -13                7        1139205.1        390775.19          8513583        2722426.3        4737524.5         -3330916
              -16              -13                7        1534857.1        364907.72          8610636        2720052.5        4755576.5       -3309849.3
              -15              -13                7        1926167.4        343175.63          8642746        2700986.5        4760276.5       -3274561.5
              -14              -13                7        2313135.3        325578.72          8609911        2665227.8          4751623         -3225052
              -13              -13                7        2695761.5        312117.13          8512134        2612776.5        4729618.5         -3161322
              -12              -13                7          3074045        302790.78          8349413        2543633.3          4694261         -3083370
              -11              -13                7          3447987        297599.75          8121749          2457797          4645551       -2991197.3
              -10              -13                7        3868012.5        352458.41          7853146        2403976.8        4454346.5       -3056504.5
               -9              -13                7          4261342        350226.75          7574716        2264556.5          4016364       -3217052.5
               -8              -13                7        4175173.5        189230.13        7022418.5        2045047.5          3054725         -3745963
               -7              -13                7        3856542.5       -185062.33        6261895.5          1726562          2335421       -4035907.5
               -6              -13                7        3909871.5       -636284.44          5801782        1441990.5          2162531       -3693170.8
               -5              -13                7        3974293.5       -1056445.3          5239365        1165603.9        1960616.6       -3215228.3
               -4              -13                7          4231032         -1292292        4536826.5        990932.44        1704818.9       -2566084.8
               -3              -13                7        4744361.5       -1228037.3        3676960.3        1004817.3        1451467.6       -1737677.9
               -2              -13                7          4884237         -1127280        2697091.3        849769.69        1025696.8       -1200224.5
               -1              -13                7        4520005.5       -1434195.3        1652072.5        402576.78           758838       -403501.88
                0              -13                7          4510409       -1567018.6        287433.84       -6293.5117        138693.75        160132.44
                1              -13                7          4728440       -1362542.6       -996964.06       -451378.25          -512992        795150.94
                2              -13                7          4957591       -1217811.6       -2061566.6       -803329.69          -853564        1451138.3
                3              -13                7          4856141         -1149081       -3267207.3       -1067313.8       -1401050.4          1816334
                4              -13                7          4754148       -975849.31       -4588930.5       -1352075.1       -2013533.4          2102736
                5              -13                7        4664657.5       -652020.44       -5544136.5       -1608988.3       -2540499.5        2368759.5
                6              -13                7          4542700       -327837.09         -6264894       -1828947.3       -3006628.5        2579622.3
                7              -13                7          4379957       -62738.859         -6855204       -2011303.5       -3438172.3        2728208.8
                8              -13                7        4153263.5        67417.172       -7160578.5       -2192121.8       -3584762.3        3252592.3
                9              -13                7          3926550        66560.078         -7263707         -2440943         -3493644        4080107.3
               10              -13                7        3588422.3        564395.25       -7750527.5       -2612729.5       -3903697.5        3624386.8
               11              -13                7          3072899           357323       -7920595.5       -2547140.5         -4481611        3192365.5
               12              -13                7        2603819.8        206055.84         -8076647       -2516311.3       -4777696.5        3049951.8
               13              -13                7        2252360.5         184372.8       -8250590.5       -2591848.3       -4834254.5        3170126.5
               14              -13                7        1904786.8        174862.73       -8373389.5         -2649476         -4868674          3263191
               15              -13                7        1561099.5        177525.72         -8445044       -2689194.5         -4880956        3329143.5
               16              -13                7        1221298.8        192361.81         -8465555       -2711003.8       -4871099.5        3367985.5
               17              -13                7        885384.25        219370.94         -8434921       -2714903.8         -4839104        3379715.8
               18              -13                7        553355.88        258553.19         -8353143       -2700894.5         -4784971        3364335.8
              -18              -12                7        695885.06        414103.41        7935158.5        2526499.3          5362553       -3133986.3
              -17              -12                7        1366566.5        388296.25          8151110        2521650.3        5364089.5         -3135099
              -16              -12                7        1867355.3        365998.19        8264648.5        2515903.3          5378343       -3127206.3
              -15              -12                7        2335658.8        347847.91        8308030.5          2495800          5384197       -3104118.8
              -14              -12                7        2799621.3        333832.88          8286470          2459004        5376699.5       -3066810.3
              -13              -12                7          3259241        323953.13          8199964        2405515.8        5355848.5       -3015279.8
              -12              -12                7        3714518.8        318208.63          8048516          2335335        5321645.5       -2949528.5
              -11              -12                7        4228269.5        373423.22          7849378          2291450          5175743       -3040737.8
              -10              -12                7        4842230.5        518762.19          7599979        2286823.3          4739753       -3560168.5
               -9              -12                7          5284376        308155.03          7182470        2018876.5        3971833.5       -3859185.8
               -8              -12                7        5204513.5        141239.27          6451644        1611275.6        3435247.5       -4098001.5
               -7              -12                7          5438137       -289172.91          6041746        1413281.4        3073305.5         -3958781
               -6              -12                7          5736303          -697366          5589672        1245835.9        2745997.3       -3615029.5
               -5              -12                7        6045562.5       -1074497.8          5035294          1086575        2389665.5         -3136072
               -4              -12                7        6365912.5       -1420568.9          4378612        935498.69        2004308.9       -2521908.5
               -3              -12                7          6850877       -1450686.4        3593441.3        1010351.8        1601310.3       -1711787.3
               -2              -12                7          6620639       -1441801.3          2614820           735276        1097058.3       -1272103.3
               -1              -12                7        6369208.5       -1809409.6        1617702.3        338501.81           739716       -454192.78
                0              -12                7          6452399       -1983001.4        274426.38       -5589.6699        29471.625        98967.984
                1              -12                7          6487322       -1789283.3       -966429.63       -368401.06       -787891.81        732261.31
                2              -12                7        6806473.5       -1384774.4       -2127333.3       -769045.31       -1162007.6        1528857.8
                3              -12                7          6818934       -1492767.3       -3001565.3       -900097.88       -1652508.1        1980637.6
                4              -12                7          6669292       -1182789.9         -4224021       -1174139.6       -2298216.8          2257648
                5              -12                7          6437713       -769703.69         -5136990       -1438506.8       -2848253.5          2502684
                6              -12                7        6165347.5       -415702.28         -5919512       -1665271.5         -3363704        2685443.3
                7              -12                7          5742085       -238176.25         -6305002       -1812773.4       -3567499.8        3367914.3
                8              -12                7          5255092       -208293.84         -6437473       -1955352.5         -3593977          4330163
                9              -12                7        4852233.5       -78342.781         -6811441         -2122355       -3598044.5          4777265
               10              -12                7          4492156        534090.13       -7402868.5       -2388674.3       -4164706.8          4215409
               11              -12                7          3940036        541702.88         -7682566         -2494200       -4809816.5          3658825
               12              -12                7        3298124.5        343854.66         -7809427         -2440350         -5256589        3197259.5
               13              -12                7        2721565.3        192787.88       -7906769.5         -2398566       -5481744.5        3003718.8
               14              -12                7        2304507.3        178945.39         -8013462         -2454662         -5512458        3086674.5
               15              -12                7          1891335        177275.95         -8069010         -2492849         -5521032        3142519.5
               16              -12                7          1482049        187779.59       -8073411.5       -2513126.5       -5507467.5          3171253
               17              -12                7        1067942.8        210733.88       -8028322.5       -2516175.5         -5472462          3173181
               18              -12                7        535423.06        248329.94         -7961506       -2515429.5         -5426865        3160077.8
              -18              -11                7        492102.13        397177.84        7460899.5        2358938.5          6041041       -2939762.5
              -17              -11                7        1269823.1        376529.78          7704828        2353123.3        6052830.5       -2938707.5
              -16              -11                7        2035553.1        358802.75        7870551.5        2334823.5          6047259         -2942218
              -15              -11                7        2771450.8        344065.56        7955735.5        2304711.5        6027094.5         -2947897
              -14              -11                7        3312406.8        333632.41          7945447        2266878.5        6020751.5       -2922788.3
              -13              -11                7          3849021        327334.53        7870214.5        2212352.8          6001056       -2883458.8
              -12              -11                7        4456563.5        382909.22        7740503.5        2178371.5        5900625.5       -3000564.8
              -11              -11                7          5193505        530230.31          7544105        2169450.5        5585103.5       -3543050.5
              -10              -11                7          5854467        603598.06          7241387        2070689.4          5193678       -4119551.3
               -9              -11                7        6338706.5         128196.1        6612818.5        1644458.9          4288520         -4590999
               -8              -11                7        6902448.5        94951.219          6476226        1469214.3          4077383         -4024328
               -7              -11                7        7267076.5       -359645.69        5959132.5        1360861.4          3688400       -3817507.5
               -6              -11                7          7797615       -736771.69          5489041        1297061.8        3262038.8       -3464943.5
               -5              -11                7        8351711.5       -1070874.6          4942702        1254926.6          2751289         -2984971
               -4              -11                7          8852590       -1377739.1          4214473        1159327.6          2226011       -2410614.8
               -3              -11                7          9152652       -1678001.3        3190102.3        901336.63        1729344.4       -1833702.3
               -2              -11                7          8810648       -1801050.8          2369484        613237.31        1249299.8       -1264369.5
               -1              -11                7          8804672         -2133902        1458990.5        284960.13        822994.13       -452563.81
                0              -11                7          9042085       -2275815.5        267776.22        2951.8652        12442.172        67690.797
                1              -11                7          8858239       -2125903.8       -828525.88       -285161.13       -997366.81        673567.38
                2              -11                7          8916088       -1730145.8       -1948529.9       -633470.31       -1557945.8        1479099.1
                3              -11                7          9129082       -1651243.1       -2605063.8       -780535.56       -2032703.5        2062265.6
                4              -11                7          8836329       -1299488.4       -3518182.3       -1035012.9         -2642834        2443265.8
                5              -11                7        8377943.5       -914854.38         -4706545       -1307380.4         -3146140        2675202.5
                6              -11                7        7808294.5       -640675.38         -5388501       -1528975.9         -3411637        3309569.8
                7              -11                7          7413494        -370573.5         -6178739       -1755869.5       -3883054.8        3730650.3
                8              -11                7          7108934       -125059.86         -6848365       -1818779.3       -4664958.5        3975860.5
                9              -11                7          6367480        14110.938       -6976903.5       -1812608.9         -4755311          4436257
               10              -11                7          5562403        420241.88         -7098438       -2049926.1       -4935784.5          4602055
               11              -11                7        4866991.5        628586.75         -7345906         -2319853       -5296524.5        4185366.3
               12              -11                7          4176192        512206.84         -7515256       -2376477.5         -5713200          3654805
               13              -11                7          3407893        323582.81         -7598911       -2334366.5       -6028831.5        3163695.5
