           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -1              -16                7         12424770       -1993677.8         -9738504          4772244          9698872          7318872
                0              -16                7         13598059         -1661193         -8348510          5855611          9070084          7536083
                1              -16                7         14219521       -1281185.4         -6736005        6779992.5          8281812          7443278
                2              -16                7         14751002       -536886.56       -5171847.5          7499893          7916281          7460964
                3              -16                7         15190642        141815.42       -3585640.5          8086782          7584521          7416693
                4              -16                7         15538438           754921         -1977384          8540657          7286532          7310464
                5              -16                7         15794391          1302430       -347078.38          8861520          7022313        7142278.5
                6              -16                7         15958503        1784342.8        1305276.4          9049369        6791865.5        6912134.5
                7              -16                7         15236255          2049077          2861904          9167027          6327659          6967729
                8              -16                7         13766634        2172022.8          4242917          9248696          5749917        7230431.5
                9              -16                7         11972656          2244966          5488229          9271183          5217723        7511086.5
               10              -16                7         11495234        2487196.5        6038389.5          8712442        4807827.5        7580696.5
               11              -16                7         11071157        2562459.8          6554801        8145270.5          4401079        7618430.5
               12              -16                7         10489671        2484009.8          7021531        7614290.5        4020714.5          7691269
               13              -16                7          9870889          2365620        7350586.5        7057168.5        3690288.8        7805786.5
               14              -16                7          9214811        2207289.8          7541969        6473902.5          3409801        7961983.5
               15              -16                7          8521436        2009018.9          7595678        5864492.5        3179251.5        8159857.5
               16              -16                7        7758508.5        1922465.6          7612677          5041691          3050687          8255053
               17              -16                7          6957661        1818988.3        7558961.5          4219146        2933058.8          8335227
               18              -16                7          6128029        1657926.6        7413327.5          3453288          2807086          8435132
              -18              -15                7        1693903.5         -4024014          5561334         -4918355          8927560        2284126.8
              -17              -15                7        1661349.3         -4107307        4262715.5       -4866656.5          9048027        2558621.5
              -16              -15                7        1759524.4         -4152304          3084541       -4608844.5          9276186        2844513.3
              -15              -15                7        1931929.3       -4163696.3        1974232.6       -4217162.5          9580885        3164417.8
              -14              -15                7          2106196         -4190036        855302.88         -3823876          9874925          3498962
              -13              -15                7          2282325         -4231324       -272249.44       -3428985.3         10158306          3848146
              -12              -15                7        2460315.5         -4287560       -1408423.6       -3032489.8         10431028        4211969.5
              -11              -15                7        2640167.5         -4358744       -2553221.3       -2634389.5         10693092        4590433.5
              -10              -15                7          2852721         -4439953       -3547073.3         -2209636         10797685        4976864.5
               -9              -15                7        3048514.5       -4378343.5       -4444678.5       -1693313.6         10894860          5371083
               -8              -15                7          3333971       -3720268.3       -6276183.5       -1206577.5         12214017          5804000
               -7              -15                7        4414515.5       -2792172.3         -7806270       -752614.69         13536171          6197738
               -6              -15                7        6290151.5         -1594056         -9034937       -331425.47         14861324        6552296.5
               -5              -15                7        7468435.5       -1691193.8         -9965046        444754.53         14042565          6399099
               -4              -15                7          8612530       -1767974.3        -10614421        1249687.5         13159036        6488659.5
               -3              -15                7          9829616       -1723962.3        -11081912          1970056         12218834        6779666.5
               -2              -15                7         11119694       -1559158.9        -11367515        2605861.8         11221957          7272118
               -1              -15                7         12425607       -968339.13        -10938584        3581235.8         10749997          7332621
                0              -15                7         13956382       -553426.56         -9506170          4530728         10213346          7544061
                1              -15                7         14681173       -552570.06       -7663808.5          5490619          9044030        7219013.5
                2              -15                7         15488084         148628.5         -6011429          6135259          8579665          7201012
                3              -15                7         16067707        771476.81         -4173846          6728612        8258264.5          7147774
                4              -15                7         16555485        1328728.8       -2314214.5          7188952        7970635.5        7032579.5
                5              -15                7         16951420        1820384.1       -432533.38          7516279          7716776        6855426.5
                6              -15                7         16882908          2160645        1377085.5        7741380.5        7314224.5          6769354
                7              -15                7         15815837          2272545        2913824.3          7944748          6585061        6983356.5
                8              -15                7         14424408          2334443        4314863.5          8088933        5901449.5          7215312
                9              -15                7         12708624          2346338          5580203          8173936        5263387.5        7465221.5
               10              -15                7         11453912          2340812        6495296.5          7964738        4736633.5        7602758.5
               11              -15                7         10869596        2250360.5        7098950.5          7501634          4309750        7621775.5
               12              -15                7         10247981        2119968.3        7564930.5          7012386        3932804.5          7682472
               13              -15                7          9589072        1949636.1          7893236        6496994.5        3605797.5          7784845
               14              -15                7          8892868        1739363.4        8083869.5        5955458.5        3328728.8          7928898
               15              -15                7          8159366        1489150.5          8136829          5387781        3101598.8          8114630
               16              -15                7        7388568.5        1198997.4        8052113.5          4793958        2924406.5        8342040.5
               17              -15                7          6572105        1022294.5          7926964        4041169.3        2799533.5          8485358
               18              -15                7        5721870.5           858229          7745707        3273937.5        2676271.5          8596395
              -18              -14                7        486165.38       -3802479.5          5648194       -5204874.5          9077798        2556225.8
              -17              -14                7        536317.75       -3806356.5          4434668         -4966960          9295278        2849004.5
              -16              -14                7        662615.06       -3797672.8          3286538         -4579496          9596684        3174983.8
              -15              -14                7        790773.88         -3803937        2129786.3       -4190428.5          9887432          3515603
              -14              -14                7        920794.31       -3825149.5        964412.69       -3799756.5         10167521        3870862.3
              -13              -14                7        1052676.8       -3861309.5          -209584         -3407479         10436951          4240761
              -12              -14                7        1186420.4       -3912417.8       -1392201.8         -3013598         10695722          4625299
              -11              -14                7        1322026.3       -3978473.5       -2583442.5       -2618111.8         10943833          5024478
              -10              -14                7        1459493.5       -4059477.3       -3783303.8       -2221021.3         11181287        5438295.5
               -9              -14                7        1522142.3       -3891047.8         -5029071       -1728481.5         11854132        5928777.5
               -8              -14                7        1979247.8       -3145145.5         -6292487       -1146747.3         13370223          6503758
               -7              -14                7          3231442       -2129222.5       -7254482.5       -597786.56         14889313          7039559
               -6              -14                7          4932969         -1424354         -8730291       -467752.16         15104900          7006274
               -5              -14                7          6742899          -984974        -10346908       -388558.59         14243427        6593863.5
               -4              -14                7          8006794         -1003413        -11304559        300156.13         13641972        6806027.5
               -3              -14                7          9343679       -901059.63        -12080323        904306.25         12983845          7219636
               -2              -14                7         10688929       -630321.88        -12284171        1590729.4         12706041        7753957.5
               -1              -14                7         12352736         72758.25        -11788174          2516034         12125663          7568572
                0              -14                7         14217916           546266        -10261540        3346798.3         11642316        7734162.5
                1              -14                7         14916329        365536.88       -7991160.5          4409137         10615932          7400904
                2              -14                7         16148540        945825.19         -6587946          4836386          9456178          7044099
                3              -14                7         16868142        1512820.3       -4498987.5          5436202          9145138          6981895
                4              -14                7         17495904          2014218         -2387981        5903006.5          8867868        6857732.5
                5              -14                7         17999826        2441041.3       -267263.63        6239586.5          8602459        6683657.5
                6              -14                7         17335304        2541896.3        1425203.6        6564650.5        7721878.5          6848961
                7              -14                7         16346425        2592748.5        2981969.8          6830533        6886846.5          7032217
                8              -14                7         15033190          2593598          4403036          7037234          6097365          7233426
                9              -14                7         13230010        2414694.8          5746675        7436874.5        5887807.5        6850220.5
               10              -14                7         11682095          2229530        6950695.5        7304993.5          4565668          7279513
               11              -14                7         10565688        1989358.8          7621144        6959257.5        4162079.3        7635154.5
               12              -14                7          9903950        1807024.3          8086375          6511740          3788553        7683707.5
               13              -14                7          9204914        1584749.5          8413931        6038079.5          3464965          7773938
               14              -14                7          8468581        1322534.6          8603814          5538275        3191315.5          7905849
               15              -14                7          7694952        1020378.5          8656024        5012327.5        2967603.8          8079436
               16              -14                7          6884027        678283.38          8570559          4460235        2793830.8          8294704
               17              -14                7          6035806        296247.75        8347421.5          3882000          2669996          8551650
               18              -14                7          5160017        23213.719          8077436        3190289.5          2561414          8743047
              -18              -13                7          -610532         -3468645        5857104.5         -5333877          9340388          2860083
              -17              -13                7       -530344.81       -3439885.3        4671153.5       -4950633.5          9638502        3192137.8
              -16              -13                7       -448294.81       -3426073.5        3476580.5         -4565784          9925957          3538832
              -15              -13                7        -364382.5       -3427209.8        2273385.3       -4179330.5         10202754          3900166
              -14              -13                7       -278608.38         -3443294        1061567.5       -3791272.3         10468892          4276140
              -13              -13                7       -190973.13       -3474326.3       -158872.69       -3401609.5         10724370          4666754
              -12              -13                7       -101475.25       -3520306.3       -1387934.4       -3010342.5         10969191          5072007
              -11              -13                7       -10115.781       -3581234.8       -2625618.8       -2617470.5         11203352        5491900.5
              -10              -13                7       -139313.22       -3678197.5       -4148873.5       -2314354.8         12001534        6105194.5
               -9              -13                7       -11496.875       -3384966.3         -5407261       -1745608.5         12969464        6587596.5
               -8              -13                7        617257.75         -2551237         -6102586         -1068876         14682491        7304640.5
               -7              -13                7          1928983       -1682618.8       -6987326.5       -649089.38         15986631          7819692
               -6              -13                7        3448903.3       -1255082.3         -8923462          -780986         15881772          7762411
               -5              -13                7        5319651.5       -669970.81        -10585455       -802143.38         15320741          7523844
               -4              -13                7        7173401.5       -212269.38        -11935694       -543187.63         14630036          7451157
               -3              -13                7          8630086       -51573.828        -13019732       -55256.844         14253984          7987368
               -2              -13                7         10142869        333012.22        -12766397        787945.19         14747120          8484873
               -1              -13                7         12205638        1125101.3        -12282435        1581313.8         13821774          8026683
                0              -13                7         14384563        1639768.8        -10622157        2299504.5         13355672          8104294
                1              -13                7         15547956        1570420.9         -8322257        3191141.3         12690922          7983130
                2              -13                7         16417292        1737833.8         -6578037        3802691.3         10884472        7120438.5
                3              -13                7         17591950        2365843.3         -4561065          4209555         10245140          6919055
                4              -13                7         18359694        2811387.8       -2198682.5        4682822.5          9978230          6785927
                5              -13                7         18325036        2980075.8       -222945.59        5108406.5          9160365        6827242.5
                6              -13                7         17738706        3019882.5          1489547          5495986        8173913.5        6961798.5
                7              -13                7         16828020        3009686.5        3066340.5          5824384        7233012.5          7114308
                8              -13                7         15494582        2886682.8          4736578          6264676          6869727        6429735.5
                9              -13                7         13553216        2427928.3        6431220.5          7120624          7209714        5320855.5
               10              -13                7         12343530        2327436.5          7567256        6590181.5        4378670.5          6626866
               11              -13                7         10600766        1903840.4          8157204          6411977          3961500          7289716
               12              -13                7          9457574        1545177.9          8585864          6112353        3587960.5        7694977.5
               13              -13                7          8718410        1270960.5          8912671          5680423          3267791        7773065.5
               14              -13                7        7941951.5        956803.44          9101804        5222350.5        2997560.5          7892832
               15              -13                7        7128195.5        602706.13          9153263          4738133        2777268.8          8054278
               16              -13                7          6277143           208668          9067049          4227772        2606914.5          8257402
               17              -13                7        5388795.5       -225310.25          8843162        3691267.5        2486498.8          8502205
               18              -13                7        4463150.5       -699228.88          8481601        3128619.3          2416021          8788686
              -18              -12                7       -1254718.3         -2987634          6093491       -5326816.5          9405061        3229511.8
              -17              -12                7       -1561453.8         -3045218        4893490.5         -4947983          9947937        3568262.3
              -16              -12                7       -1573204.8       -3037505.8          3654667       -4567708.5         10264004        3936058.5
              -15              -12                7         -1533539         -3033514        2405027.8       -4183868.5         10526849          4318107
              -14              -12                7       -1492011.8       -3044470.3        1146766.4       -3798424.8         10779035          4714796
              -13              -12                7       -1448621.9       -3070374.8       -120117.14         -3411376         11020563          5126124
              -12              -12                7       -1403370.9         -3111227       -1395622.3       -3022723.3         11251432        5552092.5
              -11              -12                7       -1593408.9         -3205569         -2944847       -2710261.3         12051705          6168924
              -10              -12                7       -2138916.3       -3305591.3         -4972776       -2550227.8         14273375          7289436
               -9              -12                7       -1253282.4       -2512729.8         -5588723       -1776587.3         15478597        7876586.5
               -8              -12                7       -751997.63       -1938544.4         -5706486       -972964.13         16150820          8206647
               -7              -12                7        384358.34       -1546416.5         -7687770       -1127052.8         16965492          8630092
               -6              -12                7          1847081       -1068108.3         -9599426       -1261878.1         17239174          8840602
               -5              -12                7        3660630.8       -432225.16        -11236940       -1285964.4         17056684          8869826
               -4              -12                7          5825013        361233.81        -12600315       -1199311.1         16418014          8717763
               -3              -12                7        7707733.5        835641.69        -13801946       -877494.63         16092410          9071064
               -2              -12                7          9630833        1386847.3        -13103093        83414.773         16793918          9307814
               -1              -12                7         11984358        2193989.3        -12421398        773683.13         15847437          8710033
                0              -12                7         14457430        2729133.5        -10592579        1385516.5         15354104          8653537
                1              -12                7         16077036        2767813.8       -8240201.5          2117772         15055980          8749011
                2              -12                7         16355060          2427822       -6044930.5        3044606.8         12890055        7495411.5
                3              -12                7         18239130        3330548.5         -4360079        3048667.5         11558273          6959255
                4              -12                7         18785032        3587083.8       -2030623.6          3576014         10900524        6918202.5
                5              -12                7         18601252          3615845       -162403.41        4085290.5          9762654          7004059
                6              -12                7         18093114        3594603.3        1570116.9        4535386.5          8670332          7107869
                7              -12                7         17261780        3557512.5        3618899.8        4973976.5          8118730        6077797.5
                8              -12                7         15918238          3276871        5809754.5          5698238        8111037.5        4634170.5
                9              -12                7         14238977        2658180.3          7590007        6335236.5        7467512.5        4540350.5
               10              -12                7         12894887          2374686          8475672        5987886.5        4697719.5          5915193
               11              -12                7         10951262        2041302.4          8971116          5788427        3771936.5          6644255
               12              -12                7          9288546        1487995.1          9216602          5674258        3360970.5        7327878.5
               13              -12                7        8129565.5        1008269.5          9389454        5424026.5        3014276.3          7782226
               14              -12                7        7312978.5        642169.38          9577838        5007683.5        2747464.8        7889850.5
               15              -12                7        6459095.5        236129.69          9628548        4565197.5        2530591.8        8039152.5
               16              -12                7        5567915.5       -209850.81          9541584        4096567.5        2363656.5          8230133
               17              -12                7        4636839.5       -695369.31          9304100        3606844.5        2242505.8          8469220
               18              -12                7        3640969.5       -1197808.8          8738771        3156641.5        2096999.4          8843568
              -18              -11                7       -1643146.3         -2399209        6358480.5         -5322097          9298990        3611258.8
              -17              -11                7       -2028923.4       -2488321.5        5118851.5       -4932262.5          9791735        3954929.8
              -16              -11                7         -2396568         -2564607        3839877.3         -4560649         10321859          4342184
              -15              -11                7       -2716697.5         -2622850          2524715         -4204043         10859719        4769426.5
              -14              -11                7       -2719415.8       -2628678.5        1220010.6       -3821213.3         11097953        5186829.5
              -13              -11                7       -2720273.3       -2649455.3       -93315.977         -3436779         11325532          5618873
              -12              -11                7         -2971229         -2741273       -1668441.6         -3114895         12127916        6239225.5
              -11              -11                7       -3610738.5       -2880344.5         -3691156       -2912047.5         14359218          7355537
              -10              -11                7       -3920115.3       -2876919.3         -5464722       -2656803.8         16639454          8588031
               -9              -11                7       -2151270.5       -1529591.4         -5481187       -1695049.9         18195240          9383579
               -8              -11                7       -3190709.3         -2214979       -8238147.5       -2228368.3         17428968          9156072
               -7              -11                7       -1406207.5       -1460138.1         -9173263       -1917931.8         18624514          9807863
               -6              -11                7        127499.75       -863432.63        -10758180         -1910429         19177108         10240850
               -5              -11                7        1883851.4       -176777.73        -12371215       -1937444.1         19373156         10537865
               -4              -11                7        4032831.8        669162.75        -13375124       -1728109.1         18900332         10545064
               -3              -11                7          6570709          1617058        -13327404       -1133305.4         17570366         10122823
               -2              -11                7          8847881        2333478.5        -12865268       -309236.69         17928332         10076667
               -1              -11                7         11285439        3110379.5        -11799843        406365.91         16329098          9351356
                0              -11                7         13929801          3680295         -9735527        979917.63         15507408          9240283
                1              -11                7         16063618        3863797.8       -7536887.5        1525808.5         15912682          9523812
                2              -11                7         16768644        3550387.5         -5435630          2262247         14647940          8397358
                3              -11                7         18035280        4089816.3       -3359362.5        2527557.3         12730014          7554900
                4              -11                7         18567816          4247212         -1435378        2838749.5         11874128        7516643.5
                5              -11                7         18828468          4348349       -85635.109          3170240         10409325        7214107.5
                6              -11                7         18612396          4384247          2226820        3460215.3          9411419        6487731.5
                7              -11                7         18184510          4386621        4549474.5        3591776.5          8064048        6123082.5
                8              -11                7         17140202        4273776.5        6628855.5        3908756.3          6587154          5822853
                9              -11                7         15090612        3727740.3          8505589        4449401.5          5862963          5671333
               10              -11                7         13288717          2957091          9598015        4999674.5          4605200          5617883
               11              -11                7         11177850        2295765.3         10114865          5168900        3611100.5          6078845
               12              -11                7          9328104        1665012.8         10227866          5141970        3168840.5          6689603
               13              -11                7          7745436        981994.94         10128889          5091836          2764079          7394001
