           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -11              -13                7          7546041       -566286.75         -7157914       -1610846.9          9247381          6069436
              -10              -13                7        8250159.5       -608678.13       -7642199.5       -1747568.8          9502830          6455714
               -9              -13                7          9775957       -636071.19         -7887579       -1780617.9          9351630          6919774
               -8              -13                7         11925630       -455012.13         -8149269       -1663935.8          9449229          7456748
               -7              -13                7         14149358       -307882.22         -8471729       -1833177.5          9393168          7929311
               -6              -13                7         15772412       -278707.38         -8954064       -2681178.3          8818385        8133342.5
               -5              -13                7         17570258       -46813.688         -8981432       -3447961.5        7997800.5          8161927
               -4              -13                7         19082946        329504.72       -8348699.5         -4142940        7294134.5        8331361.5
               -3              -13                7         19940800        766921.94         -7253013       -4801316.5        7151012.5          8985843
               -2              -13                7         20225110        1480479.3       -5934097.5       -4900044.5          6900793          9825202
               -1              -13                7         21630096        1704997.5         -3856402         -5338278          5095917         10026386
                0              -13                7         22412752        2295248.5       -1955953.3       -5235345.5        4226156.5         10204819
                1              -13                7         21639556        2813768.5        246354.02       -5017931.5        2909680.8         10427823
                2              -13                7         20974600          3335450          2210903         -5112459        1249355.6          9687077
                3              -13                7         20604944        3996341.3        3493473.5         -4916381        586177.25          9362813
                4              -13                7         19753692        4548033.5        4836342.5       -4576219.5        69460.063          9215390
                5              -13                7         18043396        5113172.5          5837990         -4365127       -637627.75          9030627
                6              -13                7         16076554        5500340.5          6461095       -4128461.5       -1359554.8          8827966
                7              -13                7         14124174          5664796        6804586.5         -3815035       -2020230.5          8613056
                8              -13                7         12200266        5438437.5          6972719       -3181942.5       -2842953.5          8491420
                9              -13                7         10395660          4569479        6777280.5       -2076433.3       -3723100.8          8708114
               10              -13                7          7887304        4732853.5        7266768.5       -2387568.5         -5410037          8219646
               11              -13                7          6844047          4238917          6375693       -2125880.5         -4653987          7775115
               12              -13                7        6001130.5        3877304.8        5787207.5       -2003325.4         -4499545          7565833
               13              -13                7        4982692.5        3751284.5        5668646.5       -2063987.8       -4939011.5        7513582.5
               14              -13                7        3925714.5          3622860          5495489       -2174073.3         -5332990          7486949
               15              -13                7          2830194        3492030.8        5267735.5       -2333581.5       -5681479.5        7485931.5
               16              -13                7        1696131.8          3358796          4985387       -2542513.3       -5984480.5          7510530
               17              -13                7        523528.47        3223156.5          4648443         -2800868         -6241993        7560744.5
               18              -13                7       -687617.38          3085112          4256903       -3108645.5       -6454017.5        7636575.5
              -18              -12                7        1745148.8        47138.742         -4929269         -2874923          9388129          4669692
              -17              -12                7        2227859.5       -175648.84         -5730961       -2589494.8          9582989        4828455.5
              -16              -12                7        2956668.5       -261948.08         -6272939         -2325222          9669066        4991026.5
              -15              -12                7        3720663.3       -316867.88         -6736314       -2115915.3          9708148          5183229
              -14              -12                7        4478680.5       -360700.06       -7161317.5       -1969006.1          9719046        5411551.5
              -13              -12                7        5230720.5       -393445.09       -7547946.5       -1884493.3          9701760          5675994
              -12              -12                7          5976784        -415102.5       -7896203.5       -1862377.6          9656291        5976557.5
              -11              -12                7        6611807.5          -500268         -8493041       -1926895.1          9944412          6324755
              -10              -12                7          7258341       -728321.25         -9633582       -2110119.5         11132794          6803238
               -9              -12                7          9648583        -593457.5         -9518341         -1909959         10949110          7373427
               -8              -12                7         11534006       -589297.81         -9272559       -1767128.8         10291043        7842900.5
               -7              -12                7         13071410       -664832.75         -9960132       -2512347.5         10174891          8501292
               -6              -12                7         14683760       -575340.69        -10279004         -3274945          9795941          8999190
               -5              -12                7         16470901       -283129.94        -10142911       -3956324.8          9171189          9321643
               -4              -12                7         18432836        211800.06         -9551849       -4556488.5          8300632          9468647
               -3              -12                7         19717002        793880.88         -8372728         -5183143          7966017         10087174
               -2              -12                7         20167402        1557903.4         -6596627         -5227416        7319488.5         10980543
               -1              -12                7         21743244        1854889.4       -4253627.5         -5615849          5484957         11173769
                0              -12                7         22696878        2553902.3       -2158348.3         -5450484        4702449.5         11267447
                1              -12                7         22062030        3178358.3        95154.906         -5217899        3621875.5         11744255
                2              -12                7         20540620        3550302.3        2773749.8         -5268332        1508484.8         10966581
                3              -12                7         20683508        4425431.5        4298665.5       -5314731.5        548918.38         10192914
                4              -12                7         19370890        5110888.5        5693469.5       -5048418.5       -92151.414          9994766
                5              -12                7         17445864          5716594          6661364         -4900001       -892983.81          9720849
                6              -12                7         15535302        6099587.5        7349646.5       -4674822.5       -1632565.1          9434678
                7              -12                7         13744059        6116062.5        7951378.5         -4035866       -2651666.5          9142589
                8              -12                7         12152013        5541194.5        8213335.5       -2896999.8       -3740494.5          9088389
                9              -12                7         10500894        4709979.5        8238893.5         -2055838         -4980711          9260525
               10              -12                7        7810887.5        4859022.5          8725815       -2540234.3       -6619492.5          8757321
               11              -12                7        6002730.5        4589933.5        8192488.5         -2553372         -6157297          8156826
               12              -12                7          5109287          4020815          7134692       -2380090.3         -5380528          7767121
               13              -12                7          4360620        3578591.8        6382110.5       -2315996.5         -5152641          7593575
               14              -12                7        3337037.5        3402211.5          6182650       -2418191.3       -5544448.5          7569943
               15              -12                7        2274913.3        3223427.3        5928593.5       -2569808.8         -5890767        7571927.5
               16              -12                7        1174246.8          3042237        5619941.5       -2770849.3       -6191596.5        7599527.5
               17              -12                7        41253.969        2854708.3          5249357         -3023466         -6444121          7650959
               18              -12                7       -1049812.5          2616734          4731602       -3361382.5       -6623269.5        7700175.5
              -18              -11                7        1711155.3        717278.38       -5032292.5       -3035094.3          9465664          4795881
              -17              -11                7        2103238.5        438822.38       -5897450.5       -2755640.3          9647813          4962088
              -16              -11                7        2517812.8        187471.58         -6739971       -2540862.3          9849045        5172842.5
              -15              -11                7          2978885        -25405.07         -7533087       -2385768.5         10052764          5423042
              -14              -11                7          3698734       -100650.73         -8014301       -2241778.3         10075830          5659672
              -13              -11                7        4412605.5       -164808.73         -8457144       -2160185.3         10070711          5932423
              -12              -11                7        4978334.5       -292749.28         -9166630       -2152427.8         10391460          6242482
              -11              -11                7        5467932.5       -563518.63        -10460288       -2232524.3         11590626        6658052.5
              -10              -11                7          6368695       -784203.25        -11549750       -2372058.5         12853332          7212538
               -9              -11                7          9693400       -455860.25        -11117169       -1981169.5         12724199          7975387
               -8              -11                7          9977908       -1386709.6        -12474404       -3102588.5         11690635        8366482.5
               -7              -11                7         11800197       -1088923.6        -11887671         -3381517         11465756          9517309
               -6              -11                7         13454440       -874028.19        -11745761       -3945374.5         11141205         10305974
               -5              -11                7         15230877       -521500.31        -11446204       -4541351.5         10712284         10922294
               -4              -11                7         17101412        66640.688        -10537591       -4933000.5          9905505         11219003
               -3              -11                7         18837568        885406.94         -8932294         -4979552          8576028         11028071
               -2              -11                7         19822276          1557132         -6855034         -5247563        7472474.5         11865688
               -1              -11                7         21196088        1997378.5         -4249419         -5419256          5596581         11720868
                0              -11                7         22066888        2872920.5         -2017836       -5103613.5          4855975         11604084
                1              -11                7         21773382        3614578.8        163256.94         -4936357        4054973.8         12426904
                2              -11                7         20492180        4037024.5          2910063         -5103556        2167370.3         12135813
                3              -11                7         19942528          4798705          4913420       -5009376.5        666522.44         11231649
                4              -11                7         18444670          5617175          6320075       -5063690.5       -348977.81         11156844
                5              -11                7         16765724        6380242.5          7462342       -5390556.5       -1203377.1         10489790
                6              -11                7         15140295        6679735.5          8893498         -5224900         -2701688         10288003
                7              -11                7         13474260          6841228         10390712       -5287559.5       -4270580.5          9992017
                8              -11                7         11564117        6788831.5         10881924         -4857284       -5210036.5          9256449
                9              -11                7          9551660          6011422         10620229       -3780451.3         -6479877          9316402
               10              -11                7        7395669.5        5326738.5         10321217       -2993964.5       -7752964.5          9088860
               11              -11                7        5277842.5          4859416          9985354       -2801148.3         -7730480          8589577
               12              -11                7        4093281.8        4327789.5          8979228         -2710472         -6899848          8112168
               13              -11                7          3349653        3683488.5          7754711       -2625596.8       -6102360.5        7777288.5
