           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                6              -16                7       -5772604.5        1349300.9        1750778.5        -10962239       -1188024.3        1363648.1
                7              -16                7         -5195621        1421151.3        1109616.4        -10245029       -1133701.1        1240028.4
                8              -16                7       -4172626.5        1171723.5        708940.88         -9391871       -810680.13        963760.75
                9              -16                7       -3081290.8         719920.5        374115.25         -8401292          -425784        697878.56
               10              -16                7         -2979897        645259.25        523955.19       -7810626.5       -316646.31        643689.88
               11              -16                7       -2919814.3        634020.38         779134.5       -7303548.5       -291283.31        618376.25
               12              -16                7       -2764858.3        613955.31        1107758.5       -6802973.5       -292894.03           587907
               13              -16                7         -2599116        595169.63          1516941         -6307043       -306179.13        557363.13
               14              -16                7       -2422586.3        577663.19        2006683.5       -5815756.5       -331138.41        526744.38
               15              -16                7       -2235270.3        561436.19        2576984.5       -5329113.5       -367772.28        496051.13
               16              -16                7       -2066646.3        502809.84          3116689         -4754902       -431479.53        472378.53
               17              -16                7         -1878262        423912.66        3693010.3       -4187268.8       -508452.94         456072.5
               18              -16                7       -1660687.3         334760.5        4332674.5       -3652744.8       -594479.19        445953.63
              -18              -15                7       -1291381.5       -82814.492        3201073.5       -5099562.5       -177963.17        826803.75
              -17              -15                7       -1422230.6       -264275.97        4169004.3         -5466610       -240287.42        811007.13
              -16              -15                7       -1630262.9       -406776.31        5132584.5         -5858422       -325302.19        826953.69
              -15              -15                7       -1917008.6       -520433.47          6053096       -6258363.5       -429887.81        870371.25
              -14              -15                7       -2208728.8       -620612.63          6911732         -6668490       -548993.38        938651.88
              -13              -15                7       -2505423.3       -707313.88          7708492         -7088802       -682619.06        1031795.5
              -12              -15                7       -2807091.8       -780537.13          8443377         -7519300       -830764.88        1149802.3
              -11              -15                7       -3113735.8       -840282.56          9116387         -7959983       -993430.81        1292672.1
              -10              -15                7         -3380471        -827075.5          9701940         -8375134         -1117389        1403905.3
               -9              -15                7       -3478304.5       -933605.88         10260595         -8896794       -1263561.5        1694271.5
               -8              -15                7       -3688626.3       -1765493.5         10870155         -9844582       -2026889.8          2989774
               -7              -15                7         -4324080         -2258774         11150100        -10464215       -2979441.5        4302425.5
               -6              -15                7         -5384664       -2413446.8         11100433        -10755697       -4121216.3        5632225.5
               -5              -15                7         -6176364       -1778077.4         10759486        -11361370       -3905611.5          5280053
               -4              -15                7         -6702197       -1236326.1         10377933        -12021441       -3531163.8        4656690.5
               -3              -15                7       -7051953.5       -807110.13          9930003        -12649112       -3022971.5        3801589.3
               -2              -15                7         -7225628       -490429.06          9415694        -13244379         -2381034        2714747.3
               -1              -15                7         -7408627       -347939.13          8700395        -13738647       -1948822.5        2701048.5
                0              -15                7         -7698572        25566.703          7528402        -13599834       -1442207.3        2606705.5
                1              -15                7         -7397624        297210.59        6149662.5        -13254010       -934055.81          2575646
                2              -15                7         -7594619         553599.5        5100864.5        -12786722       -972531.38        2356018.5
                3              -15                7         -7693479        833343.25          4024040        -12231706         -1124109        2249265.5
                4              -15                7         -7793082        1155986.6          2956457        -11631138       -1334594.3        2203095.8
                5              -15                7         -7893427        1521529.8        1898115.8        -10985018       -1603987.4        2217508.8
                6              -15                7         -7660724        1828845.5        1039539.3        -10351084       -1743089.4          2135316
                7              -15                7       -6709171.5        1811711.6        612370.13         -9726966         -1478885        1763075.5
                8              -15                7         -5689279        1592202.9        251050.63         -8965425       -1152805.9        1401220.4
                9              -15                7       -4601044.5        1170318.9       -44419.281       -8066462.5       -764851.75        1049751.1
               10              -15                7       -3948694.5        852538.19       -74224.844         -7298613       -526702.75        856585.44
               11              -15                7         -3769392        808293.75        186713.13       -6793660.5       -519266.91        823434.31
               12              -15                7       -3579302.5        765328.56         528210.5         -6293352       -523505.38        790208.38
               13              -15                7         -3378426        723642.75        950266.81       -5797686.5       -539418.19        756907.75
               14              -15                7         -3166763        683236.31        1452882.3       -5306665.5       -567005.38        723532.63
               15              -15                7       -2944313.5        644109.38        2036056.6       -4820289.5       -606266.88        690082.63
               16              -15                7       -2711076.5        606261.56          2699791       -4338556.5       -657202.56        656557.88
               17              -15                7       -2480692.3        527771.13        3346094.8       -3807946.5       -725887.25        621269.38
               18              -15                7         -2229933        422333.78        4015237.8         -3282535       -806699.19        590467.19
              -18              -14                7       -1631680.9       -82584.461        3147668.8       -4632052.5        -195945.5        1020025.8
              -17              -14                7       -1856222.1       -271419.91          4159113       -4994754.5       -276653.28        1015523.7
              -16              -14                7         -2149836       -430520.75          5151139         -5378247       -374873.22        1034798.5
              -15              -14                7       -2448425.3       -576143.69        6081289.5         -5771924       -487613.28        1078936.4
              -14              -14                7       -2751987.8       -708288.63          6949564         -6175788       -614873.44        1147937.4
              -13              -14                7       -3060525.8       -826955.69        7755963.5         -6589837       -756653.69        1241801.5
              -12              -14                7       -3374037.5       -932144.75          8500487       -7014070.5       -912953.94        1360528.5
              -11              -14                7       -3692524.3       -1023855.9          9183136       -7448490.5       -1083774.4          1504119
              -10              -14                7       -4015984.8       -1102089.1          9803907       -7893094.5       -1269114.6          1672572
               -9              -14                7         -4255164       -1502445.9         10329040         -8439313       -1692281.5        2336249.5
               -8              -14                7         -4702034       -2243243.5         10577560         -8931162       -2652332.8          3804115
               -7              -14                7       -5574034.5         -2645433         10496464         -9094858       -3801606.5          5289129
               -6              -14                7         -6917222       -2375585.5         10173448         -9147354         -4242975        5858666.5
               -5              -14                7       -8218940.5       -1842826.4          9752088         -9435499         -4038441          5633406
               -4              -14                7         -8656931       -1381652.9          9674757        -10543428       -3729992.3          5090270
               -3              -14                7         -8918842       -1033014.9          9531049        -11618955       -3287798.8          4315393
               -2              -14                7         -8903178       -701714.13          9207911        -12437329       -3067362.3        3839360.8
               -1              -14                7         -9365126       -542697.31          8311863        -12989294       -2650025.8        3983933.5
                0              -14                7         -9851355       -22502.031        7034112.5        -12785621       -2289895.5        3864217.3
                1              -14                7         -9333352        369882.56          5473388        -12437051       -1846230.9          3969491
                2              -14                7         -9697685        727819.06          4369491        -12085591       -1580758.6          3536945
                3              -14                7         -9809658        1107023.3        3209570.3        -11484128       -1783168.3          3395598
                4              -14                7         -9922370        1529126.5          2058893        -10837112       -2044484.8        3314833.5
                5              -14                7        -10004801          1988752        938471.75        -10157181       -2347809.8        3279029.8
                6              -14                7         -9124692        2203912.3        484808.09         -9762098         -2142422        2810816.5
                7              -14                7         -8176241        2216697.5        96994.523         -9229595       -1875159.9          2352989
                8              -14                7         -7159449        2027107.5       -224969.22         -8559671       -1546022.3        1905546.5
                9              -14                7       -6009099.5        1557466.3       -380667.69       -7828907.5         -1551126        2261689.3
               10              -14                7       -5149100.5        1287022.8        -567652.5       -7004092.5       -968763.44        1482167.8
               11              -14                7       -4543337.5        950114.06       -379712.13         -6327608       -728981.81        1000526.7
               12              -14                7       -4318114.5        884248.88       -25341.625       -5827565.5       -735848.13        964544.25
               13              -14                7         -4082105        819663.06        409587.56       -5332166.5       -754388.75        928487.13
               14              -14                7         -3835308        756356.63        925076.88         -4841411       -784603.56        892355.19
               15              -14                7         -3577725         694329.5        1521124.1       -4355300.5          -826493        856148.63
               16              -14                7         -3309354        633581.56          2197732         -3873833       -880056.38        819867.19
               17              -14                7         -3030197        574113.25        2954898.3       -3397010.3       -945294.31        783511.25
               18              -14                7         -2741588        476878.22        3708104.5       -2902119.3       -1021111.1        738914.06
              -18              -13                7       -2014664.9       -38355.699          3129770       -4168664.3       -204840.33        1201536.5
              -17              -13                7         -2315148       -242900.13          4193311         -4535707       -296694.75        1196668.6
              -16              -13                7         -2620605       -433966.75          5194976       -4912935.5       -403069.22        1216663.9
              -15              -13                7       -2931036.8       -611555.44          6134765         -5300350       -523963.78        1261522.3
              -14              -13                7       -3246442.5       -775666.25        7012679.5         -5697949        -659378.5        1331243.6
              -13              -13                7       -3566823.8       -926299.06          7828718       -6105734.5       -809313.25          1425828
              -12              -13                7       -3892178.5         -1063454          8582880         -6523706          -973768        1545275.6
              -11              -13                7         -4222508       -1187130.9          9275168         -6951862         -1152743        1689586.1
              -10              -13                7         -4554793       -1453222.9          9970817       -7431709.5       -1548441.8          2118676
               -9              -13                7         -5024826       -2060244.3         10313588         -7823677       -2173905.5        3054812.8
               -8              -13                7         -5708242         -2709951         10201065         -7859588         -3330679          4695041
               -7              -13                7         -6845309         -2858641          9902144         -7742659       -4340375.5          6002994
               -6              -13                7       -8192393.5       -2441466.8          9744243         -8010886         -4386610          6189137
               -5              -13                7         -9503206       -2024041.3          9384356       -8323453.5         -4247459        6095748.5
               -4              -13                7        -10391933         -1634694          9153647         -9149794         -3961888        5692631.5
               -3              -13                7        -10566003       -1366634.3          9314159        -10673175         -3585694        4997980.5
               -2              -13                7        -10425830       -870945.69          8912119        -11392639       -3958306.8          5325630
               -1              -13                7        -11241331       -720346.19          7779672        -11996040       -3427700.5        5409674.5
                0              -13                7        -11915588       -57100.266          6358947        -11687007       -3227046.8        5277046.5
                1              -13                7        -11629868        549612.19          4790810        -11346892       -2987249.5        5427845.5
                2              -13                7        -11525054        875845.75        3437160.5        -11127421       -2405713.8          4972844
                3              -13                7        -11859434        1372091.3        2233110.5        -10518522       -2509515.8          4655621
                4              -13                7        -11985262        1893655.1        999336.44         -9825057       -2821664.8          4540263
                5              -13                7        -11419185        2348325.5        326255.25         -9497271         -2801291        4106983.8
                6              -13                7        -10542176        2593404.5       -88052.391         -9193804       -2592845.5          3553183
                7              -13                7         -9596826        2636108.8       -436510.34         -8752916       -2322524.8          3009768
                8              -13                7         -8552502          2361015       -731718.13         -8086442       -2427829.8        3443085.5
                9              -13                7         -7354818        1708877.3       -738751.94         -7368435       -2951518.8        4675442.5
               10              -13                7         -6610979        1878717.6       -1143528.5       -6749421.5       -1712540.8        2597706.3
               11              -13                7         -5612943        1323209.1       -884479.13       -6052514.5         -1191349        1610943.6
               12              -13                7         -4981294        970715.94       -552897.56         -5405614       -929922.13        1110914.4
               13              -13                7         -4710150        883230.13          -105095       -4910480.5        -951090.5        1072100.8
               14              -13                7         -4428220        797023.63        423267.44         -4419992       -983933.19        1033212.1
               15              -13                7       -4135502.5        712096.44        1032189.1         -3934147         -1028450        994248.75
               16              -13                7       -3831998.5        628448.63        1721669.8         -3452946       -1084641.4        955210.94
               17              -13                7         -3517708        546080.19          2491709         -2976389       -1152506.9        916098.31
               18              -13                7         -3192630        464991.03        3342308.3       -2504475.8         -1232047           876911
              -18              -12                7       -2398628.8        109374.65        3029678.3       -3791788.5       -234285.48        1262984.3
              -17              -12                7       -2723022.8       -184483.27          4234236       -4099959.3       -297793.59        1338525.1
              -16              -12                7       -3042569.5       -417114.44          5264096         -4462489       -409890.31        1372549.9
              -15              -12                7       -3364844.3       -626668.94        6213524.5       -4843639.5       -538939.31        1418128.8
              -14              -12                7       -3692093.3        -822745.5          7101077       -5234975.5       -682508.44        1488570.5
              -13              -12                7       -4024316.8       -1005344.1        7926754.5         -5636498       -840597.81        1583875.3
              -12              -12                7       -4361514.5       -1174464.5          8690557       -6048205.5       -1013207.1        1704043.3
              -11              -12                7         -4695148       -1473647.4          9461127       -6497048.5       -1388083.4        2104108.3
              -10              -12                7         -5092539       -2072392.5         10275970       -6934731.5       -2283771.3        3186665.3
               -9              -12                7       -5866344.5       -2602010.8         10295581       -6947232.5         -3215515          4423030
               -8              -12                7         -6707253       -3165617.8          9740676       -6629864.5         -4061929        5662552.5
               -7              -12                7         -7968165       -2924043.5          9840514         -6925612         -4460157          6346091
               -6              -12                7         -9204870         -2623429          9818983       -7349102.5       -4580095.5        6653636.5
               -5              -12                7        -10405304       -2322563.8          9595466       -7816934.5       -4514649.5          6681650
               -4              -12                7        -11569468       -2021446.3          9169962         -8329111       -4263818.5        6430131.5
               -3              -12                7        -11991390       -1776589.9          9228008         -9743922       -3981689.8          5934678
               -2              -12                7        -12055246       -1143360.9          8463850        -10282096       -4665216.5        6826764.5
               -1              -12                7        -13046043       -881415.13          7099972        -10753090         -4285694          6985591
                0              -12                7        -13895882       -78429.875          5503574        -10304669         -4254635        6846284.5
                1              -12                7        -13832070        741723.13        3917600.5         -9960482         -4218657          7047514
                2              -12                7        -13108180          1040405        2363109.8         -9989803       -3431347.3        6629169.5
                3              -12                7        -13842819        1628548.6        1094656.1         -9334885       -3303154.3          6029337
                4              -12                7        -13592652          2244951        136711.11         -8932479       -3455491.5          5651577
                5              -12                7        -12787086        2722323.5       -304090.34         -8858050         -3305863          5001804
                6              -12                7        -11913179          2997322       -679042.44         -8646201         -3094359          4362416
                7              -12                7        -10990269          2909404       -1156916.5         -7985523         -3288259          4879062
                8              -12                7         -9959527        2426914.5       -1457597.5       -7117595.5         -3809049          6069294
                9              -12                7         -8812330        1988902.5       -1587885.6       -6467863.5         -3833447        6097425.5
               10              -12                7       -7844255.5        2212323.5         -1883099         -6218011       -2671444.8        3957785.3
               11              -12                7         -6868225          1807960       -1537431.9         -5765002       -1959712.8        2665697.5
               12              -12                7         -5913978          1279211       -1076290.3       -5145199.5       -1415144.8        1704172.6
               13              -12                7       -5262563.5        914344.19       -593781.63         -4532631       -1129523.5        1187748.6
               14              -12                7         -4945500        805237.63       -52546.406         -4042408       -1164994.1        1146103.5
               15              -12                7       -4617648.5        697410.44           569249         -3556829       -1212138.8        1104383.6
               16              -12                7         -4279011        590862.44        1271603.1       -3075893.3       -1270957.8          1062589
               17              -12                7       -3926488.5        483696.88          2063348         -2603245         -1334508        1016902.6
               18              -12                7       -3530271.8        353950.31          3067860         -2194773       -1298186.5        919004.13
              -18              -11                7         -2745484        307606.06        2833875.8         -3446248       -271613.41        1262212.9
              -17              -11                7         -3070398       -5181.9531        4072097.5         -3760080       -309461.75        1318696.6
              -16              -11                7         -3405585       -317060.28          5237024       -4076901.3       -396896.44        1417170.3
              -15              -11                7       -3749847.3       -621483.88          6317567       -4401793.5       -532539.94        1548755.9
              -14              -11                7         -4088939       -849526.13        7214758.5       -4786866.5       -684263.44        1619917.9
              -13              -11                7         -4433005       -1064090.5        8050074.5       -5182124.5       -850507.25        1715943.3
              -12              -11                7         -4767957       -1396293.6          8895583       -5599883.5       -1204478.5          2086953
              -11              -11                7         -5153512       -1996965.3          9792876       -5971151.5       -2042743.8          3126337
              -10              -11                7       -5666611.5         -2535021         10537473       -6219531.5         -2980946        4260067.5
               -9              -11                7         -6969749       -2878032.3         10249299         -5834608       -4157905.8        5803052.5
               -8              -11                7       -7583320.5       -3537074.8         10447962       -6206521.5       -4030660.3        5717197.5
               -7              -11                7         -8813954       -3150594.5         10364494         -6598418       -4618483.5        6778012.5
               -6              -11                7         -9954652         -2921473         10397666         -7162004       -4823432.5          7252164
               -5              -11                7        -11044706       -2737167.3         10310519       -7785099.5       -4831690.5        7401579.5
               -4              -11                7        -12096641       -2469444.5          9855262         -8276397       -4667938.5        7243709.5
               -3              -11                7        -13126596       -1933828.5          8806578         -8340089         -4430891          6837718
               -2              -11                7        -13536081         -1414537          7863210         -9049207         -4932440          7720814
               -1              -11                7        -14489933       -997089.44          6324501         -9369900         -4473345          7456206
                0              -11                7        -15344959        -54404.57          4583447         -8782675       -4475532.5        7079267.5
                1              -11                7        -15515268        904368.06        2973963.5         -8446748         -4786790        7615134.5
                2              -11                7        -14982716        1347049.5        1356950.4         -8526975         -4404837        7721312.5
                3              -11                7        -15149577        1803468.5       -114716.91         -7960808       -3989439.8          7012490
                4              -11                7        -14692587          2486009       -769602.88         -7914052       -4047549.8          6711985
                5              -11                7        -14108505        3110747.5        -952565.5         -8239523         -3861525        5963490.5
                6              -11                7        -13321254          3287402       -1735949.6       -7833384.5       -3820255.3          6120397
                7              -11                7        -12516006        3308455.5       -2576367.5         -7449333         -3474899        5825845.5
                8              -11                7        -11545694        3112516.3       -3032569.5         -6932264       -3202985.8          5151877
                9              -11                7        -10164474        2569517.5         -3278943         -6090878       -3302224.8        5153154.5
               10              -11                7         -8944766        2380083.5         -3011588         -5549485       -3285978.8          4749957
               11              -11                7       -7909848.5        2107042.3       -2442612.5       -5254165.5       -2786727.8        3717330.5
               12              -11                7         -6962662        1657016.9       -1806319.3         -4824845       -2208094.8          2698141
               13              -11                7       -6052206.5        1155028.3       -1143086.5         -4282149       -1640150.9        1761855.4
