           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                8              -18                7         -2240145        2744330.3          4387020          4790191       -914463.38        874613.44
                9              -18                7       -2484214.3        2965199.8        3952081.3        4304781.5       -1459022.4        698556.75
               10              -18                7         -3140766          3206775          4117562        3788833.5       -1214791.4        529442.06
               11              -18                7         -3719488          3420253          4211218          3271358       -936567.56        338197.31
               12              -18                7         -4217945          3604397        4209219.5        2756594.8       -614193.31        129548.97
               13              -18                7       -4595639.5        3726913.8          3440314        2381598.8        10472.156         60468.68
               14              -18                7         -4635344        3727247.5        2987612.5          1899121        48284.484        71378.906
               15              -18                7         -4616353        3714950.8          2464381        1446093.4        59160.648        82048.664
               16              -18                7       -4538850.5        3690088.8        1870431.3        1022590.9        43421.297        92427.484
               17              -18                7       -4402836.5        3652661.5        1205763.9        628613.81        1066.4688        102515.33
               18              -18                7         -4208311          3602669        470378.84        264162.28       -67903.883         112312.2
              -18              -17                7        4778491.5       -3191071.3        249299.73        245584.97        249637.16        18249.492
              -17              -17                7          4926459       -3261707.8        877072.38        601833.75        239461.84        28462.785
              -16              -17                7          5053136       -3312628.5        1482203.6        984988.75        215813.41        22079.805
              -15              -17                7        5158522.5       -3343833.5        2064692.9        1395049.9        178691.78        -899.4873
              -14              -17                7          5273256       -3305861.5        2747729.5        1775661.4       -44687.031        10287.148
              -13              -17                7          5391696         -3210056        3625632.8        2113217.3       -485619.28        62050.848
              -12              -17                7        5484332.5         -3104765          4616824        2454399.8       -997678.13        110490.59
              -11              -17                7          5465891         -2951369        5339266.5        2865203.5       -1361833.5        265063.94
              -10              -17                7        5393672.5       -2781071.8          5955881        3317555.5       -1679113.3        444935.09
               -9              -17                7        5289472.5       -2604353.5        6553397.5          3796482       -2000128.9        621283.94
               -8              -17                7          3780296         -2458194          7236261        4303023.5       -2358671.3        856701.25
               -7              -17                7        2953276.5       -2204372.8          7830915          4820300       -2421525.8        1077981.8
               -6              -17                7        2961486.8       -1892702.5        8280445.5          5353692       -2550287.5        1241063.3
               -5              -17                7          2947378       -1536364.3          8733063          5789430       -2749013.3          1346254
               -4              -17                7          2910950       -1135358.6          9188766        6127512.5       -3017702.5        1393554.3
               -3              -17                7        2852202.3       -689685.38          9647556        6367941.5       -3356355.5        1382963.6
               -2              -17                7        2531629.8       -451106.16         12623810        6499493.5         -2631801        1384951.3
               -1              -17                7        1290622.5       -217585.61         14952354          6565180       -2650973.5        1360145.6
                0              -17                7        517261.41       -173635.25         14530789        6602200.5         -2634806          1372288
                1              -17                7          -733142        267554.53         13394426        6446101.5       -2671114.3        1457239.6
                2              -17                7       -1818090.9        669004.63         12293524          6249731       -2527717.3        1477211.4
                3              -17                7         -2685031        1040981.2         11308598          6013030       -2288507.3        1449907.5
                4              -17                7       -3333962.8        1383484.1         10439643          5735998       -1953484.3        1375328.4
                5              -17                7       -3764886.3        1696513.9          9686662        5418636.5       -1522647.4        1253473.8
                6              -17                7       -3977800.5          1980070          9049656          5060943       -995997.44        1084343.8
                7              -17                7       -3972706.8          2234153          8528623        4662919.5       -373534.34        867938.13
                8              -17                7       -3908593.8        2380580.5        6904104.5          4281875       -1545062.4        681756.81
                9              -17                7       -3557394.8          2553136        5601236.5        3858779.8         -2552461        503085.66
               10              -17                7         -4168078          2780429          5603061        3366407.5       -2235397.5        349775.38
               11              -17                7         -4700931          2979624          5533062        2872507.5       -1884341.4        174334.88
               12              -17                7         -5028167        3122169.3        4776998.5        2487623.8       -1225185.1        102312.31
               13              -17                7       -5309272.5        3241215.5          3936338          2134606       -572498.13        53290.633
               14              -17                7         -5582822          3345110        3178316.3        1786778.9       -5990.1465       -2232.6509
               15              -17                7         -5604033        3346191.3          2639140        1356675.8        58147.484        14505.586
               16              -17                7         -5541448        3324587.5        2052608.8        944887.19        45200.664        39610.039
               17              -17                7         -5420352        3290418.5        1395360.1        562624.25        5638.3613        64423.527
               18              -17                7       -5240744.5        3243683.8         667393.5        209886.56       -60539.438        88946.031
              -18              -16                7          5625245         -2863146        307391.41        215452.91        276344.84        578.12207
              -17              -16                7        5773831.5       -2930722.8        937175.38        561629.88        261305.09        -5327.334
              -16              -16                7        5901127.5         -2978584        1544316.9        934712.94        232792.28       -27829.039
              -15              -16                7          6067206       -2957069.5        2225119.5          1283007        33814.172        -21153.75
              -14              -16                7          6264632       -2877255.8          3076273        1592303.4       -368883.75        21710.758
              -13              -16                7          6436255       -2787957.5          4040713        1905226.3       -842708.13        61251.531
              -12              -16                7          6582076         -2689174          5118442        2221775.3       -1387659.4        97468.484
              -11              -16                7        6697746.5       -2579407.5          6292630        2544599.5       -1995030.4        134623.28
              -10              -16                7          6647797       -2414661.8        6983044.5        2966099.8       -2365163.8        302274.63
               -9              -16                7        6438685.5       -2250842.5          7639273        3414453.5       -2726379.3        467364.44
               -8              -16                7          4999938         -2089804        8168738.5          3827085       -2736724.5        637160.25
               -7              -16                7        3577803.8       -1809882.6          8747800          4147509       -2325250.3        801565.94
               -6              -16                7        3250733.8       -1464711.8          9323788          4557187         -2185340        925070.13
               -5              -16                7        3437308.8       -1088988.4          9884659          4959212       -2374889.3           981891
               -4              -16                7          3969689       -787096.69         12027662          5269264       -2107671.5        1008383.6
               -3              -16                7        4065548.5       -591058.81         15357755        5510353.5       -1896406.8        1024604.4
               -2              -16                7        3042841.5       -380841.88         17987356          5684254       -2504301.5        1007055.1
               -1              -16                7        1663429.5       -127527.54         19242750          5777908         -3644900        982537.31
                0              -16                7        483417.19       -91076.906         18726990          5797452       -3886272.3        995515.13
                1              -16                7       -975520.38        86002.875         18024596          5740210       -3169123.5        1057602.9
                2              -16                7       -2282525.5        470344.59         16708557        5564304.5       -2986429.3        1096879.6
                3              -16                7       -3371522.5           825213         15508490          5348069         -2707922        1088881.1
                4              -16                7         -4242511        1150607.8         14424398          5091503       -2333601.3          1033607
                5              -16                7       -4895490.5        1446528.9         13456279          4794606       -1863467.5        931057.69
                6              -16                7         -5330462        1712976.6         12604134        4457378.5       -1297520.3        781232.88
                7              -16                7         -5812585        1886069.3         11146457        4123705.8         -1537541        623782.94
                8              -16                7         -5810023        2025593.3          9259908        3786255.3       -2403809.8        471720.75
                9              -16                7         -5071517        2176583.3          7340069        3421742.5       -3411215.8        308459.69
               10              -16                7       -5389944.5        2380115.5          6924627        2965318.3       -3226575.5        165111.06
               11              -16                7         -5720705        2544224.8          6225743        2569751.3       -2571216.5        89795.656
               12              -16                7         -5912779          2674954        5230688.5          2233521         -1804328        67334.281
               13              -16                7         -6097298        2790530.3          4318273        1902481.3       -1123619.8        38371.234
               14              -16                7       -6274258.5        2890954.5          3488496        1576632.1       -529089.88        2906.5625
               15              -16                7       -6443662.5        2976225.3        2741357.5        1255973.3       -20739.207       -39059.906
               16              -16                7         -6434594        2976133.5          2132379        875131.88            62125       -16736.148
               17              -16                7         -6328415        2945222.3        1482548.8        504582.69        25355.256        22802.922
               18              -16                7       -6163725.5        2901745.8        762000.75        163558.97       -38029.992        62051.051
              -18              -15                7          6453030       -2553005.8        324519.09        191385.91        213867.03       -20347.955
              -17              -15                7        6602234.5       -2617523.3        956313.81        527491.06        193962.92       -42372.145
              -16              -15                7        6819490.5       -2612467.3        1635032.8           843442        19298.707       -40180.727
              -15              -15                7        7095903.5         -2548646        2459435.5        1124478.6       -345164.84       -6215.2734
              -14              -15                7          7346514         -2475340          3397126        1409141.8          -780755        24426.445
              -13              -15                7          7571320         -2392549        4448103.5        1697431.3       -1287471.8        51744.316
              -12              -15                7        7770324.5       -2300273.5        5612368.5        1989347.5       -1865315.1        75738.438
              -11              -15                7          7943527       -2198512.3        6889922.5        2284890.5       -2514285.3        96408.531
              -10              -15                7          8043048       -2074622.9          8098537        2611019.3       -3147526.5        151016.56
               -9              -15                7        7683374.5       -1923905.3          8746173        3014846.3         -3447205        291411.47
               -8              -15                7          6399841       -1742521.4          9117865          3330104       -3095117.5        391730.28
               -7              -15                7        5132921.5       -1442254.5          9539152        3553153.3       -2321210.5        486659.06
               -6              -15                7        3882611.8       -1023105.2         10010034        3683995.8       -1125482.3        576198.13
               -5              -15                7          5368173       -857365.06         14288637        4063451.3       -500860.31        643293.75
               -4              -15                7        5855184.5       -680746.44         17696986        4416518.5       -946225.13        667966.25
               -3              -15                7        5223632.5       -489948.31         20404850          4702396         -2210749        658867.44
               -2              -15                7        3473513.8       -284971.19         22412218          4921083       -4294432.5        615998.69
               -1              -15                7        1973741.1       -44265.535         22729508          4985279         -5738300        558229.25
                0              -15                7        438305.63        -31747.66         22194980          4994088         -6071675        572966.56
                1              -15                7       -1322731.8       -65450.902         21946376          5006377       -4810483.5        620838.69
                2              -15                7       -2993081.8        275888.78         20832002          4871124         -4352494        702807.63
                3              -15                7         -4304135        613648.75         19416796          4675353         -4034689        714114.31
                4              -15                7       -5397180.5        921935.25         18117566          4439253       -3621071.5        678145.69
                5              -15                7       -6272216.5        1200748.1         16934310        4162821.3       -3111640.5        594901.38
                6              -15                7       -7151331.5        1410801.5         15543271          3871764         -2780669        478435.72
                7              -15                7         -7915852          1539352         13515492          3601080       -3065116.5        367070.16
                8              -15                7         -7944429        1679368.8         11454424          3303333       -3490702.5        244505.83
                9              -15                7       -7237062.5        1830851.5          9360066        2978523.8         -4057427        110742.67
               10              -15                7         -6673252        1993079.9          7786547          2627982       -4027621.3        22918.441
               11              -15                7         -6776296          2135492          6637099        2308538.5       -3146532.8        27017.469
               12              -15                7         -6871783        2262751.3          5570289        1994286.5       -2351623.3         24614.75
               13              -15                7         -6959713          2374858          4586119        1685224.5       -1642892.6        15710.477
               14              -15                7         -7040086        2471811.3        3684587.3        1381353.3       -1020341.4        304.36719
               15              -15                7         -7112903          2553612        2865694.5        1082672.8          -483969         -21603.5
               16              -15                7         -7178162        2620260.3        2129439.8        789182.56       -33775.402       -50012.848
               17              -15                7         -7127026        2617073.5        1467330.1        454489.38        60217.141       -22346.461
               18              -15                7       -6977253.5        2576855.5         754200.5        125179.48       -375.56982        31627.291
              -18              -14                7        7261845.5       -2260651.3        300682.41        173384.02        62203.836       -44528.766
              -17              -14                7        7530111.5       -2272055.5        977469.25        456966.38       -88233.797       -46793.797
              -16              -14                7        7885510.5         -2224227        1775121.4        709743.25       -414462.84       -21727.332
              -15              -14                7          8215108       -2166913.3        2686061.5        966146.75       -811818.63        15.316406
              -14              -14                7          8518902         -2100115        3710288.3        1226176.6       -1280300.9        18434.168
              -13              -14                7          8796893       -2023831.3          4847804        1489833.3       -1819910.4        33529.172
              -12              -14                7          9049081         -1938063          6098606        1757116.3       -2430646.3        45300.367
              -11              -14                7          9275466       -1842809.5        7462696.5        2028026.1       -3112508.8        53747.664
              -10              -14                7          9476047       -1738071.3          8940073          2302562       -3865497.5        58871.297
               -9              -14                7          9108322       -1618075.9          9869722        2594197.5         -4148370        89569.664
               -8              -14                7          7980003       -1416346.3         10083639        2812080.5         -3433849        120411.59
               -7              -14                7        6868297.5         -1095734         10347152        2937755.8       -2297509.3        145863.59
               -6              -14                7          7369986        -854901.5         14260549        3048089.8       -906105.63        215375.69
               -5              -14                7          7900540       -720168.56         19641514        3217986.8        218745.63        315035.53
               -4              -14                7          7660139       -548789.56         22427632        3615842.8       -1702407.5        314388.56
               -3              -14                7        6301174.5       -363231.34         24513260        3946507.8         -4442721        279970.94
               -2              -14                7        3838091.5          -143095         25143534          4145305         -7615873        155293.73
               -1              -14                7        2244549.5        27285.762         25777468        4204384.5         -8906382        112515.66
                0              -14                7        388953.63        4042.9531         25234468          4204870         -9189201        132367.25
                1              -14                7       -1576195.5       -96605.766         24216170        4196599.5         -8428398        106346.56
                2              -14                7       -3949760.8        85637.211         24663860        4170187.3         -6625912        294994.81
                3              -14                7         -5482872        406288.78         23033516          3994882         -6268811        325606.63
                4              -14                7       -6797972.5        697466.94         21519148        3779247.5       -5815895.5        308943.44
                5              -14                7         -7924833        954777.19         20094554        3526050.8       -5274442.5        245714.42
                6              -14                7         -9456438          1072354         17925544        3322131.8       -4977071.5        175045.69
                7              -14                7        -10252099        1201397.3         15723246          3091151       -4820838.5        93178.109
                8              -14                7        -10311815        1341906.8         13487658          2833108       -4805742.5        111.72278
                9              -14                7         -9043526        1507127.3         10224217          2518630       -4453593.5       -110790.61
               10              -14                7         -8030901        1621816.5          8310479          2297469       -4244031.5       -67960.602
               11              -14                7         -7906278          1761772          6934366        2062193.9       -3690000.5       -43502.066
               12              -14                7         -7905177        1885561.1        5795801.5        1769919.6       -2867069.5       -25846.094
               13              -14                7         -7896520          1994197          4739877        1482836.1       -2130317.8       -14691.977
               14              -14                7         -7880305        2087680.8        3766589.5        1200942.8         -1479744       -10039.297
               15              -14                7       -7856534.5          2166011        2875942.3        924240.06       -915350.13        -11888.57
               16              -14                7       -7825205.5        2229189.3          2067932        652727.88       -437134.78        -20239.25
               17              -14                7         -7786321        2277214.3        1342561.3        386406.19       -45098.844       -35091.664
               18              -14                7         -7681329          2269012        643992.88        94748.125        52423.891       -2325.2793
              -18              -13                7          8199067         -1935835        252428.53        123580.01       -288782.53       -40992.816
              -17              -13                7          8633454       -1903998.4        1023330.1        348097.16       -576777.69       -24825.387
              -16              -13                7          9042037       -1862677.3        1907518.9        576240.88       -935898.88       -11981.785
              -15              -13                7          9424818       -1811871.3        2904995.8        808011.25       -1366147.1       -2461.9961
              -14              -13                7          9781795       -1751580.3        4015760.5        1043408.1       -1867521.8        3733.9922
              -13              -13                7         10112970       -1681804.1          5239813        1282431.5       -2440023.8        6606.0938
              -12              -13                7         10418342       -1602543.3        6577152.5        1525081.5       -3083651.3        6154.4629
              -11              -13                7         10697911       -1513797.4        8027780.5        1771358.3       -3798406.3        2378.9614
              -10              -13                7         10893759       -1408876.6          9662591        1988690.6       -4345375.5       -14316.461
               -9              -13                7         10713531       -1333353.8         11009920        2152505.5         -4829875       -138160.73
               -8              -13                7          9740426       -1111278.6         11066063        2273014.5       -3752921.5        -176795.7
               -7              -13                7          9549330       -828438.25         12644596        2345407.8       -2797647.3       -199255.44
               -6              -13                7         10668360       -671858.06         17946054        2493952.3       -3024777.5       -152724.25
               -5              -13                7         10560174       -533554.81         22770594          2626566       -3027783.5       -86829.977
               -4              -13                7          9384554       -391226.25         26219592        2867236.3         -4376220       -52348.703
               -3              -13                7          7298178       -210907.78         27682988        3242688.5         -8592324       -112085.69
               -2              -13                7        4123064.3        8789.6016         27039420          3371365        -12002959       -355155.69
               -1              -13                7        2474859.3        86726.758         28371784        3438508.5        -13140184       -352852.47
                0              -13                7        335353.69        16701.965         27856090        3428414.3        -13231157       -326689.13
                1              -13                7       -2277461.3       -106582.76         26435052          3388875        -13149097       -381663.06
                2              -13                7       -4639216.5       -52083.313         27215636        3426345.8        -10570764       -203038.73
                3              -13                7       -6907727.5        203133.25         26358648        3306657.5         -9410284        -76640.57
                4              -13                7         -8444886           477203         24629142        3111487.5         -8918072           -73999
                5              -13                7        -10431779        624599.69         22490058          2949412         -8139674       -104352.61
                6              -13                7        -11994523        742669.31         20146532          2785197         -7401620       -145523.55
                7              -13                7        -12821321        872205.13         17769712        2593919.3         -6804706       -197893.25
                8              -13                7        -12454391        1026944.4         14269255        2311003.5         -5213964       -284776.66
                9              -13                7         -9886458        1246141.8          8624972        1970939.8       -3892146.5       -395434.31
               10              -13                7         -9602914        1309161.3          8896060          1887753       -4147103.3       -194572.84
               11              -13                7         -9283882        1424428.9          7294459        1756501.1         -3825369       -125191.65
               12              -13                7         -9012963        1543383.6          5907225        1560420.8         -3350667       -84048.359
               13              -13                7         -8907717        1648549.3          4779545          1295315       -2585893.3       -52835.609
               14              -13                7         -8794915          1738563        3734503.5          1035400       -1907298.5       -28124.313
               15              -13                7         -8674556        1813423.8        2772100.3        780675.38       -1314882.5       -9914.7344
               16              -13                7         -8546640        1873131.5        1892335.9        531141.25       -808645.75        1793.1016
               17              -13                7         -8411167        1917686.5        1095210.3        286797.69          -388588          6999.25
               18              -13                7         -8268137        1947088.6        380722.47         47644.43       -54709.016         5703.707
              -18              -12                7          8654162       -1611304.6       -45486.008        87700.922       -518209.13       -36564.758
              -17              -12                7          9744621       -1565140.5        1026938.9        246242.13       -1109700.5       -14246.993
              -16              -12                7         10289068       -1527818.3        2032227.1        442935.25       -1545009.8       -10944.113
              -15              -12                7         10725033       -1483519.5        3116241.3         650072.5         -2008150       -13647.173
              -14              -12                7         11135194       -1429735.9        4313542.5        860836.19       -2542417.5       -19674.074
              -13              -12                7         11519552       -1366467.5          5624132        1075226.6       -3147811.3       -29024.748
              -12              -12                7         11878107       -1293714.3        7048008.5        1293243.6       -3824331.3       -41699.219
              -11              -12                7         12163014         -1205835          8665655          1477643       -4308651.5       -70335.844
              -10              -12                7         12239066       -1105271.5         10540642        1576084.8         -4359627       -146218.11
               -9              -12                7         11840550       -978594.81         11263786          1642461       -4968818.5       -317797.06
               -8              -12                7         11681108       -827318.63         12065133        1712906.3       -4052331.5       -499891.97
               -7              -12                7         13178116       -633096.63         16516390        1865849.3       -5729909.5       -527861.81
               -6              -12                7         13721415          -467122         20943424        2020726.5         -7512457          -529384
               -5              -12                7         13037498       -319424.19         24893542        2159673.3         -9070882          -511543
               -4              -12                7         11126363       -190003.14         28366748        2282689.3        -10405173       -474338.84
               -3              -12                7          8176249       -33504.406         29832032        2576162.5        -14539084       -530531.75
               -2              -12                7          4604584        136434.66         29129748        2635368.8        -17433246       -842259.13
               -1              -12                7        2664642.8        134264.33         30522648        2684160.3        -18464832       -840127.44
                0              -12                7        277618.81        6476.4277         30068462        2663215.8        -18196672       -804854.94
                1              -12                7         -2979766       -140445.41         28224766          2594382        -18822928       -888752.44
                2              -12                7         -4959685       -154261.72         28510256        2664682.8        -16278495          -798694
                3              -12                7         -8578708        4181.7617         29392200        2610676.5        -13459113       -492628.78
                4              -12                7        -10841876        196088.34         27209040        2482919.5        -12552923       -471124.81
                5              -12                7        -13171702        303184.56         24724284        2385470.5        -11233051       -471598.75
                6              -12                7        -14765586        421747.03         22206238          2260959        -10054316       -483271.78
                7              -12                7        -15381221        565326.19         18500546        2000001.6       -7041409.5       -551146.63
                8              -12                7        -14046251        773996.44         12818916        1663077.5       -3975722.5       -657048.63
                9              -12                7        -11520740        978518.38        8284117.5        1448647.6         -3686973       -641474.38
               10              -12                7        -11088733        1059516.5          8800407        1442965.3       -4147563.8       -393981.53
               11              -12                7        -10899113        1148721.9        7716576.5          1367793       -3678022.3       -246263.42
               12              -12                7        -10414810        1240278.5          6104941        1278547.1       -3405442.5       -156951.56
               13              -12                7         -9993306        1337914.5          4705124        1122662.4       -3009620.5       -98720.578
               14              -12                7         -9783916        1424457.5        3588327.8        884725.25       -2303004.3       -53950.828
               15              -12                7         -9566969        1495848.4        2554169.5        651978.69       -1682566.5       -15682.547
               16              -12                7         -9342465        1552085.8        1602649.8        424422.41       -1148307.8        16083.938
               17              -12                7         -9107583          1592124        742127.31        203989.66       -690897.69        38285.156
               18              -12                7         -8865290        1605801.5         120169.5         13370.09       -177433.36         9290.375
              -18              -11                7          8705417       -1312885.9        -565413.5        91282.922          -583317       -39392.004
              -17              -11                7          9964414       -1271642.1        594340.44        227507.95       -1204778.1       -33159.867
              -16              -11                7         11116237         -1227807        1897842.8        359497.41       -1933276.1       -30829.424
              -15              -11                7         12115755       -1181858.3          3319796        492330.19       -2737828.8       -33540.328
              -14              -11                7         12579100       -1134582.4        4603634.5        678460.75       -3304987.8       -51790.035
              -13              -11                7         13016640       -1077821.4          6000760        868217.94       -3943273.5       -73363.563
              -12              -11                7         13390665       -1006989.9          7601295        1019659.3       -4364813.5       -113957.94
              -11              -11                7         13580468          -926058          9481447          1074248         -4296818       -209007.75
              -10              -11                7         13639193       -851639.94         11398696        1132288.9       -4497997.5       -328342.66
               -9              -11                7         12997067       -733505.75         11819030        1131555.9       -5134416.5       -535122.25
               -8              -11                7         17033024       -547650.56         18796602        1270465.1         -7183468       -631351.94
               -7              -11                7         16785740       -404360.25         20323020        1460009.8        -11173068          -840218
               -6              -11                7         16529154       -240693.33         23252664        1628412.5        -14369151       -914603.44
               -5              -11                7         15269506       -83601.078         26328358        1773692.1        -17482994       -944815.63
               -4              -11                7         12724162        37368.281         28561972        1876558.8        -19489096       -947745.38
               -3              -11                7          9198976        101601.66         29638264        1900437.8        -19048662        -926592.5
               -2              -11                7        5565616.5        217038.41         29990528        1967540.4        -22063606       -1197911.8
               -1              -11                7          3200974        154617.13         30537314        2013185.1        -21745924       -1117403.5
                0              -11                7        215772.25       -11612.984         29606566        1978908.9        -20617918       -1039809.8
                1              -11                7       -3791690.3       -173275.31         28076306          1896272        -22389084         -1189027
                2              -11                7       -6259698.5       -221245.47         28774544        1936787.5        -21497536       -1224506.9
                3              -11                7         -9675680       -107452.05         29018222        1928069.4        -18347772       -930185.13
                4              -11                7        -13071751       -70331.078         27419416        1858513.4        -17340940       -920925.44
                5              -11                7        -16144605       -9467.8037         26797226        1834226.4        -14554575       -856024.13
                6              -11                7        -17777110         107861.1         24641256          1655141        -12270444       -859953.38
                7              -11                7        -18860284        261699.28         23614402        1487900.1        -10425483       -783680.25
                8              -11                7        -19173372        471483.78         20896248        1342705.8         -6740200       -680508.56
                9              -11                7        -17140964        714759.63         15731051        1200400.1         -5441092        -657966.5
               10              -11                7        -14123736        875146.31         10697103        1030857.1         -4181048       -578171.19
               11              -11                7        -12579278         941641.5        8027451.5        960842.75         -3657219       -412664.13
               12              -11                7        -12073259        1001519.6        6363594.5           910847       -3207677.5       -272482.66
               13              -11                7        -11423688        1069365.5        4741923.5        863607.25       -2984252.5       -163240.28
