           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                0              -16                7       -263070.34       -407975.22       -6255412.5        7391079.5         -4764870       -1490686.8
                1              -16                7        927662.38       -276596.97       -7627037.5        6891642.5       -4739992.5       -1424196.5
                2              -16                7          1898422       -132124.88         -8617541        6361167.5       -4705206.5       -1314048.4
                3              -16                7        2869166.5       -37965.031         -9557233          5816966         -4605589       -1224982.6
                4              -16                7        3839895.3         5882.625        -10446112        5259036.5       -4441140.5       -1156999.3
                5              -16                7          4810608       -581.96094        -11284180          4687381         -4211860       -1110098.5
                6              -16                7        5781305.5       -57358.723        -12071435        4101998.5       -3917748.8       -1084280.1
                7              -16                7        6910940.5         45671.93        -12225301        3586320.8       -3569072.3       -903884.31
                8              -16                7        7966758.5        317122.19        -11896140          3075487         -3227985       -646838.88
                9              -16                7          8817656        655409.25        -11405110        2513679.8       -2903521.8          -417371
               10              -16                7          9246466        679632.25        -11629146        2103294.5       -2586493.8       -259068.78
               11              -16                7          9554950         643029.5        -11758226        1777045.6       -2314458.5       -135618.95
               12              -16                7          9843602        611454.63        -11726105        1508820.6       -2079254.4       -45932.727
               13              -16                7         10153497        589495.19        -11660381        1269758.4       -1847468.6        17436.676
               14              -16                7         10484640        577151.31        -11561055        1059858.8       -1619101.3        54489.387
               15              -16                7         10837027        574423.19        -11428128        879122.06       -1394152.3        65225.324
               16              -16                7         11151816           532173        -11212334        645421.88       -1167340.3        48881.957
               17              -16                7         11399057           474875        -10899354        440188.16       -926334.44        9492.6367
               18              -16                7         11585456        413749.06        -10496021        286775.75       -670641.56       -52353.594
              -18              -15                7         -8656102         -5767154          8725740          4459839        575851.88        255786.97
              -17              -15                7         -8465633       -5374610.5          8527494          4509230        387506.81         182859.5
              -16              -15                7       -8182916.5         -4978348          8301791          4576756        177327.47        102879.65
              -15              -15                7         -7848870         -4588932        7999810.5          4649013       -33117.094        2901.6641
              -14              -15                7         -7511833         -4219197          7618442          4747892       -248451.55        -116088.6
              -13              -15                7         -7171805         -3869143        7157686.5          4873392       -468676.16       -254091.17
              -12              -15                7         -6828785       -3538770.5        6617543.5          5025513       -693790.81       -411106.06
              -11              -15                7       -6482774.5         -3228079        5998013.5        5204255.5       -923795.56       -587133.38
              -10              -15                7         -6133850         -2983589          5357087        5401620.5       -1176184.3       -762739.25
               -9              -15                7       -5709696.5       -2639986.5        4829847.5        5645391.5       -1489379.5         -1022920
               -8              -15                7         -5199475       -1650620.3          4195913        5972553.5       -2085191.4       -1769192.5
               -7              -15                7         -4892470       -813261.31          3419753        6140576.5       -3069870.5         -2623245
               -6              -15                7         -4788681       -127910.16        2501368.5        6149462.5         -4443416         -3585077
               -5              -15                7         -4430608       -350511.63        453579.81        6347343.5       -4837886.5       -3584764.3
               -4              -15                7       -3733408.5          -491612       -1439814.8        6574274.5         -5017286       -3309378.3
               -3              -15                7       -2782487.5       -522493.28       -3172353.8          6758836         -5033340         -2793781
               -2              -15                7       -1577844.3       -443155.81         -4744035        6901029.5       -4886048.5       -2037972.1
               -1              -15                7        -923173.5       -338901.25         -6295709          7010901       -4526954.5       -1952634.8
                0              -15                7       -218859.19       -444691.63         -7643130        6770757.5         -4794103       -1866655.3
                1              -15                7        1198484.9       -415679.72         -9211723          6333930       -4680059.5       -1814344.6
                2              -15                7        2194532.3       -330194.44        -10180381          5835102       -4668947.5       -1658140.1
                3              -15                7        3246057.5       -271264.47        -11069396          5301246       -4584204.5         -1556660
                4              -15                7          4297568       -262646.81        -11907601          4753663         -4434630       -1476262.3
                5              -15                7        5349062.5       -304341.38        -12694993        4192352.5         -4220224         -1416947
                6              -15                7        6490472.5       -304415.75        -13164234        3689062.5       -3940328.3       -1280169.6
                7              -15                7          7676959       -91295.313        -12969231        3292039.5         -3648496       -969928.44
                8              -15                7          8658525        188661.83        -12612364          2844043       -3373288.5       -687265.06
                9              -15                7          9435171        535455.81        -12093626          2345073         -3114705          -432179
               10              -15                7          9866740        732374.75        -11778670        1912504.3       -2855023.3       -245683.17
               11              -15                7         10063000        715077.75        -11715418        1633859.8       -2602779.3       -132207.06
               12              -15                7         10280503        707396.38        -11618566        1384378.3         -2353953       -45047.699
               13              -15                7         10519250        709330.44        -11488109          1164059       -2108545.8        15794.902
               14              -15                7         10779246        720880.19        -11324052        972902.81       -1866556.8        50320.738
               15              -15                7         11060485        742045.69        -11126395        810909.44       -1627986.4        58529.855
               16              -15                7         11362970        772826.31        -10895133        678078.56       -1392833.8        40422.195
               17              -15                7         11626917        754617.44        -10592434        518157.84         -1156558       -651.15234
               18              -15                7         11816254        708835.94        -10191400        381832.34       -906362.38       -63296.172
              -18              -14                7         -8493931         -6033225          8458662          4161837        851284.81        337963.47
              -17              -14                7         -8205975       -5594694.5          8246544        4165250.5        651224.38        271676.75
              -16              -14                7         -7836617         -5149073          7989382        4182260.5        438188.47        194680.33
              -15              -14                7         -7464267         -4723132          7652833          4225892        220262.53        98671.641
              -14              -14                7       -7088927.5       -4316872.5          7236897          4296145       -2553.4375       -16349.344
              -13              -14                7         -6710596       -3930293.8          6741572        4393018.5       -230259.53        -150382.7
              -12              -14                7         -6329273         -3563396        6166860.5          4516513       -462855.41       -303428.22
              -11              -14                7       -5944960.5       -3216179.5          5512762        4666628.5       -700341.69       -475486.16
              -10              -14                7       -5557655.5       -2888643.8        4779275.5          4843365        -942717.5       -666556.25
               -9              -14                7         -5087979       -2297019.5        4042990.3          5032834       -1326533.3       -1094944.5
               -8              -14                7         -4631993       -1331565.1        3235555.5        5105688.5       -2174697.3       -1960372.6
               -7              -14                7       -4379222.5       -518118.81        2285895.8          5019405         -3411728       -2933580.3
               -6              -14                7       -4478724.5       -309993.81        609209.38          4807622       -4389388.5       -3509172.8
               -5              -14                7         -4414937       -399014.41       -1478965.8          4734432         -4939515         -3635220
               -4              -14                7       -3472910.8       -459578.28       -3178887.3        5271377.5         -5045189       -3346412.8
               -3              -14                7       -2277162.3       -409923.25         -4717953          5765953         -4987517       -2817394.3
               -2              -14                7       -898599.25       -306273.75       -6021640.5          6113452         -4861485       -2400816.8
               -1              -14                7       -499599.72          -262147         -7753546          6259532       -4400799.5       -2425513.5
                0              -14                7        100983.31       -485118.94         -9007123          6018886       -4778591.5       -2327439.8
                1              -14                7        1665258.4       -531714.75        -10463422        5627645.5         -4667058       -2330664.5
                2              -14                7          2690121       -544569.69        -11655532          5211429         -4543414       -2037226.5
                3              -14                7        3822428.3       -520869.84        -12493873          4687918         -4473545       -1923332.3
                4              -14                7          4954719          -547482        -13281400        4150681.5         -4338845       -1830520.1
                5              -14                7          6096399       -617236.13        -13995805          3609450       -4138657.8       -1748559.5
                6              -14                7          7413555       -462445.56        -13934962        3326236.8         -3896080       -1385122.4
                7              -14                7          8525789       -240818.19        -13712252        2992050.8         -3670127       -1049263.3
                8              -14                7          9433103        47645.938        -13327676        2606891.3         -3460799       -740981.56
                9              -14                7         10005734        403865.34        -12699638        2204819.8       -2572433.8       -739076.75
               10              -14                7         10677089        688171.88        -12290314        1750644.3       -2438886.3       -263507.44
               11              -14                7         10539470        817419.69        -11674675        1501593.8       -2891636.3          -101272
               12              -14                7         10685826        833631.88        -11513091        1270855.5         -2629189       -16639.506
               13              -14                7         10853427        859459.63        -11317903        1069279.9       -2370160.3        41676.227
               14              -14                7         11042274        894902.88        -11089115        896866.94         -2114549        73675.242
               15              -14                7         11252366        939962.06        -10826725        753616.88       -1862357.4        79357.555
               16              -14                7         11483702        994636.38        -10530732        639529.19       -1613582.6        58723.035
               17              -14                7         11736283        1058926.4        -10201138        554604.31         -1368227        11771.818
               18              -14                7         11951868          1069370         -9810029        463957.59       -1122468.3       -55207.848
              -18              -13                7         -8225501         -6320775        8171982.5          3843894        1145973.1        426133.63
              -17              -13                7       -7820831.5         -5818948        7959639.5        3805656.5        930346.25        372119.03
              -16              -13                7         -7413171       -5336801.5          7667910        3794040.5        709828.94        299091.97
              -15              -13                7         -7002519         -4874336          7296792          3809046        484421.59        207052.56
              -14              -13                7         -6588876         -4431551          6846287        3850671.5        254124.19        96000.859
              -13              -13                7       -6172241.5       -4008447.5          6316394          3918919        18936.734       -34063.141
              -12              -13                7         -5752617       -3605024.3          5707115        4013787.5       -221140.72       -183139.44
              -11              -13                7       -5330000.5         -3221283          5018447          4135277       -466108.34       -351228.13
              -10              -13                7       -4881490.5         -2753754          4223355        4245744.5       -774987.75       -557476.88
               -9              -13                7         -4364889       -1946631.4        3227415.5          4337788       -1226336.4         -1193245
               -8              -13                7         -3963138       -1005089.4          2246481          4156336       -2326852.5       -2177828.8
               -7              -13                7         -3833492       -412048.88        958847.19        3885099.3         -3555280       -3081197.8
               -6              -13                7         -3817304       -401306.44          -897209          3784430         -4169094       -3405970.3
               -5              -13                7       -3567373.8       -378077.56       -2861878.5        3746891.3       -4709205.5       -3567170.5
               -4              -13                7       -2800574.3        -336926.5         -4676548          4087749       -4991415.5       -3435895.3
               -3              -13                7       -1359997.9       -206734.97       -6022140.5        4892338.5         -4860017       -2893456.3
               -2              -13                7       -2850.1602       -175192.84       -7202472.5          5237366         -4820703       -2972129.3
               -1              -13                7        168985.75       -189606.16         -9147292          5405468         -4224559         -2968020
                0              -13                7        692374.69       -529398.06        -10348906          5136445       -4719045.5       -2872467.3
                1              -13                7        2111869.5        -720328.5        -11459647        4808475.5         -4840764       -2879289.5
                2              -13                7        3473270.8       -730904.63        -13002988          4470392       -4295673.5       -2537596.8
                3              -13                7        4598274.5        -786780.5        -13830657        3976984.8         -4273611       -2324998.5
                4              -13                7          5811348       -848622.81        -14567511        3450093.3       -4153784.5       -2219772.5
                5              -13                7          7176546       -796328.31        -14793330        3178079.8       -3970736.5       -1892420.4
                6              -13                7          8419448       -633030.88        -14704779        2957703.5       -3794038.8       -1503365.8
                7              -13                7          9457430        -402896.5        -14454362        2686354.5         -3633965       -1141888.1
                8              -13                7         10092015       -102090.96        -13829953        2333851.3         -2771504       -1162900.9
                9              -13                7         10157546        271776.19        -12701815          2002594       -998920.81       -1410265.8
               10              -13                7         11638308           551371        -13086589        1532575.9       -1182451.6       -293279.22
               11              -13                7         11314949           844020        -12113848        1339724.8       -2409404.5       -81275.516
               12              -13                7         11059571           990161        -11409678        1168252.8       -2904960.5        39291.832
               13              -13                7         11156024        1039882.6        -11149760        985420.44       -2632310.3        95080.766
               14              -13                7         11273723        1099219.4        -10856240        831750.81       -2363077.8        124552.91
               15              -13                7         11412667        1168171.5        -10529118        707243.81       -2097263.5        127708.25
               16              -13                7         11572856        1246739.6        -10168394         611899.5       -1834867.8        104546.95
               17              -13                7         11754289        1334923.3         -9774069        545718.06       -1575890.6        55068.941
               18              -13                7         11956969        1432722.5         -9346142        508699.25       -1320331.5       -20725.902
              -18              -12                7         -7968024         -6634988          7773757        3578678.3        1453693.6        553006.81
              -17              -12                7         -7378706       -6065370.5          7649242        3461167.3        1222671.3        487180.13
              -16              -12                7         -6912579         -5541532        7337374.5        3412095.5         992248.5        416114.38
              -15              -12                7       -6463624.5       -5042541.5        6931688.5          3398474        759359.75        328044.25
              -14              -12                7         -6011678       -4563231.5        6446614.5        3411473.8        521580.97        220961.94
              -13              -12                7       -5556741.5       -4103603.8          5882154          3451095        278912.06        94867.125
              -12              -12                7         -5098813       -3663655.8          5238306          3517337        31353.221       -50239.891
              -11              -12                7       -4604962.5       -3158454.3          4498607        3554319.3       -237794.88       -220301.13
              -10              -12                7       -4053602.3       -2401448.5        3618767.5          3502810       -650852.94       -461251.53
               -9              -12                7       -3408085.5       -1404598.8        2499983.5        3394824.3         -1373269         -1356110
               -8              -12                7         -3192913       -671192.44        1228691.6        3124497.3         -2541658       -2421561.5
               -7              -12                7       -3099315.3       -502852.06       -315296.81          3053041       -3246850.5       -2963923.3
               -6              -12                7         -2795849       -386189.94       -1992965.6        3084987.5       -3799572.5       -3290673.5
               -5              -12                7       -2258640.8       -257041.41       -3779248.3          3180065       -4278591.5       -3453851.5
               -4              -12                7       -1487691.8       -115406.03       -5674145.5        3338273.8         -4683911       -3453458.3
               -3              -12                7       -58948.609        68920.656         -7095893          4098372         -4665058       -3079500.5
               -2              -12                7        936021.19       -6412.5938         -8536202        4329662.5         -4521149       -3530321.3
               -1              -12                7        1087035.8       -121072.08        -10483926          4444179       -3997152.3       -3582994.5
                0              -12                7        1553653.9       -577598.44        -11670781        4123122.5         -4615742       -3501928.5
                1              -12                7          2844898       -911568.88        -12439516          3852188         -4965152       -3515301.5
                2              -12                7          4500776       -901426.63        -14251910          3653323       -3923878.5       -3138594.3
                3              -12                7          5573601       -1068997.3        -15079755        3168443.8       -3984401.8       -2761660.3
                4              -12                7          6965931       -1092943.9        -15544334        2847566.8         -3872465         -2491823
                5              -12                7          8339501       -987976.19        -15589944        2741001.8       -3745022.3       -2049572.6
                6              -12                7          9508152       -816171.75        -15473688          2583463       -3634203.8       -1634899.4
                7              -12                7         10190535       -569888.63        -14815568        2257453.5         -2834091         -1685959
                8              -12                7         10276658          -244444        -13550874        1894216.5       -1343675.3       -1930174.6
                9              -12                7         10324526         65398.41        -12648470        1600265.8        292154.84       -1579687.5
               10              -12                7         11940293        396266.94        -13169237        1291734.3        183545.97       -428699.22
               11              -12                7         12269392        811560.75        -12755057          1092740       -1132829.8       -53159.109
               12              -12                7         11806622        1090824.3        -11770722        1002622.8       -2356224.5        99234.453
               13              -12                7         11427044        1250598.9        -10983680        912480.94       -2894996.8        176008.34
               14              -12                7         11473596        1333829.8        -10625428        777554.63         -2612143        202953.75
               15              -12                7         11541392        1426675.3        -10233576        671790.88         -2332707        203582.22
               16              -12                7         11630432        1529136.9         -9808120        595189.88       -2056689.3        177894.03
               17              -12                7         11733453        1643678.1         -9351456         547721.5       -1788054.8        127547.98
               18              -12                7         11768193          1801816         -8922019        523734.38         -1582058         80187.75
              -18              -11                7         -7776972       -6983710.5          7275342        3349576.8        1773807.4        684857.94
              -17              -11                7         -7114245         -6383621          7161256        3217570.5        1549538.4           625399
              -16              -11                7         -6467180       -5797136.5          6923698        3096959.3        1305770.6         550889.5
              -15              -11                7       -5847583.5       -5227750.5          6557522          2994177        1045077.6           461647
              -14              -11                7         -5357335       -4711915.5        6037879.5        2978550.5        799817.25        358533.88
              -13              -11                7       -4864095.5       -4215762.5          5438850        2989545.3        549667.13        236408.48
              -12              -11                7       -4324849.5       -3672992.8        4754604.5        2952942.8        320484.66        102607.75
              -11              -11                7         -3704288       -2923769.8        3955805.5        2784501.3        49324.656       -70273.813
              -10              -11                7       -3118747.8       -2089979.5        3044836.8        2672249.3       -379598.56       -320288.88
               -9              -11                7         -2433733          -962832        1733914.3        2360536.8         -1305735       -1466425.9
               -8              -11                7       -2271197.5          -560969         127751.7        2226619.5       -2099652.8       -1950340.6
               -7              -11                7       -1988350.9       -456425.06       -1204269.5        2497687.5       -2776331.5       -2773711.5
               -6              -11                7       -1414358.4       -264644.69       -2678061.3          2709295         -3280822       -3163282.5
               -5              -11                7       -589871.63       -29576.465         -4285957        2936988.5       -3698749.3         -3328438
               -4              -11                7        430957.69        168903.47       -6042684.5        3137834.5       -4140536.8       -3360022.5
               -3              -11                7        1498897.6        209707.44       -7996153.5        3140857.5         -4772772       -3365480.8
               -2              -11                7        2193706.8         144297.2         -9696748        3437545.5         -4356149       -3805166.5
               -1              -11                7          2489794       -79319.141        -11291545        3535762.8       -4237272.5       -3687594.5
                0              -11                7        3023424.3       -629666.25        -12163973        3183870.3       -5192850.5       -3518818.5
                1              -11                7          4136061       -1048363.8        -12807484        2933858.3       -5591298.5       -3679753.3
                2              -11                7        5603527.5       -1139120.9        -14668265          2764618         -4384910       -3521142.5
                3              -11                7          6932793       -1216365.3        -15338774          2362545       -4011786.8       -3032283.5
                4              -11                7        8270948.5       -1236069.1        -15541219          2260755         -3641382         -2696662
                5              -11                7          9585267       -1192179.4        -16385649        2298216.3       -3461514.8       -2220014.8
                6              -11                7         10380331       -1032210.4        -16337703        1994977.9       -2474804.5       -2046881.8
                7              -11                7         11275728       -805491.56        -16584482          1607096       -1774533.5       -1665456.9
                8              -11                7         12197843       -456221.41        -16031512          1315914       -2019815.8       -1209610.9
                9              -11                7         12204692        547.57813        -14260191        1096129.3       -525750.75       -869458.13
               10              -11                7         12596905        385253.69        -13315377        934456.81        655170.13       -371813.44
               11              -11                7         13039956        829231.13        -13039417        781969.31        191192.38        26970.109
               12              -11                7         12754286        1162706.5        -12256861        726721.69         -1059510        185239.06
               13              -11                7         12152104        1428584.3        -11260936        739338.19       -2279345.5        278022.38
