           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -18              -16                7        3621937.5          2069078       -2862608.5       -1998250.8        900372.81         -1129235
              -17              -16                7        3194340.5          2161788       -2797432.5       -2138621.5        430130.56        -555557.5
              -16              -16                7        2746132.5        2248008.8       -2747550.5         -2286955         44356.82         14553.74
              -15              -16                7          2274834        2312330.8       -2683288.5       -2423457.5       -268342.06        571480.88
              -14              -16                7          1802349        2359553.8         -2575012         -2541797       -503241.25          1111549
              -13              -16                7        1337908.3          2405259       -2440356.3       -2658010.5       -648447.31        1642359.8
              -12              -16                7        881510.88        2449446.5         -2279320       -2772097.5       -703959.88          2163913
              -11              -16                7        439703.31        2492016.5       -2094382.3       -2883840.5          -667785        2672871.5
              -10              -16                7        219577.72        2536551.8       -1964977.8       -2993134.5       -509363.06          3069741
               -9              -16                7       -95387.469        2574627.5       -1870538.5       -3139329.5       -282393.44          3459216
               -8              -16                7       -1434373.5        2466835.3         -2236355       -3520171.8        599202.06        3835417.5
               -7              -16                7       -2583700.5        2395116.5         -2517311       -3857744.5        1995844.4          4229011
               -6              -16                7       -3228407.5          2504378       -2723350.8       -4180315.5        3287676.8          4730623
               -5              -16                7       -3619648.5        2701507.5       -2870598.3         -4493746        4371433.5        5195471.5
               -4              -16                7         -3719617          2968919       -2617504.5       -4754192.5        4994207.5          5464257
               -3              -16                7         -3698294          3279407       -2072886.4         -4949583        5019143.5        5532531.5
               -2              -16                7       -3848294.5          3559870       -1652439.3       -5113294.5        4924113.5          5504353
               -1              -16                7       -4142924.3          3665790       -1733853.8         -5356145          5187073        5436331.5
                0              -16                7       -4395033.5        3883915.3       -2033365.8       -5492165.5        6419666.5        5412525.5
                1              -16                7       -4539249.5        4166767.5       -1874952.8       -5485792.5          7053188          5217768
                2              -16                7       -4304996.5          4369154       -1738958.3       -5402223.5          7270865          4943413
                3              -16                7       -3945592.8        4556870.5       -1598121.9         -5321311          7497575          4659487
                4              -16                7       -3461037.3          4729916       -1452442.6         -5243052        7733317.5          4365991
                5              -16                7         -2851331          4888292         -1301921         -5167449          7978092          4062923
                6              -16                7       -2116472.8        5031997.5       -1146556.8         -5094501        8231900.5        3750284.8
                7              -16                7       -1546988.3        5108168.5       -1005370.2       -4924012.5        7970405.5        3442372.5
                8              -16                7       -1285935.4        5050465.5       -759517.75         -4625571          7252873          3082592
                9              -16                7       -1222596.8        4869893.5       -372683.06         -4241652        6351102.5        2651063.3
               10              -16                7         -1178389        4783405.5       -218638.06       -4208040.5          5995530        2284967.5
               11              -16                7         -1083077          4730018       -301434.97       -4224968.5          5788699          1960459
               12              -16                7       -932324.13        4694067.5       -471041.63       -4220847.5          5577724          1653992
               13              -16                7       -733883.13        4668074.5       -581399.44       -4195827.5          5303086        1361409.8
               14              -16                7       -487753.56        4652038.5       -632509.06       -4149909.5        4964780.5        1082712.4
               15              -16                7       -193935.42          4645960       -624370.19       -4083092.3          4562811        817899.63
               16              -16                7        65460.594          4626870       -417897.69         -3960129          3911821        580818.63
               17              -16                7        304881.63          4611552       -166232.06         -3818185          3148752        397508.59
               18              -16                7         540072.5        4605857.5        89343.656         -3667536        2320994.5        268548.34
              -18              -15                7        3646303.5        2243700.8       -2487008.5         -2081460          1243053         -1679919
              -17              -15                7        3184855.5        2333911.5       -2382630.8       -2216741.8        784994.63       -1106527.3
              -16              -15                7        2675363.3        2395547.5         -2279841       -2343540.3        391771.25       -543291.19
              -15              -15                7        2141224.5        2433729.5         -2147895       -2455216.5         68545.75         5879.375
              -14              -15                7          1615130          2470394       -1989568.8       -2564766.5       -164986.47        545792.38
              -13              -15                7        1097079.3          2505540       -1804863.3       -2672190.8        -308825.5        1076448.6
              -12              -15                7        587072.31        2539168.3       -1593777.5         -2777489       -362971.22        1597847.3
              -11              -15                7         85109.25        2571278.3       -1356312.3         -2880661       -327423.59          2109989
              -10              -15                7       -333827.88        2604179.8       -1125449.6       -2983241.5       -195767.55        2584517.3
               -9              -15                7       -848352.69        2606445.5       -1041915.2       -3140595.3        152243.75        2988833.5
               -8              -15                7       -2207649.5        2501770.3       -1143043.4       -3412365.8        1282803.1        3442523.3
               -7              -15                7       -3377287.5          2433168       -1159310.9         -3640867        2928409.5        3913605.5
               -6              -15                7       -4357265.5        2400638.8       -1090720.8       -3826099.3          5089062        4402080.5
               -5              -15                7         -4290512        2703299.5       -598751.75       -4161855.5          5561699          4702275
               -4              -15                7         -4361961          2994856       -303922.06         -4490085          5822231        4925547.5
               -3              -15                7       -4604735.5          3256387       -133261.92         -4786635        5962799.5          5052368
               -2              -15                7         -5018833        3487892.5       -86773.406         -5051507        5983402.5          5082736
               -1              -15                7         -5310701        3526081.8        -451420.5         -5326996        6797717.5          5192507
                0              -15                7         -5412909        3790251.5       -747919.44       -5415366.5          8156403        5233470.5
                1              -15                7       -5609003.5        4152989.3       -624360.88       -5456743.5          9198256          5154317
                2              -15                7         -5329311          4395937       -447267.41       -5374329.5          9404958        4892863.5
                3              -15                7         -4854071          4626962       -283805.56         -5263405          9575646        4658485.5
                4              -15                7         -4253681          4843317        -115501.2         -5155137          9755368        4414536.5
                5              -15                7         -3528139          5045001        57646.113         -5049523          9944122        4161016.5
                6              -15                7       -2726863.3          5224469        134094.23         -4940307          9915226        3899397.3
                7              -15                7       -2115086.5          5302012        101094.84         -4762450          9309253        3589790.8
                8              -15                7       -1701024.6          5256686        209078.33         -4499117          8519044          3208437
                9              -15                7       -1484677.6        5088490.5        458044.78         -4150307          7544598        2755335.3
               10              -15                7         -1408871          4922693        551607.56       -3944764.5          6863917        2330794.8
               11              -15                7       -1284267.4          4872695        301796.97       -3957040.8        6646840.5        2006770.8
               12              -15                7       -1111974.9        4832653.5        111234.63       -3948418.5        6366098.5        1696631.5
               13              -15                7       -891994.25        4802569.5       -20078.813       -3918897.5          6021690        1400377.1
               14              -15                7       -624325.06          4782443       -92144.094       -3868477.8          5613617        1118007.6
               15              -15                7       -308967.38          4772274       -104961.19       -3797159.3          5141878        849522.75
               16              -15                7        54078.563          4772062       -58529.492         -3704942          4606472         594922.5
               17              -15                7        354491.63          4762592        124184.56         -3578157        3859815.8        389519.25
               18              -15                7         610044.5        4754337.5         353177.5         -3434787          2983658        247826.36
              -18              -14                7        3699091.5        2434964.3       -2086256.8         -2157619          1517070       -2225947.8
              -17              -14                7          3151548        2493952.5       -1944849.8       -2274694.5        1043369.4       -1656420.6
              -16              -14                7        2555755.8        2523093.5       -1789233.8       -2379707.5        631817.44       -1098147.5
              -15              -14                7        1968007.6          2550717       -1607237.8       -2482594.8        309958.75       -549131.75
              -14              -14                7        1388303.5          2576822         -1398862         -2583356        77793.531         -9373.25
              -13              -14                7        816642.63          2601409       -1164106.5         -2681991       -64678.563        521128.34
              -12              -14                7        253026.16        2624478.3          -902971       -2778499.8       -117457.25        1042372.3
              -11              -14                7       -302546.38        2646029.3          -615456       -2872882.5       -80542.703        1554359.3
              -10              -14                7        -850075.5        2666062.3       -301560.75       -2965139.3        46065.102        2057088.4
               -9              -14                7       -1738299.5        2629105.8           -76330       -3098104.8        569877.56          2550289
               -8              -14                7         -3117907          2527547          87230.5       -3260803.3        1949401.1          3081467
               -7              -14                7       -4307855.5        2462061.3           335651         -3380233        3843970.8        3630037.3
               -6              -14                7       -4831942.5          2539203        1125527.5       -3534359.5          5334355          4001827
               -5              -14                7       -5166656.5          2736312        2009745.1       -3747971.3          6280359          4223324
               -4              -14                7       -5502201.5        2978911.3        1930614.6       -4177361.8          6656523        4505143.5
               -3              -14                7       -6009072.5        3191485.5        1727315.1       -4575072.5          6912723          4690511
               -2              -14                7       -6406382.5        3384279.5        1484393.4         -4859825          7338936          4905274
               -1              -14                7         -6787464          3411564          1042681         -5164373          8411292          5092818
                0              -14                7         -6771036        3741480.8        806404.63       -5188510.5          9882502        5196950.5
                1              -14                7         -6683666        4154314.3         737020.5       -5186952.5         11226357          5317031
                2              -14                7         -6676979        4438530.5        1055139.1         -5199170         11603401          4962426
                3              -14                7         -6085905        4712864.5        1241226.8         -5058235         11718069        4777595.5
                4              -14                7         -5369678          4972528        1432155.8       -4919956.5         11841769          4583194
                5              -14                7         -4523038          5218761          1609068         -4788255         11957140        4378775.5
                6              -14                7       -3560538.3          5431550        1297218.3         -4730983         11462728        4119342.5
                7              -14                7         -2795753          5521470        1126350.9         -4588234         10784080        3788162.5
                8              -14                7       -2228682.5          5488520        1096465.9         -4360009          9921194        3385234.5
                9              -14                7         -1979786          5251201        715530.56       -4050680.3         10079779        3215484.8
               10              -14                7       -1339399.9          5195267        613445.44         -3873741          8865890          2676220
               11              -14                7       -1526874.1          5029480        793245.94       -3708231.3          7511616          2028464
               12              -14                7         -1333042          4985348        581727.94       -3695107.5          7161105        1714652.8
               13              -14                7       -1091521.8        4951173.5         429458.5         -3661085        6746929.5        1414726.4
               14              -14                7          -802313          4926956        336437.44       -3606163.5        6269086.5        1128684.6
               15              -14                7        -465415.5          4912696        302664.56       -3530343.5        5727578.5        856527.38
               16              -14                7       -80830.031          4908393        328140.72       -3433624.8        5122403.5        598254.81
               17              -14                7        351443.81        4914047.5        412865.09       -3316007.3        4453563.5        353867.19
               18              -14                7        704209.19          4913958           584791       -3180399.8        3607113.5        173336.44
              -18              -13                7        3703387.5        2607546.3       -1678314.3         -2216921        1686451.8       -2767906.8
              -17              -13                7        3045942.5          2627646       -1499028.3       -2315270.5        1186573.8       -2200531.8
              -16              -13                7          2396541        2646228.3       -1293362.4       -2411494.5        776388.81       -1642413.5
              -15              -13                7        1755183.1        2663292.3       -1061316.8       -2505592.3        455897.19       -1093552.5
              -14              -13                7          1121869        2678838.3       -802891.31       -2597564.3        225098.81       -553948.56
              -13              -13                7        496598.81        2692866.5       -518085.81       -2687410.3        83993.719       -23601.906
              -12              -13                7       -120627.36        2705376.5       -206900.78       -2775130.3        32581.938        497487.47
              -11              -13                7       -729809.94        2716368.5        130664.16       -2860723.8        70863.477        1009319.8
              -10              -13                7       -1444362.5          2699920        556648.25       -2942001.8        256468.14        1514287.6
               -9              -13                7         -2765229          2642608        1026219.8       -3011857.5        970508.38          2143581
               -8              -13                7       -4165147.3        2544165.8          1454469       -3065484.5        2598995.5        2752247.3
               -7              -13                7         -5168957        2509604.5        2076885.3       -3134815.5        4419471.5        3315839.8
               -6              -13                7         -5667844        2597314.5        2982188.3       -3334625.5        5542000.5        3668667.8
               -5              -13                7         -6365591        2737704.8          3815680       -3512113.5          6653105        3947161.3
               -4              -13                7       -7140338.5          2921085        4086104.8       -3816022.8          7497084          4203047
               -3              -13                7         -7911307          3084702        3508847.3         -4314894        7868916.5          4446961
               -2              -13                7         -7926248          3289749        3211451.8         -4549823          8779097          4904905
               -1              -13                7         -8568219          3322811        2743251.5         -4868286         10020793        5138308.5
                0              -13                7         -8466328        3736768.8        2627982.5         -4813341         11600399        5300989.5
                1              -13                7         -8131712        4164162.5        2364050.8       -4767404.5         13291540          5557547
                2              -13                7       -8077419.5          4509841          2678002         -4839711         13744462          5267122
                3              -13                7         -7641091          4814577          2976972         -4705801         13924840        5016817.5
                4              -13                7       -6809030.5          5117549        3190527.5       -4537510.5         13992519          4871964
                5              -13                7       -5622288.5          5439080          2828851         -4531168         13713297          4671246
                6              -13                7       -4506780.5          5664246          2379133         -4509004         13146211          4390240
                7              -13                7       -3588986.8          5766542        2070397.3         -4401364         12394886          4037486
                8              -13                7       -3085223.5          5655223        1576717.6       -4136657.8         13116138        3959589.3
                9              -13                7       -2963124.5        5226055.5        376566.75       -3756735.5         14953810        4210781.5
               10              -13                7       -1194008.5          5526070        426450.22       -3878955.8         12230387          3424898
               11              -13                7       -1462339.6          5327731        730141.31         -3659203          9516466        2384317.8
               12              -13                7       -1595525.6          5152150        940437.88       -3460913.5        7962744.5        1708055.5
               13              -13                7       -1332465.9          5113885        767212.63       -3422389.5        7478799.5        1404456.8
               14              -13                7       -1021717.5          5085577           653236       -3362967.3        6931188.5        1114742.8
               15              -13                7       -663280.75        5067225.5        598507.75       -3282645.8        6319910.5        838913.38
               16              -13                7        -257155.5          5058832        603027.81       -3181425.5          5644968        576968.75
               17              -13                7        196657.97          5060396        666796.25       -3059306.3        4906359.5        328908.88
               18              -13                7        698160.13        5071916.5        789813.31       -2916288.8        4104084.3        94733.531
              -18              -12                7        3731054.3        2741582.8       -1302401.4         -2254545        1681336.5       -3230916.5
              -17              -12                7        2917259.3        2756653.5       -1055170.8       -2350643.3          1227262       -2725489.5
              -16              -12                7        2197718.3        2764951.3       -792227.25         -2438901        825485.38       -2176088.3
              -15              -12                7        1502750.5          2771456       -510131.75       -2524209.8        506360.63         -1627382
              -14              -12                7        815826.94        2776442.8        -201656.5       -2607392.3        276929.25         -1087933
              -13              -12                7           136947          2779912         133198.5       -2688449.3        137191.19       -557740.94
              -12              -12                7       -533888.81        2781863.5        494433.34       -2767379.8        87146.391       -36806.344
              -11              -12                7         -1301134        2763096.5        956831.19       -2833839.8        138798.34        480009.94
              -10              -12                7       -2380289.5        2672745.3        1639792.1       -2883230.3        428422.75        997611.69
               -9              -12                7       -4120977.5        2529181.3        2278389.5         -2884266        1488066.8        1728382.9
               -8              -12                7         -5349369        2551626.3        2958669.3         -2826409        3231586.8        2454865.5
               -7              -12                7         -6050728          2533138          3740222       -3023942.3          4532539          2975960
               -6              -12                7         -6883517        2570496.5          4457144         -3226512          5740833        3409304.5
               -5              -12                7       -7915168.5        2660535.8        5102255.5       -3406759.8        6937701.5          3768314
               -4              -12                7         -9145681        2803254.8        5675555.5       -3564685.5          8123148          4052990
               -3              -12                7        -10234592        2944705.8        5249672.5       -3988709.5          8873313        4345497.5
               -2              -12                7         -9951046        3147486.3          5009040         -4207689         10173040        4993575.5
               -1              -12                7        -10662910        3259666.5          4659167       -4436742.5         11634392          5329992
                0              -12                7        -10498710        3775647.3        4717656.5         -4290517         13313032        5544512.5
                1              -12                7         -9932721          4220280          4271654         -4194152         15346809        5942807.5
                2              -12                7         -9408497        4625861.5          4362476       -4342127.5         15778560          5818441
                3              -12                7         -9519634          4932099          4923434         -4206101         16195966        5376152.5
                4              -12                7       -8300339.5          5324603          4695994       -4163005.5         16060962        5245501.5
                5              -12                7       -6834108.5        5685013.5        3967425.3         -4261427         15605434        5014669.5
                6              -12                7         -5565591        5922556.5        3379838.8         -4274372         14965671        4712089.5
                7              -12                7         -4830545        5939386.5        2858655.5         -4029278         16320133          4720309
                8              -12                7         -4527632        5648418.5        1904339.5       -3600988.5         18750540          4991374
                9              -12                7       -3889628.8          5302539        999583.44       -3371527.8         18940592          5020392
               10              -12                7       -1826279.1        5622443.5        675334.88       -3635418.8         15874950        4246161.5
               11              -12                7       -1358796.4        5682441.5        496038.88       -3666781.5         12805437        3139002.5
               12              -12                7       -1536992.3          5477106        757457.25         -3433279          9969427        2076480.5
               13              -12                7       -1614826.5        5290704.5        993183.81       -3202812.5        8217303.5        1369568.6
               14              -12                7       -1282538.5          5258306        858251.25       -3138888.5          7599924        1076182.4
               15              -12                7          -902562        5235864.5        782567.25       -3054065.5        6918877.5        796680.81
               16              -12                7       -474896.94          5223380         766131.5       -2948343.8          6174165        531063.75
               17              -12                7        3951.5313        5219140.5        810757.56         -2820059        5363238.5        275372.47
               18              -12                7        580312.88        5207747.5        929200.88       -2653345.5        4479911.5       -29390.102
              -18              -11                7        3819912.8        2884600.8       -950292.06       -2296621.5        1601997.1       -3646953.8
              -17              -11                7        2952826.8        2889106.3       -694845.31       -2381085.3        1128026.8         -3147670
              -16              -11                7          2079072        2885678.5       -359523.63       -2461676.3        748846.69       -2650339.3
              -15              -11                7        1210710.5        2875208.3        46317.281       -2538446.5        461349.34       -2150621.8
              -14              -11                7        470177.31          2869636        404842.16       -2612840.3        233285.08       -1611327.1
              -13              -11                7       -262312.03        2862545.8        789746.81       -2685107.8        94914.008       -1081290.1
              -12              -11                7       -1082198.6          2841499        1288627.9         -2736705        12360.404       -552609.88
              -11              -11                7       -2191493.8        2765209.3        2038041.3       -2751713.3        57954.891       -16586.523
              -10              -11                7       -3399436.3        2650390.8        2836295.8       -2779907.5        377864.81        506618.13
               -9              -11                7         -5525236          2481046          3703311       -2711952.8        1760431.6        1337948.1
               -8              -11                7         -6550211        2415383.3        4818356.5       -2780691.3        2844004.8        1906420.3
               -7              -11                7       -7362019.5        2447986.5        5123806.5       -2996661.3          4551680        2676657.5
               -6              -11                7         -8478965        2458750.3        5550396.5       -3210019.8        5930850.5        3223735.8
               -5              -11                7         -9844519          2498438        6007127.5       -3393027.3        7213482.5        3663261.5
               -4              -11                7        -11255304        2614132.5        6476907.5       -3497591.3          8499385        4012656.8
               -3              -11                7        -12309553        2842824.5          7117316       -3450618.5          9841350          4273761
               -2              -11                7        -12363021        2989302.3        6749372.5       -3737465.3         11283956        4959476.5
               -1              -11                7        -12953808        3198662.5          6295541       -3830573.3         12718486          5185076
                0              -11                7        -12620106          3812812        6283469.5       -3571052.8         14423449          5339557
                1              -11                7        -11915650          4278653        5871096.5       -3448750.5         16814202          5940603
                2              -11                7        -11154558          4720722          6007696         -3607100         17694620        6142281.5
                3              -11                7        -11058529        5038739.5          6272591         -3460757         18040522          5757517
                4              -11                7         -9678412        5505548.5          5521492       -3613524.8         18272998        5771757.5
                5              -11                7         -8158496          5956562          5024790       -3979032.8         17633550        5409045.5
                6              -11                7         -7037686        6127207.5          4384323         -3981381         18549940          5456488
                7              -11                7       -6151789.5          6238262        3852571.5       -4055910.3         18883378          5300077
                8              -11                7       -5519429.5          6254770        3536579.8       -3912143.5         19162336        4861181.5
                9              -11                7       -4764480.5        5936865.5          2875678         -3507126         19502642          4915062
               10              -11                7       -2978025.3          5813634        1677255.3       -3340366.5         18985044        4802529.5
               11              -11                7         -1645474        5941049.5        650342.31       -3507103.5         16317641        3962990.5
               12              -11                7         -1475298          5855723        476248.38       -3443220.5         13182871        2837171.5
               13              -11                7       -1563358.3        5643390.5        695393.56         -3195969         10224777        1752708.3
