           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -18              -17                7       -12008.031       -160361.44        -21196926         19789584        724609.81       -459536.84
              -17              -17                7       -130453.79       -148653.59        -22647434         18237288        646846.88       -417618.47
              -16              -17                7        -227191.8       -138983.84        -24108984         16624924        643696.38       -373042.31
              -15              -17                7       -302222.09       -131352.22        -25581580         14952490        715158.38       -325808.44
              -14              -17                7       -207728.06       -51388.672        -26891824         13305362        848098.56       -173969.88
              -13              -17                7        37522.586        104484.89        -27980540         11703056        1022591.1        77515.422
              -12              -17                7        293830.97        270108.78        -28985884         10074505        1244207.4        334829.97
              -11              -17                7        638064.13        380804.44        -29781296          8490403        1350539.3        423943.03
              -10              -17                7        1049381.8        488105.56        -30471494        6897160.5        1413018.6        457098.47
               -9              -17                7        1511721.4        609480.06        -31091102          5276004        1468767.3        478226.19
               -8              -17                7       -731436.69       -159989.09        -34846432        3461769.5          3486284        652911.69
               -7              -17                7       -1626346.3       -636098.06        -37152760          1384141        4950092.5        1021669.8
               -6              -17                7         -1474171          -647337        -38325464       -916060.63        5606359.5          1313119
               -5              -17                7       -1198134.5       -617649.25        -39334652       -3135428.8        6218946.5          1562829
               -4              -17                7       -798237.38       -547034.81        -40180332       -5273959.5        6787853.5        1770800.1
               -3              -17                7       -274479.19       -435493.53        -40862496       -7331656.5          7313080        1937031.5
               -2              -17                7        505479.25        140862.52        -39547280         -8939407          4588660        1515261.8
               -1              -17                7        679508.63        473969.91        -38521336        -10620704          1611040        1070203.6
                0              -17                7        -31895.27        605047.38        -38163592        -12729043        1660990.5        1128319.5
                1              -17                7       -276066.22        594005.06        -37788368        -13962965        645531.75        625697.63
                2              -17                7       -341417.06        663874.19        -37357292        -15150257        390177.75        531122.13
                3              -17                7       -290590.53        796819.56        -36785080        -16259767        275549.25        541300.63
                4              -17                7       -123586.73        992840.88        -36071736        -17291496        301645.38        656232.69
                5              -17                7        159594.42        1251938.6        -35217256        -18245442        468467.34        875919.13
                6              -17                7        558952.94        1574112.3        -34221644        -19121606        776014.13        1200359.3
                7              -17                7        1074489.1        1959362.6        -33084896        -19919988        1224286.8        1629553.6
                8              -17                7        702054.25        1795013.3        -31589524        -20021696        1004481.9        1281685.8
                9              -17                7        139949.77          1438868        -29839886        -20087558           796047        860717.56
               10              -17                7        24071.266        1419002.1        -28519492        -20746316        735326.56        799788.56
               11              -17                7       -72641.383        1397440.5        -27157426        -21389466        672670.31        746232.25
               12              -17                7        72263.844        1389568.3        -25964088        -22065770        647672.75        769718.75
               13              -17                7        292923.44        1416046.8        -24731220        -22744710        605521.31        800807.31
               14              -17                7        534490.38        1476618.3        -23401290        -23414918        533670.13        820394.06
               15              -17                7        566588.25        1453668.3        -21514234        -23767172        465556.38        818801.44
               16              -17                7        578055.75        1404726.5        -19576486        -24093944        403521.88        829591.44
               17              -17                7        594318.88          1340679        -17645794        -24431460        345480.28        855214.25
               18              -17                7        615377.63          1261525        -15722154        -24779728        291431.56        895669.81
              -18              -16                7        28906.234       -238751.95        -20799536         19615882        1112174.1       -675666.25
              -17              -16                7       -104931.26       -215186.38        -22227580         18052688        1075141.6       -621819.63
              -16              -16                7       -217061.11       -193658.92        -23666668         16429424        1112721.6       -565315.25
              -15              -16                7       -166115.97       -109034.27        -24987332         14823949        1213562.4          -415356
              -14              -16                7        30384.797        43281.043        -26126584         13256722        1357568.6       -175599.22
              -13              -16                7        237943.13        205346.47        -27182456         11663253        1548697.6        69986.703
              -12              -16                7        456559.31        377162.31        -28154948         10043539        1786950.4        321401.88
              -11              -16                7        690608.25        556579.06        -29040700          8399847        2063883.5        572177.94
              -10              -16                7          1093792        680436.19        -29743848          6800223        2094846.4        616320.94
               -9              -16                7        1261005.5        731626.75        -30637786          5167451        2361035.3        649718.13
               -8              -16                7          -815471       -73354.063        -33462968        3469549.8        4963383.5        857616.63
               -7              -16                7       -1985681.6       -928769.25        -35277784        1767790.8        7584297.5          1371900
               -6              -16                7       -1857750.6       -1210897.6        -36429276       -376298.13          9235768        1937145.1
               -5              -16                7       -1284703.4       -1160876.4        -37448220       -2668802.3         10368667          2392553
               -4              -16                7       -388301.25       -785737.06        -37681900         -4754319         10055194        2589574.8
               -3              -16                7        429945.28       -154105.27        -37268896       -6591879.5          7764585          2425219
               -2              -16                7        808293.25        395164.81        -36946496         -8306855          4864497        2103354.5
               -1              -16                7        477461.63        415261.69        -37342764        -10279790          2894017        1971781.1
                0              -16                7       -74118.141         543849.5        -36986388        -12206509        2658272.8        2032026.8
                1              -16                7       -481275.03         917933.5        -36372420        -13594013          2667113        2022328.8
                2              -16                7       -425504.63        1140405.4        -35899372        -14704507        2311026.5          1938317
                3              -16                7       -253556.86        1425953.6        -35285200        -15737220        2095664.8        1959059.3
                4              -16                7        34568.281        1774577.8        -34529884        -16692150        2021028.5        2084555.4
                5              -16                7        438870.56          2186278        -33633440        -17569296        2087117.5        2314805.5
                6              -16                7        959350.38        2661054.8        -32595860        -18368664        2293931.5        2649809.3
                7              -16                7        1095117.8        2915541.3        -31638722        -18877882        2101662.8        2564548.5
                8              -16                7        708381.13        2766702.5        -30417008        -19072204        1637738.3        2069542.3
                9              -16                7         14708.25        2312658.8        -28743316        -19050666        1197039.8        1425875.9
               10              -16                7       -188241.58        2198613.5        -27397366        -19621056        1102712.3        1298044.3
               11              -16                7       -125197.14        2143982.3        -26258792        -20316332        1083026.9        1312583.5
               12              -16                7        62128.906        2098803.3        -25146926        -21018304        1055980.5        1347536.5
               13              -16                7        270362.16        2087717.6        -23937998        -21711534        999234.88        1370988.4
               14              -16                7        499502.97        2110725.3        -22632008        -22396032        912789.44        1382938.5
               15              -16                7        749551.13        2167826.5        -21228954        -23071786        796644.69        1383387.6
               16              -16                7        809665.81          2131524        -19406596        -23508684        679136.69        1365146.3
               17              -16                7         822193.5        2052463.5        -17498108        -23895372        569446.06        1357209.4
               18              -16                7           839517          1958297        -15596670        -24292810        463748.31        1364105.3
              -18              -15                7        112434.83       -302958.25        -20384474         19425962        1472241.4          -874858
              -17              -15                7       -36794.551          -267535        -21790056         17851868        1475939.6       -809083.13
              -16              -15                7       -29363.836       -178197.97        -23120890         16288089        1544671.8        -660941.5
              -15              -15                7        118386.86       -29440.941        -24310670         14755942          1658191       -432913.25
              -14              -15                7        277195.31        129066.25        -25417072         13197553        1818833.5       -199055.95
              -13              -15                7        447061.44        297323.66        -26440096         11612920        2026599.1        40630.598
              -12              -15                7        627985.31        475331.25        -27379744         10002044        2281488.3        286146.31
              -11              -15                7        819967.13        663089.25        -28236014          8364924        2583501.3        537491.31
              -10              -15                7        1078785.4        845608.56        -28994832          6716882        2832919.3        738356.44
               -9              -15                7        850387.81        775294.56        -30053662          5101620          3578422        784112.06
               -8              -15                7       -867493.81       -12081.094        -31727052        3530772.3          6646763        1024282.6
               -7              -15                7       -1679109.9       -849891.31        -32390072        1956066.4          9733670        1570837.9
               -6              -15                7       -1584461.1       -1738136.6        -32042724        377501.97         12839139        2423777.5
               -5              -15                7       -318426.44       -1103868.9        -32343138       -1735226.8         11947212        2751610.8
               -4              -15                7        500270.47       -463628.06        -33021866       -3836625.5         10376993        2892640.8
               -3              -15                7         879069.5        94251.313        -33791196         -5815440          8197298          2876163
               -2              -15                7           817970        569768.94        -34651124       -7671669.5          5408124          2702177
               -1              -15                7        266680.25        348217.09        -35554076         -9732286        5122580.5        3125746.5
                0              -15                7       -69117.391        562838.31        -35118140        -11456970        4711484.5        3321928.3
                1              -15                7       -732673.63        1207897.8        -34429396        -12921525          5011032          3585708
                2              -15                7       -579997.38        1575321.5        -33909808        -13962470          4445772        3485226.3
                3              -15                7       -286928.44        2013472.1        -33253666        -14918384        4129677.3          3516532
                4              -15                7        122317.78          2514699        -32456388        -15796517        3954308.5          3652592
                5              -15                7         647741.5        3079002.5        -31517974        -16596867        3919664.8          3893406
                6              -15                7          1120764          3626916        -30748928        -17316828        3746600.8        4001409.8
                7              -15                7        1088109.4        3832388.5        -30258426        -17861840        3072716.5        3566061.8
                8              -15                7        748518.63        3732656.5        -29315944        -18190990          2422059        2982054.5
                9              -15                7        101991.28          3327721        -27921478        -18304282        1794627.8          2249387
               10              -15                7       -322202.09        2938916.3        -26535534        -18621974        1474375.4        1820745.3
               11              -15                7       -168209.86        2822079.5        -25544668        -19346974        1462434.5          1859563
               12              -15                7        6689.8916        2739336.3        -24456742        -20063234        1420794.1        1886879.5
               13              -15                7        202496.94        2690686.3        -23271752        -20770756          1349454        1902694.3
               14              -15                7        419211.47        2676130.5        -21989700        -21469542        1248414.5          1907008
               15              -15                7        656833.38        2695667.8        -20610588        -22159584        1117675.6        1899820.3
               16              -15                7        915362.81          2749298        -19134412        -22840894        957236.56        1881130.9
               17              -15                7        1005169.9        2705571.8        -17354856        -23351174        790670.06        1845885.3
               18              -15                7        1018758.1        2596392.3        -15475623        -23797784        633323.25        1819221.6
              -18              -14                7        238577.56       -352980.44        -19951734         19219824        1804812.5         -1057112
              -17              -14                7        202528.42       -258879.73        -21292494         17697782        1841426.1       -910726.44
              -16              -14                7           301529       -113681.05        -22532804         16200715        1924458.5       -694426.81
              -15              -14                7        411587.47        41267.863        -23689740         14677406        2054614.3          -472298
              -14              -14                7        532703.56        205966.98        -24763294         13127855        2231893.3       -244340.09
              -13              -14                7        664877.56        380416.41        -25753472         11552058        2456295.5       -10552.826
              -12              -14                7        808109.25        564615.88        -26660268          9950021        2727821.3        229063.44
              -11              -14                7        962398.75        758565.81        -27483694          8321737        3046470.5        474508.91
              -10              -14                7        1127745.8        962265.63        -28223734          6667212        3412242.8        725783.56
               -9              -14                7        471779.63        793599.56        -29117090        5089229.5          5002089        880467.25
               -8              -14                7       -887507.38         23828.75        -29638680        3645434.5          8536423        1152909.5
               -7              -14                7       -1340528.4       -796376.44        -29149900        2197782.5         12089320        1731736.5
               -6              -14                7       -394791.69       -1015018.4        -27793162           807887         13247081        2380979.5
               -5              -14                7        716455.69        -787705.5        -26806184       -673644.69         12425886        2917527.8
               -4              -14                7        1095705.3       -221216.86        -28667248         -2916301         10966581        3206436.3
               -3              -14                7        1035056.6        262910.03        -30618910       -5036369.5          8897798        3337836.3
               -2              -14                7        795175.94        666189.56        -32238964         -6921528          7556449        3597077.8
               -1              -14                7        69620.773        312232.97        -33166664         -8983240          7640771        4340652.5
                0              -14                7       -63760.578        645850.25        -32530896        -10472415          7118645          4675592
                1              -14                7        -698618.5        1463945.1        -32012236        -11897162          7702026          5265692
                2              -14                7       -804895.19        1968623.3        -31388604        -12924148          6794416          5171851
                3              -14                7          -390705        2559376.8        -30690490        -13803263          6377589          5213721
                4              -14                7        139662.44        3213206.3        -29851248        -14604598          6101486          5360344
                5              -14                7        778993.19          3929136        -28920150        -15338546        5939295.5          5592270
                6              -14                7        1100420.8          4488921        -29160852        -16234239          5055452        5216580.5
                7              -14                7        1114911.8        4743501.5        -28949576        -16914078          4194835        4692232.5
                8              -14                7        822466.25          4692877        -28286320        -17378056          3357444        4019223.3
                9              -14                7        16866.625        4185336.3        -27454104        -17871382          4533215          4706743
               10              -14                7       -135997.19          4122471        -26154128        -18209274        2923437.5        3521080.8
               11              -14                7       -256526.56          3431475        -24957524        -18470014        1798348.1          2368068
               12              -14                7       -94053.141        3311167.8        -23893538        -19200562        1742113.4        2387747.3
               13              -14                7        89327.563        3224954.3        -22732488        -19922372        1656179.1          2395926
               14              -14                7        293615.94        3172833.8        -21474376        -20635446        1540545.1        2392602.5
               15              -14                7         518811.5        3154807.5        -20119202        -21339784        1395212.1        2377778.8
               16              -14                7        764914.69        3170873.3        -18666962        -22035380        1220178.9        2351452.5
               17              -14                7        1031925.1          3221033        -17117662        -22722238        1015446.4        2313625.3
               18              -14                7        1153100.9        3175811.3        -15359011        -23294648        800156.25        2261018.8
              -18              -13                7           529560       -351079.59        -19502146         19053026        2103825.3       -1164710.5
              -17              -13                7        579811.06       -209439.25        -20792988         17591042        2156370.8       -960139.56
              -16              -13                7         641119.5       -58048.672        -22000450         16102814        2256039.5        -749739.5
              -15              -13                7        713485.69        103092.14        -23124536         14588342          2402832       -533510.19
              -14              -13                7        796909.69        273983.22        -24165242         13047627        2596747.5       -311451.53
              -13              -13                7        891391.44        454624.53        -25122574         11480668        2837786.8       -83563.797
              -12              -13                7        996930.88        645015.94        -25996526          9887468        3125948.8        150153.11
              -11              -13                7        1113528.1        845157.81        -26787102          8268021        3461234.8        389699.22
              -10              -13                7        1020602.3        1053465.3        -27546818        6677345.5          4480617        532302.88
               -9              -13                7        125182.13        786542.13        -27828058          5130281          6632036        938783.38
               -8              -13                7          -875510        34376.375        -27197848        3813539.3         10632361        1243497.5
               -7              -13                7       -693567.75       -520167.31        -25831350          2480297         13691285        1822377.1
               -6              -13                7        380900.13       -416568.94        -24864292        1115322.4         13730882          2422929
               -5              -13                7        1154598.8        -310381.5        -23933694       -243225.59         13117669        3019251.8
               -4              -13                7        1398002.9       -58503.715        -24618048       -1993342.9         11823956        3530960.8
               -3              -13                7        897906.88        351870.94        -27752040         -4254666          9866087          3810239
               -2              -13                7        876427.13        777793.69        -29340004         -6052444         10506087          4606773
               -1              -13                7       -112595.23        307714.38        -30187764         -8034215         10439653          5611632
                0              -13                7       -57520.797         791920.5        -29231404         -9253952          9877865          6094154
                1              -13                7       -381631.38        1657402.8        -28813928        -10484993         10381290          6880650
                2              -13                7       -955123.56        2401011.8        -28500984        -11666013          9630224          7073616
                3              -13                7       -564886.63        3063665.3        -27595676        -12391856          8839396          7050622
                4              -13                7            86602        3870098.3        -26714464        -13116392          8462562          7207811
                5              -13                7        745315.25        4736300.5        -27124292        -14189408          7585943          7021098
                6              -13                7        1113887.9          5345192        -27644224        -15219931          6515367          6556408
                7              -13                7        1175524.3        5648880.5        -27712176        -16034594        5468017.5          5943058
                8              -13                7         558587.5        5396791.5        -27214452        -16565083          6903716          7039802
                9              -13                7       -754254.25        4519564.5        -26709564        -17246422         10313838          9672618
               10              -13                7       -5118.2905        5559165.5        -25763102        -17943418          5571892          6606329
               11              -13                7       -143956.38          4530397        -24689056        -18113516        3199445.3          4082296
               12              -13                7       -240100.14        3814297.3        -23457308        -18430288        2019938.1        2850140.3
               13              -13                7       -69145.695        3690519.8        -22320202        -19166388        1919409.8        2850682.3
               14              -13                7        122716.38        3600835.5        -21086026        -19893752        1789181.5        2839722.3
               15              -13                7        335485.94        3545244.3        -19754790        -20612376        1629253.9          2817261
               16              -13                7        569162.69        3523746.5        -18326492        -21322264        1439626.5        2783298.3
               17              -13                7        823746.81        3536342.3        -16801130        -22023412        1220299.9        2737834.8
               18              -13                7        1099238.5        3583031.8        -15178705        -22715824        971273.44        2680869.5
              -18              -12                7        918081.13       -282697.34        -19077886         18897620        2281572.8       -1280135.1
              -17              -12                7        963293.63       -164039.36        -20349618         17469096        2409497.5       -1037703.9
              -16              -12                7        989407.56       -11300.734        -21523826         15994383        2539415.5       -826879.44
              -15              -12                7        1024081.6        156032.03        -22615066         14488748        2702844.8       -616549.44
              -14              -12                7        1069813.5        333114.97        -23622924         12956869        2913396.5       -400390.38
              -13              -12                7        1126602.9        519948.09        -24547406         11398749          3171072       -178401.94
              -12              -12                7          1194450        716531.56        -25388510          9814386          3475871        49415.512
              -11              -12                7          1070765        937147.06        -26177434          8260424        4439317.5        176952.53
              -10              -12                7        624683.31          1114943        -26742696        6779482.5          7058866        44478.469
               -9              -12                7           5075.5           511004        -26122356        5312237.5          9989911         527634.5
               -8              -12                7       -831503.06        19561.068        -24404570        4035084.5         12934580        1296046.6
               -7              -12                7        39458.875            -8952        -23743804        2670295.5         14119098        1923625.3
               -6              -12                7        720137.13        35006.563        -23277324        1295141.4         14365086        2558997.8
               -5              -12                7        1100046.8        81554.281        -22847308       -73586.188         13958261          3190141
               -4              -12                7        1179188.8        130690.77        -22453752       -1435889.9         12898627        3817055.8
               -3              -12                7        544330.38        374050.44        -25040508       -3441399.8         11321469          4341109
               -2              -12                7        667420.13        688473.75        -26161274         -5196608         13370896        5668965.5
               -1              -12                7       -280943.91        334830.84        -26600416         -6880502         13533458          6945267
                0              -12                7       -50230.977        1000644.4        -25220352       -7801210.5         12990721          7579532
                1              -12                7       -68020.766        1917536.5        -24873368         -8833296         13428322          8562860
                2              -12                7       -934937.38        2956600.3        -25446648        -10303916         12851858          9148764
                3              -12                7       -809473.56        3526339.8        -23969212        -10684162         11515102          9027241
                4              -12                7         22792.52          4574527        -24148744        -11727338         10664190          8979615
                5              -12                7        745446.94          5537730        -25399884        -13108547          9383657          8574583
                6              -12                7        1161165.4        6195729.5        -26199042        -14273899        8126347.5          8020892
                7              -12                7        692087.25          6176510        -25888720        -14723937          9848974          9545122
                8              -12                7       -565311.31        5483251.5        -25171532        -15000211         13257570         12380712
                9              -12                7       -1305980.1        4943206.5        -24878982        -15698260         13608138         13308110
               10              -12                7       -330091.06        6153074.5        -24875206        -16926080          8686557         10078296
               11              -12                7       -145163.47        5823693.5        -24333260        -17777678          5659008          7079656
               12              -12                7       -205586.67        4826564.5        -23294784        -18119144        3364497.5          4575389
               13              -12                7          -272923        4087383.3        -22034890        -18502800        2139145.8        3266963.3
               14              -12                7       -93487.289        3960135.3        -20824656        -19244454        1994323.6        3248367.3
               15              -12                7        106856.11          3866980        -19517358        -19977370        1819801.5        3218269.3
               16              -12                7        328106.75          3807918        -18112996        -20701542          1615580        3176669.5
               17              -12                7        572407.88        3781359.5        -16613214        -21423120        1377234.4        3114733.8
               18              -12                7        865398.56          3776231        -15050309        -22236832        1063657.1        2920461.5
              -18              -11                7        1286853.5          -201189        -18653570         18726676          2392432       -1418188.8
              -17              -11                7        1322018.3       -72401.531        -19934482         17292812        2479680.8       -1188716.9
              -16              -11                7        1340641.3        60201.906        -21103306         15844613          2671203       -955546.44
              -15              -11                7        1343375.6        200087.39        -22161322         14378625        2954651.8       -721416.31
              -14              -11                7        1351414.9        383362.19        -23136334         12855584        3181840.3       -511156.59
              -13              -11                7          1370512        576387.25        -24027972         11306301          3456152       -295067.72
              -12              -11                7        1216170.5        809398.44        -24845982          9789064          4363513       -182614.23
              -11              -11                7        784722.75        1037578.9        -25388590          8348221          6860075       -337212.81
              -10              -11                7        601186.13        1141220.5        -25515152          6824215          9619998       -502876.19
               -9              -11                7           694425           301797        -23884392        5395431.5         13217651        43648.219
               -8              -11                7       -422647.84        424757.19        -23323382        4211035.5         12581714        994595.25
               -7              -11                7        300344.84        350206.47        -22993764        2766845.3         14553571        2035232.3
               -6              -11                7         622919.5        339708.78        -23032264        1347345.8         15149690          2789185
               -5              -11                7        609039.69        326616.78        -23102824       -31561.406         14949255        3455149.3
               -4              -11                7        490977.88        363074.94        -22798340       -1348203.8         14135685        4100009.5
               -3              -11                7           765275        558935.63        -21447990       -2523385.5         13010576        4745106.5
               -2              -11                7        417494.47        597678.56        -22736316         -4306007         14986138          6342552
               -1              -11                7        -365871.5        495747.13        -22866804         -5679193         14356934          7373975
                0              -11                7        7631.3706        1387584.3        -21176768       -6287520.5         13368540          7848247
                1              -11                7        119515.15          2304860        -20827100       -7108296.5         14393827          9182028
                2              -11                7       -608895.75        3397139.5        -21534568         -8447922         14787482         10407440
                3              -11                7       -951765.75        4124105.3        -20495566         -8852587         13343048         10461744
                4              -11                7       -141631.05          5253134        -21703714        -10182038         12749174         10739762
                5              -11                7        779389.44        6333425.5        -23746918        -12095969         11332433         10252724
                6              -11                7        602732.63        6691064.5        -24142552        -12972746         12080299         11395068
                7              -11                7        51117.305        6982696.5        -24636910        -13936311         11735051         11624887
                8              -11                7       -639449.75          7066595        -24940210        -14464700         10661950         11140726
                9              -11                7       -1394720.8          6328723        -24188948        -14433533         10952986         12129211
               10              -11                7         -1191137        6525116.5        -23725078        -15408811         10412316         12298762
               11              -11                7       -604612.94        6668196.5        -23568856        -16879152        8090662.5         10168981
               12              -11                7       -338880.16          5976461        -22974220        -17713320          5635166          7484860
               13              -11                7       -320888.19          5010973        -21971312        -18226156        3418594.8        5000360.5
